"정선해양관측","102-05","1995-04-10 12:15:00","129.6883","36.0767","0","0","","1023","2","14.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE VI","2","11%-20%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-05","1995-06-17 11:45:00","129.6883","36.0767","0","0","","1010","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","81%-90%","2","Altocumulus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-05","1995-08-03 22:10:00","129.6883","36.0767","0","0","","1012.5","2","27.2","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","41%-50%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-05","1995-10-18 03:05:00","129.6883","36.0767","0","0","","1022","2","18.3","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-05","1995-12-12 14:30:00","129.6883","36.0767","0","0","","1021.5","2","12.1","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","71%-80%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-06","1995-04-10 13:00:00","129.7967","36.0767","0","0","","1023","2","14.3","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-06","1995-06-17 11:00:00","129.7967","36.0767","0","0","","1010","2","20.1","2","개임(운량:3-7)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-06","1995-08-03 23:45:00","129.7967","36.0767","0","0","","1012","2","27","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-06","1995-10-18 04:10:00","129.7967","36.0767","0","0","","1022","2","19.3","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-06","1995-12-12 13:55:00","129.7967","36.0767","0","0","","1021.5","2","12.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-07","1995-04-10 14:05:00","130","36.0767","0","0","","1023","2","15","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-07","1995-06-17 09:35:00","130","36.0767","0","0","","1010","2","20","2","개임(운량:3-7)","2","Very Low","2","S  ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-07","1995-08-04 00:55:00","130","36.0767","0","0","","1012","2","26.9","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-07","1995-10-17 05:20:00","130","36.0767","0","0","","1021","2","19.7","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-07","1995-10-18 05:20:00","130","36.0767","0","0","","1021","2","19.7","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-07","1995-12-12 12:45:00","130","36.0767","0","0","","1021.5","2","12.3","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-08","1995-04-10 15:55:00","130.3067","36.0767","0","0","","1023","2","13.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1995-06-17 08:10:00","130.3067","36.0767","0","0","","1010","2","21.3","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-08","1995-08-04 03:20:00","130.3067","36.0767","0","0","","1012","2","25.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","41%-50%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-08","1995-10-18 08:00:00","130.3067","36.0767","0","0","","1020.5","2","21","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1995-12-12 11:15:00","130.3067","36.0767","0","0","","1021.5","2","11.7","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-09","1995-04-10 17:25:00","130.615","36.0767","0","0","","1022.5","2","12.2","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-09","1995-06-17 06:10:00","130.615","36.0767","0","0","","1010","2","20.2","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-09","1995-08-04 04:50:00","130.615","36.0767","0","0","","1012.5","2","24.7","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","41%-50%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-09","1995-10-18 10:20:00","130.615","36.0767","0","0","","1020","2","22.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-09","1995-12-12 09:50:00","130.615","36.0767","0","0","","1021.5","2","11.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-10","1995-04-10 19:15:00","130.9183","36.0767","0","0","","1023.5","2","10.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-10","1995-06-17 04:40:00","130.9183","36.0767","0","0","","1010","2","19.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-10","1995-08-04 06:45:00","130.9183","36.0767","0","0","","1013","2","25.1","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","41%-50%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-10","1995-10-18 12:50:00","130.9183","36.0767","0","0","","1020","2","23.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-10","1995-12-12 08:25:00","130.9183","36.0767","0","0","","1022","2","11.2","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-11","1995-04-10 20:45:00","131.2267","36.0767","0","0","","1025","2","10.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-11","1995-06-17 02:40:00","131.2267","36.0767","0","0","","1010","2","18.3","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-11","1995-08-04 08:15:00","131.2267","36.0767","0","0","","1013.5","2","25.2","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","1%-10%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-11","1995-10-18 15:05:00","131.2267","36.0767","0","0","","1020","2","24.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-11","1995-12-12 07:05:00","131.2267","36.0767","0","0","","1022","2","10.9","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-04","1995-04-11 08:50:00","129.5017","36.505","0","0","","1021.2","2","11.9","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE VI","2","71%-80%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-04","1995-06-16 13:40:00","129.5017","36.505","0","0","","1009","2","20","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-04","1995-08-04 22:25:00","129.5017","36.505","0","0","","1013","2","22.1","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","11%-20%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-04","1995-10-19 05:50:00","129.5017","36.505","0","0","","1020","2","18.7","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-04","1995-12-11 18:50:00","129.5017","36.505","0","0","","1021.5","2","11","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-05","1995-04-11 08:15:00","129.59","36.505","0","0","","1021.5","2","11.3","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE VI","2","71%-80%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-05","1995-06-16 14:15:00","129.59","36.505","0","0","","1009","2","20.4","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-05","1995-08-04 21:40:00","129.59","36.505","0","0","","1013","2","22.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-05","1995-10-19 05:10:00","129.59","36.505","0","0","","1020","2","19","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-05","1995-12-11 19:20:00","129.59","36.505","0","0","","1022","2","10.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-06","1995-04-11 07:15:00","129.7883","36.505","0","0","","","","","","","","Very Low","2","SE ","2","FOREL-ULE SCALE V","2","Zero","2","","","Slight ","2","SE ","2","","","",""
"정선해양관측","103-06","1995-06-16 15:30:00","129.7883","36.505","0","0","","1009.5","2","20.5","2","쾌청(운량:0-2)","2","Light","2","E  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-06","1995-08-04 20:35:00","129.7883","36.505","0","0","","1013","2","22.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-06","1995-10-19 04:00:00","129.7883","36.505","0","0","","1020","2","19.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-06","1995-12-11 21:00:00","129.7883","36.505","0","0","","1021.5","2","10.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-07","1995-04-11 05:55:00","130","36.505","0","0","","1022.5","2","11.4","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-07","1995-06-16 16:30:00","130","36.505","0","0","","1009.5","2","20.6","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-07","1995-08-04 18:45:00","130","36.505","0","0","","1012.5","2","27.1","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-07","1995-10-19 02:45:00","130","36.505","0","0","","1020","2","19.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-07","1995-12-11 22:30:00","130","36.505","0","0","","1022","2","10","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-08","1995-04-11 04:25:00","130.3117","36.505","0","0","","1023","2","11","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-08","1995-06-16 18:35:00","130.3117","36.505","0","0","","1010","2","20","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-08","1995-08-04 17:05:00","130.3117","36.505","0","0","","1012","2","28","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-08","1995-10-19 00:50:00","130.3117","36.505","0","0","","1020","2","19.7","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-08","1995-12-12 00:10:00","130.3117","36.505","0","0","","1022","2","9.8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-09","1995-04-11 02:35:00","130.6217","36.505","0","0","","1024","2","10","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-09","1995-06-16 20:05:00","130.6217","36.505","0","0","","1010","2","20.4","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-09","1995-08-04 14:55:00","130.6217","36.505","0","0","","1013","2","29","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-09","1995-10-18 22:30:00","130.6217","36.505","0","0","","1020","2","20.9","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-09","1995-12-12 01:50:00","130.6217","36.505","0","0","","1021","2","9.2","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-10","1995-04-11 01:05:00","130.9267","36.505","0","0","","1024.5","2","10.2","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","41%-50%","2","Altocumulus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-10","1995-06-16 22:15:00","130.9267","36.505","0","0","","1010","2","20","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-10","1995-08-04 13:25:00","130.9267","36.505","0","0","","1014","2","28.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-10","1995-10-18 20:20:00","130.9267","36.505","0","0","","1020","2","21.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-10","1995-12-12 03:35:00","130.9267","36.505","0","0","","1021.5","2","8.8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-11","1995-04-10 23:20:00","131.233","36.505","0","0","","1024.5","2","10.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","41%-50%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-11","1995-06-16 23:45:00","131.233","36.505","0","0","","1011","2","19.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-11","1995-08-04 11:00:00","131.233","36.505","0","0","","1014.5","2","28","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-11","1995-10-18 18:15:00","131.233","36.505","0","0","","1020","2","23.7","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-11","1995-12-12 05:50:00","131.233","36.505","0","0","","1022","2","9.3","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-04","1995-04-12 18:20:00","129.48","37.0567","0","0","","1013","2","14.6","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","104-04","1995-06-09 06:10:00","129.48","37.0567","0","0","","1008.5","2","17.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","104-04","1995-08-08 15:10:00","129.48","37.0567","0","0","","1007","2","28.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","104-04","1995-10-23 18:45:00","129.48","37.0567","0","0","","1020","2","18.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","104-04","1995-12-11 15:50:00","129.48","37.0567","0","0","","1021.5","2","11.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE V","2","31%-40%","2","Altocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","104-05","1995-04-12 18:45:00","129.56","37.0567","0","0","","1013.5","2","14.5","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","71%-80%","2","Altocumulus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
