"정선해양관측","102-04","1985-12-20 19:10:00","129.615","36.0767","0","0","","1030","2","7.2","2","","","Very Low","2","NW ","2","","","","","","","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-05","1985-02-05 12:25:00","129.6883","36.0767","0","0","","1019.5","2","10.6","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","91%-100%","2","Nimbostratus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-05","1985-04-16 14:15:00","129.6883","36.0767","0","0","","1017","2","16.3","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE VI","2","","","","","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-05","1985-06-06 15:10:00","129.6883","36.0767","0","0","","1007","2","22.1","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE VI","2","31%-40%","2","Cirrus","2","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-05","1985-08-07 15:45:00","129.6883","36.0767","0","0","","1002","2","28.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","Zero","2","","","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-05","1985-10-19 10:30:00","129.6883","36.0767","0","0","","1020","2","17.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","41%-50%","2","","","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-05","1985-12-20 19:50:00","129.6883","36.0767","0","0","","1034","2","6.1","2","","","Very Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-06","1985-01-07 11:40:00","129.7967","36.0767","0","0","","1027","2","5.4","2","개임(운량:3-7)","2","Low","2","NW ","2","","","31%-40%","2","Cumulus","2","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","102-06","1985-02-05 13:20:00","129.7967","36.0767","0","0","","1014.5","2","13.8","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Slight ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","102-06","1985-04-18 09:20:00","129.7967","36.0767","0","0","","1014.5","2","15.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE V","2","21%-30%","2","Cirrus","2","Slight ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-06","1985-06-06 14:05:00","129.7967","36.0767","0","0","","1009","2","22.3","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Cirrus","2","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-06","1985-08-07 14:40:00","129.7967","36.0767","0","0","","1002","2","28.4","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","Zero","2","","","Slight ","2","SW ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-06","1985-10-19 11:35:00","129.7967","36.0767","0","0","","1020","2","18","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","","","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-06","1985-12-20 20:35:00","129.7967","36.0767","0","0","","1035","2","5.8","2","","","Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-07","1985-01-07 13:10:00","130","36.0767","0","0","","1027","2","5.5","2","개임(운량:3-7)","2","Low","2","NE ","2","","","31%-40%","2","Cirrus","2","Moderate ","2","NE ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","102-07","1985-02-06 12:30:00","130","36.0767","0","0","","1014","2","14.9","2","개임(운량:3-7)","2","No Swell","2","","","FOREL-ULE SCALE IV","2","21%-30%","2","Cumulus","2","Calm-glassy ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","0","","1014.5","2","19.5","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","","","","","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","0","","1009","2","21.8","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","21%-30%","2","Cirrus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","0","","1003","2","28.3","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","","","Slight ","2","SW ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","0","","1020","2","20.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","","","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","0","","1030","2","5.3","2","","","Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","0","","1027","2","5.3","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","0","","1013.5","2","13.1","2","개임(운량:3-7)","2","No Swell","2","","","FOREL-ULE SCALE IV","2","21%-30%","2","Cumulus","2","Calm-glassy ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","0","","1014","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","","","Slight ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-08","1985-06-06 10:20:00","130.3067","36.0767","0","0","","1010.9","2","25.9","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Cirrus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-08","1985-08-07 10:30:00","130.3067","36.0767","0","0","","1004","2","28.2","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","1%-10%","2","Altocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-08","1985-10-19 15:20:00","130.3067","36.0767","0","0","","1021.5","2","17.3","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","","","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-08","1985-12-21 00:00:00","130.3067","36.0767","0","0","","1030","2","6.2","2","","","Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-09","1985-01-07 17:15:00","130.615","36.0767","0","0","","1027","2","4.6","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","81%-90%","2","Nimbostratus","2","Moderate ","2","NE ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","102-09","1985-02-06 16:40:00","130.615","36.0767","0","0","","1013","2","11.9","2","개임(운량:3-7)","2","No Swell","2","","","FOREL-ULE SCALE IV","2","41%-50%","2","Cumulus","2","Calm-glassy ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-09","1985-04-18 14:55:00","130.615","36.0767","0","0","","1014","2","16.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE VI","2","21%-30%","2","Cumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-09","1985-06-06 08:10:00","130.615","36.0767","0","0","","1011.5","2","21","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE II","2","","","","","Slight ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-09","1985-08-07 08:20:00","130.615","36.0767","0","0","","1003","2","28","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","21%-30%","2","Cirrus","2","Slight ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-09","1985-10-19 17:30:00","130.615","36.0767","0","0","","1021.5","2","15.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","","","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-09","1985-12-21 02:00:00","130.615","36.0767","0","0","","1036","2","6","2","","","Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-10","1985-01-07 19:20:00","130.9183","36.0767","0","0","","1026","2","5.7","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","","","","","Moderate ","2","NE ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","102-10","1985-02-06 18:45:00","130.9183","36.0767","0","0","","1013","2","9.5","2","개임(운량:3-7)","2","No Swell","2","","","","","","","","","Calm-glassy ","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","102-10","1985-04-18 17:00:00","130.9183","36.0767","0","0","","1013","2","16.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE VI","2","21%-30%","2","Cumulus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-10","1985-06-06 06:05:00","130.9183","36.0767","0","0","","1012","2","21","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","Zero","2","","","Slight ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-10","1985-08-07 06:15:00","130.9183","36.0767","0","0","","1003","2","27.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","1%-10%","2","","","Slight ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-10","1985-10-19 19:35:00","130.9183","36.0767","0","0","","1021","2","16","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","","","Moderate ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-10","1985-12-21 04:00:00","130.9183","36.0767","0","0","","1036.5","2","6.5","2","","","Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-11","1985-01-07 21:20:00","131.2267","36.0767","0","0","","1026","2","5.6","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","","","Moderate ","2","NE ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","102-11","1985-02-06 20:45:00","131.2267","36.0767","0","0","","1013","2","9.8","2","개임(운량:3-7)","2","No Swell","2","","","","","","","","","Calm-glassy ","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","102-11","1985-04-18 19:00:00","131.2267","36.0767","0","0","","1014.5","2","13","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","","","Slight ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-11","1985-06-06 03:55:00","131.2267","36.0767","0","0","","1012","2","17.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-11","1985-08-07 04:05:00","131.2267","36.0767","0","0","","1003","2","27.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","1%-10%","2","","","Slight ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-11","1985-10-19 21:45:00","131.2267","36.0767","0","0","","1021.5","2","16.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","","","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-11","1985-12-21 06:00:00","131.2267","36.0767","0","0","","1036","2","7","2","","","Low","2","NE ","2","","","","","","","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-04","1985-01-08 12:10:00","129.5017","36.505","0","0","","1027","2","3.4","2","개임(운량:3-7)","2","Low","2","NW ","2","","","21%-30%","2","Altocumulus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-04","1985-02-07 11:30:00","129.5017","36.505","0","0","","1020","2","13.9","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","41%-50%","2","Cumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-04","1985-04-19 09:15:00","129.5017","36.505","0","0","","1011.5","2","13.5","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Slight ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-04","1985-06-05 12:45:00","129.5017","36.505","0","0","","1014.5","2","20.9","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","Zero","2","","","Moderate ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-04","1985-08-06 12:50:00","129.5017","36.505","0","0","","1005","2","26.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","","","Slight ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-04","1985-10-20 12:50:00","129.5017","36.505","0","0","","1026","2","27","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-04","1985-12-21 20:30:00","129.5017","36.505","0","0","","1030","2","7","2","","","Very Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-05","1985-01-08 11:20:00","129.59","36.505","0","0","","1027","2","2.4","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","11%-20%","2","Altocumulus","2","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-05","1985-02-07 10:40:00","129.59","36.505","0","0","","1020","2","13.1","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Cumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-05","1985-04-19 08:25:00","129.59","36.505","0","0","","1012","2","12.9","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE V","2","91%-100%","2","Nimbostratus","2","Slight ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-05","1985-06-05 13:35:00","129.59","36.505","0","0","","1013.5","2","23.5","2","쾌청(운량:0-2)","2","Low","2","SE ","2","FOREL-ULE SCALE III","2","Zero","2","","","Moderate ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-05","1985-08-06 13:40:00","129.59","36.505","0","0","","1004","2","27.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","","","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-05","1985-10-20 12:05:00","129.59","36.505","0","0","","1028","2","27.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","61%-70%","2","","","Moderate ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-05","1985-12-21 19:40:00","129.59","36.505","0","0","","1032","2","7.5","2","","","Very Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-06","1985-01-08 10:00:00","129.7883","36.505","0","0","","1027.5","2","2.5","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-06","1985-02-07 09:20:00","129.7883","36.505","0","0","","1018","2","11.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","61%-70%","2","Cumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-06","1985-04-19 07:00:00","129.7883","36.505","0","0","","1013","2","13","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","91%-100%","2","Cumulus","2","Slight ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-06","1985-06-05 15:00:00","129.7883","36.505","0","0","","1013.2","2","25","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","Zero","2","","","Slight ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-06","1985-08-06 15:05:00","129.7883","36.505","0","0","","1004","2","30.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","","","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-06","1985-10-20 10:40:00","129.7883","36.505","0","0","","1026","2","20.5","2","개임(운량:3-7)","2","Low","2","SW ","2","","","61%-70%","2","","","Moderate ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-06","1985-12-21 18:20:00","129.7883","36.505","0","0","","1033.5","2","7.8","2","","","Very Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-07","1985-01-08 08:30:00","130","36.505","0","0","","1027.5","2","3","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-07","1985-02-07 07:50:00","130","36.505","0","0","","1015","2","8.4","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-07","1985-04-19 05:30:00","130","36.505","0","0","","1013","2","12.5","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","","","","","Slight ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-07","1985-06-05 16:35:00","130","36.505","0","0","","1012.8","2","23.6","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE II","2","Zero","2","","","Slight ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-07","1985-08-06 16:30:00","130","36.505","0","0","","1003.5","2","30","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","","","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-07","1985-10-20 09:20:00","130","36.505","0","0","","1026","2","0.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","61%-70%","2","","","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-07","1985-12-21 16:50:00","130","36.505","0","0","","1034.5","2","8","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","71%-80%","2","","","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-08","1985-01-08 06:30:00","130.3117","36.505","0","0","","1027.5","2","4","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","","","","","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-08","1985-02-07 06:00:00","130.3117","36.505","0","0","","1015.5","2","8.7","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","","","","","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-08","1985-04-19 03:35:00","130.3117","36.505","0","0","","1013","2","11.2","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","","","","","Slight ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-08","1985-06-05 18:35:00","130.3117","36.505","0","0","","1012","2","21.1","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","","","","","Slight ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","103-08","1985-08-06 18:40:00","130.3117","36.505","0","0","","1004","2","27.9","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","","","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-08","1985-10-20 07:10:00","130.3117","36.505","0","0","","1024","2","17.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","41%-50%","2","","","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-08","1985-12-21 15:00:00","130.3117","36.505","0","0","","1034.5","2","6.8","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE III","2","71%-80%","2","","","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-09","1985-01-08 04:25:00","130.6217","36.505","0","0","","1026.5","2","5.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-09","1985-02-07 03:55:00","130.6217","36.505","0","0","","1016","2","9.5","2","개임(운량:3-7)","2","No Swell","2","","","","","","","","","Calm-glassy ","2","","","0 - 0.2 ","2","NW ","2"
"정선해양관측","103-09","1985-04-19 01:35:00","130.6217","36.505","0","0","","1013","2","11.3","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","","","","","Slight ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-09","1985-06-05 20:30:00","130.6217","36.505","0","0","","1012.6","2","18","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","","","","","Slight ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","103-09","1985-08-06 20:40:00","130.6217","36.505","0","0","","1003","2","28","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","11%-20%","2","","","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-09","1985-10-20 05:05:00","130.6217","36.505","0","0","","1024","2","15.6","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","41%-50%","2","","","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
