"정선해양관측","102-04","1970-10-10 00:20:00","129.615","36.0767","0","0","","1021","2","16.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","","","Slight ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-04","1970-12-06 22:35:00","129.615","36.0767","0","0","","1022.5","2","8.5","2","흐림(운량:8-10)","2","","","","","","","","","81%-90%","2","Altostratus","2","","","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","0","","1004","2","11.6","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE VI","2","10.9","2","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","0","","1015.1","2","13.7","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","0","","1013","2","17.4","2","개임(운량:3-7)","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","17.2","2","41%-50%","2","Altostratus","2","Calm-ripples ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","0","","1010.7","2","23.6","2","비","2","Low","2","","","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","5.5- 7.9 ","2","SSE","2"
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","0","","1021","2","21","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","0","","1022","2","","","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","","","","","NW ","2"
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","0","","1025","2","12","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","0","","1016","2","14.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","0","","1013","2","17.9","2","개임(운량:3-7)","2","Very Low","2","S  ","2","","","17.8","2","61%-70%","2","Altostratus","2","Calm-ripples ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","0","","1010.5","2","23.4","2","비","2","Low","2","","","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","5.5- 7.9 ","2","SSE","2"
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","0","","1029","2","20","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","0","","1024","2","8","2","흐림(운량:8-10)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","7.4","2","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-07","1970-04-21 01:15:00","130","36.0767","0","0","","1016","2","13.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-07","1970-06-08 08:30:00","130","36.0767","0","0","","1015","2","17.6","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","17.7","2","41%-50%","2","Altostratus","2","Calm-ripples ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","102-07","1970-08-23 12:45:00","130","36.0767","0","0","","1010.5","2","23.8","2","비","2","Low","2","","","FOREL-ULE SCALE IV","2","","","81%-90%","2","Nimbostratus","2","Slight ","2","","","5.5- 7.9 ","2","SSE","2"
"정선해양관측","102-07","1970-10-10 05:00:00","130","36.0767","0","0","","1021","2","20","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-07","1970-12-07 01:25:00","130","36.0767","0","0","","1021","2","6.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","102-09","1970-02-21 08:00:00","130.615","36.0767","0","0","","1021","2","5.4","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","4.2","2","21%-30%","2","Altostratus","2","Moderate ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","102-09","1970-04-21 05:40:00","130.615","36.0767","0","0","","1020","2","10.7","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-09","1970-06-08 13:30:00","130.615","36.0767","0","0","","1012.5","2","21.9","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","20.7","2","31%-40%","2","Cirrus","2","Calm-ripples ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","102-09","1970-08-21 12:30:00","130.615","36.0767","0","0","","1001","2","24","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Altostratus","2","Moderate ","2","","","8.0-10.7 ","2","N  ","2"
"정선해양관측","102-09","1970-10-10 08:50:00","130.615","36.0767","0","0","","1022","2","20","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-09","1970-12-07 05:20:00","130.615","36.0767","0","0","","1020","2","6","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Altostratus","2","","","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","102-11","1970-02-21 12:00:00","131.2267","36.0767","0","0","","1022","2","6.8","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","4.5","2","11%-20%","2","Altostratus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-11","1970-04-21 09:15:00","131.2267","36.0767","0","0","","1024.5","2","13","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-11","1970-06-08 17:45:00","131.2267","36.0767","0","0","","1013","2","21.4","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","20.3","2","31%-40%","2","Cirrus","2","Calm-ripples ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-11","1970-08-21 08:40:00","131.2267","36.0767","0","0","","1003","2","24.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Altostratus","2","Slight ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","102-11","1970-10-10 13:10:00","131.2267","36.0767","0","0","","1021","2","20","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE II","2","","","71%-80%","2","","","Calm-ripples ","2","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","102-11","1970-12-09 21:15:00","131.2267","36.0767","0","0","","1020.5","2","7.3","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Stratocumulus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-13","1970-02-21 16:10:00","131.8433","36.0767","0","0","","1023.3","2","4.6","2","흐림(운량:8-10)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","4.2","2","91%-100%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-04","1970-02-22 12:45:00","129.5017","36.505","0","0","","1028","2","7","2","쾌청(운량:0-2)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","6.8","2","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-04","1970-04-22 01:15:00","129.5017","36.505","0","0","","1027","2","","","개임(운량:3-7)","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-04","1970-06-09 11:30:00","129.5017","36.505","0","0","","1012","2","16.8","2","비","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","16.8","2","","","","","Calm-ripples ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","103-04","1970-08-20 14:14:00","129.5017","36.505","0","0","","1009","2","27.3","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","81%-90%","2","Cumulonimbus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-04","1970-10-11 03:00:00","129.5017","36.505","0","0","","1021","2","18","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-04","1970-12-10 12:33:00","129.5017","36.505","0","0","","1022.5","2","6.6","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-05","1970-02-22 11:10:00","129.59","36.505","0","0","","1028","2","7","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","6.5","2","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-05","1970-04-22 00:00:00","129.59","36.505","0","0","","1027","2","","","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-05","1970-06-09 10:00:00","129.59","36.505","0","0","","1012","2","16.8","2","비","2","Very Low","2","S  ","2","","","16.8","2","","","","","Calm-ripples ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","103-05","1970-08-20 15:07:00","129.59","36.505","0","0","","1010","2","25.1","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Cumulonimbus","2","Slight ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-05","1970-10-11 02:05:00","129.59","36.505","0","0","","1021","2","20","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-05","1970-12-10 11:35:00","129.59","36.505","0","0","","1022","2","6.3","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","","","","","Smooth-wavelets ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","103-06","1970-02-22 09:50:00","129.7883","36.505","0","0","","1028","2","7.1","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","7","2","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-06","1970-04-21 22:25:00","129.7883","36.505","0","0","","1027","2","9.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-06","1970-06-09 08:00:00","129.7883","36.505","0","0","","1012","2","17.3","2","비","2","Very Low","2","S  ","2","","","17.3","2","","","","","Calm-ripples ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","103-06","1970-08-20 16:45:00","129.7883","36.505","0","0","","1009","2","24.8","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Cumulonimbus","2","Slight ","2","","","8.0-10.7 ","2","NNW","2"
"정선해양관측","103-06","1970-10-11 00:40:00","129.7883","36.505","0","0","","1022","2","20","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","","","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-07","1970-02-22 07:45:00","130","36.505","0","0","","1026","2","5.2","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","4.2","2","41%-50%","2","Cirrus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-07","1970-04-21 20:30:00","130","36.505","0","0","","1007.5","2","9.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-07","1970-06-09 06:00:00","130","36.505","0","0","","1010","2","18.4","2","비","2","Very Low","2","SW ","2","","","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-07","1970-08-20 18:10:00","130","36.505","0","0","","1008.9","2","24.8","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","51%-60%","2","","","Calm-ripples ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-07","1970-10-10 23:00:00","130","36.505","0","0","","1022","2","18","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","","","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-07","1970-12-10 09:10:00","130","36.505","0","0","","1021","2","6.3","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","","","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-09","1970-02-22 04:00:00","130.6217","36.505","0","0","","1024.8","2","14.7","2","쾌청(운량:0-2)","2","Low","2","","","","","13.9","2","","","","","Calm-ripples ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-09","1970-04-21 16:55:00","130.6217","36.505","0","0","","1012.5","2","10.7","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-09","1970-06-09 01:35:00","130.6217","36.505","0","0","","1012","2","18.2","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","","","18.1","2","71%-80%","2","Altostratus","2","Calm-ripples ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","103-09","1970-08-20 22:35:00","130.6217","36.505","0","0","","1009","2","24.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","51%-60%","2","Stratocumulus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-09","1970-10-10 18:50:00","130.6217","36.505","0","0","","1021","2","20.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","","","Calm-ripples ","2","","","3.4- 5.4 ","2","E  ","2"
"정선해양관측","103-09","1970-12-10 05:35:00","130.6217","36.505","0","0","","1020","2","7","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-11","1970-02-21 23:55:00","131.233","36.505","0","0","","1024.5","2","4","2","흐림(운량:8-10)","2","Low","2","","","","","3.4","2","71%-80%","2","Cumulus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-11","1970-04-21 12:55:00","131.233","36.505","0","0","","1023","2","11","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-11","1970-06-08 21:30:00","131.233","36.505","0","0","","1012","2","18.6","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","","","18.4","2","81%-90%","2","Altostratus","2","Calm-ripples ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","103-11","1970-08-21 03:00:00","131.233","36.505","0","0","","1009.2","2","24.6","2","개임(운량:3-7)","2","Very Low","2","","","","","","","41%-50%","2","Nimbostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-11","1970-10-10 15:00:00","131.233","36.505","0","0","","1029","2","21","2","안개(Fog)","2","Low","2","","","FOREL-ULE SCALE II","2","","","61%-70%","2","","","Smooth-wavelets ","2","","","3.4- 5.4 ","2","E  ","2"
"정선해양관측","103-11","1970-12-10 02:00:00","131.233","36.505","0","0","","1021","2","6.2","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-13","1970-02-21 20:20:00","131.8533","36.505","0","0","","1025","2","5.4","2","흐림(운량:8-10)","2","Very Low","2","","","","","4.2","2","81%-90%","2","Cumulus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","104-04","1970-02-22 17:55:00","129.48","37.0567","0","0","","1029","2","4.3","2","흐림(운량:8-10)","2","Low","2","N  ","2","","","4","2","81%-90%","2","Altostratus","2","Smooth-wavelets ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","104-04","1970-04-22 05:20:00","129.48","37.0567","0","0","","1027","2","9.5","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Altostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","104-04","1970-06-09 15:00:00","129.48","37.0567","0","0","","1010.5","2","15.2","2","비","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","15.3","2","","","","","Calm-ripples ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","104-04","1970-08-20 10:45:00","129.48","37.0567","0","0","","1010","2","25.1","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Cumulonimbus","2","Slight ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","104-04","1970-10-11 08:40:00","129.48","37.0567","0","0","","1022","2","","","안개(Fog)","2","No Swell","2","","","FOREL-ULE SCALE II","2","","","51%-60%","2","","","Calm-glassy ","2","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","104-04","1970-12-10 15:05:00","129.48","37.0567","0","0","","1020.5","2","8.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","104-05","1970-02-22 18:30:00","129.56","37.0567","0","0","","1026","2","4.5","2","개임(운량:3-7)","2","Low","2","NW ","2","","","3.7","2","","","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-05","1970-04-22 06:20:00","129.56","37.0567","0","0","","1028","2","9.8","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","81%-90%","2","Altostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","104-05","1970-06-09 16:10:00","129.56","37.0567","0","0","","1010","2","17.2","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","17.3","2","","","","","Calm-ripples ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","104-05","1970-08-20 09:45:00","129.56","37.0567","0","0","","1009","2","27.3","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","81%-90%","2","Cumulonimbus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","104-05","1970-10-11 09:20:00","129.56","37.0567","0","0","","1022","2","19","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE II","2","","","91%-100%","2","","","Calm-ripples ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","104-05","1970-12-10 16:00:00","129.56","37.0567","0","0","","1020.5","2","8.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","104-06","1970-02-22 20:30:00","129.7933","37.0567","0","0","","1026","2","5.4","2","개임(운량:3-7)","2","Low","2","NW ","2","","","3.5","2","","","","","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","104-06","1970-04-22 07:55:00","129.7933","37.0567","0","0","","1028","2","10.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","104-06","1970-06-09 19:00:00","129.7933","37.0567","0","0","","1010","2","18.2","2","흐림(운량:8-10)","2","Low","2","S  ","2","FOREL-ULE SCALE IV","2","18.2","2","91%-100%","2","Altostratus","2","Moderate ","2","S  ","2","8.0-10.7 ","2","S  ","2"
"정선해양관측","104-06","1970-08-19 08:00:00","129.7933","37.0567","0","0","","1009","2","23.8","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Cumulonimbus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","N  ","2"
"정선해양관측","104-06","1970-08-20 08:00:00","129.7933","37.0567","0","0","","1009","2","23.8","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Cumulonimbus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","N  ","2"
"정선해양관측","104-06","1970-10-11 10:45:00","129.7933","37.0567","0","0","","1022","2","19","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","","","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","104-07","1970-02-22 22:00:00","130","37.0567","0","0","","1030","2","5.6","2","개임(운량:3-7)","2","Low","2","NW ","2","","","4.5","2","","","","","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
