"정선해양관측","102-05","1965-03-01 07:10:00","129.6883","36.0767","0","0","","","","","","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","102-05","1965-04-22 01:50:00","129.6883","36.0767","0","0","","","","10.3","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Stratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-05","1965-06-10 07:25:00","129.6883","36.0767","0","0","","1029.3","2","17.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","61%-70%","2","Cirrostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-05","1965-08-19 11:35:00","129.6883","36.0767","0","0","","1015","2","23.1","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE IV","2","","","1%-10%","2","Cumulus","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-05","1965-10-17 10:20:00","129.6883","36.0767","0","0","","1023","2","","","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrostratus","2","Calm-ripples ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-05","1965-12-08 10:40:00","129.6883","36.0767","0","0","","1016","2","10","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","102-06","1965-03-01 05:25:00","129.7967","36.0767","0","0","","","","5.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-06","1965-04-22 01:00:00","129.7967","36.0767","0","0","","","","9.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Stratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-06","1965-06-10 08:10:00","129.7967","36.0767","0","0","","1029.3","2","18.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-06","1965-08-19 10:05:00","129.7967","36.0767","0","0","","1015","2","22","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE IV","2","","","Zero","2","","","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-06","1965-10-17 11:20:00","129.7967","36.0767","0","0","","1020","2","15.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-06","1965-12-08 12:00:00","129.7967","36.0767","0","0","","1016","2","8.9","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE II","2","","","21%-30%","2","Cumulus","2","Slight ","2","8.0-10.7 ","2","W  ","2"
"정선해양관측","102-07","1965-03-01 03:43:00","130","36.0767","0","0","","","","5.7","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-07","1965-04-21 23:35:00","130","36.0767","0","0","","","","9.3","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Zero","2","","","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-07","1965-06-10 09:35:00","130","36.0767","0","0","","1028","2","19","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-07","1965-08-19 06:45:00","130","36.0767","0","0","","1015","2","22","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE II","2","","","Zero","2","","","","","0 - 0.2 ","2","S  ","2"
"정선해양관측","102-07","1965-10-17 13:20:00","130","36.0767","0","0","","965.3","2","19","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-08","1965-03-01 01:20:00","130.3067","36.0767","0","0","","","","6.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-08","1965-04-21 21:30:00","130.3067","36.0767","0","0","","","","9.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Zero","2","","","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-08","1965-06-10 11:30:00","130.3067","36.0767","0","0","","1029.3","2","18","2","흐림(운량:8-10)","2","Low","2","","","","","","","81%-90%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-08","1965-08-19 03:05:00","130.3067","36.0767","0","0","","1015","2","24","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-08","1965-10-17 15:30:00","130.3067","36.0767","0","0","","1018.7","2","13","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-08","1965-12-10 00:50:00","130.3067","36.0767","0","0","","1018","2","11.9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cumulus","2","Slight ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","102-09","1965-02-28 23:10:00","130.615","36.0767","0","0","","","","7.1","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrostratus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-09","1965-04-21 19:20:00","130.615","36.0767","0","0","","","","9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-09","1965-06-10 13:30:00","130.615","36.0767","0","0","","1029.3","2","18","2","흐림(운량:8-10)","2","Low","2","","","","","","","81%-90%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-09","1965-08-19 00:55:00","130.615","36.0767","0","0","","1016","2","25","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-09","1965-10-17 17:50:00","130.615","36.0767","0","0","","1018.7","2","15.5","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","102-10","1965-02-28 21:05:00","130.9183","36.0767","0","0","","","","7.9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrostratus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-10","1965-04-21 17:10:00","130.9183","36.0767","0","0","","","","9.1","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-10","1965-06-10 15:25:00","130.9183","36.0767","0","0","","1029.3","2","19.2","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cirrostratus","2","Moderate ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-10","1965-08-18 22:15:00","130.9183","36.0767","0","0","","1016","2","25","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-10","1965-10-17 20:20:00","130.9183","36.0767","0","0","","","","15.9","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","102-10","1965-12-10 05:35:00","130.9183","36.0767","0","0","","1017","2","12.2","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cirrostratus","2","Moderate ","2","8.0-10.7 ","2","W  ","2"
"정선해양관측","102-11","1965-08-18 19:40:00","131.2267","36.0767","0","0","","1015","2","25.2","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-12","1965-08-18 16:20:00","131.5383","36.0767","0","0","","1015","2","28.2","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE I","2","","","Zero","2","","","","","0.3- 1.5 ","2","SSW","2"
"정선해양관측","102-12","1965-12-10 10:30:00","131.5383","36.0767","0","0","","1017","2","12.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","","","21%-30%","2","Cirrus","2","Rough ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","102-13","1965-08-18 12:00:00","131.8433","36.0767","0","0","","1016","2","26.2","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE II","2","","","1%-10%","2","Cirrus","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","103-04","1965-02-27 05:00:00","129.5017","36.505","0","0","","","","","","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","103-04","1965-04-21 03:50:00","129.5017","36.505","0","0","","","","8.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-04","1965-06-11 09:55:00","129.5017","36.505","0","0","","1025.3","2","18.9","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Stratus","2","Moderate ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-04","1965-08-24 19:05:00","129.5017","36.505","0","0","","1008","2","26.4","2","쾌청(운량:0-2)","2","","","","","","","","","1%-10%","2","Cumulus","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-05","1965-02-27 05:45:00","129.59","36.505","0","0","","","","0.2","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-05","1965-04-21 04:40:00","129.59","36.505","0","0","","","","8.2","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Cirrocumulus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-05","1965-06-11 09:00:00","129.59","36.505","0","0","","1024","2","18","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","S  ","2"
"정선해양관측","103-05","1965-08-24 20:10:00","129.59","36.505","0","0","","1009","2","25.9","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","","","1.6- 3.3 ","2","SSW","2"
"정선해양관측","103-06","1965-02-28 10:15:00","129.7883","36.505","0","0","","","","4.7","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","103-06","1965-04-21 06:45:00","129.7883","36.505","0","0","","","","7.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Stratocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-06","1965-06-11 07:30:00","129.7883","36.505","0","0","","1029.3","2","17.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Stratus","2","Moderate ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","103-06","1965-08-24 22:05:00","129.7883","36.505","0","0","","1009","2","25.5","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-07","1965-02-28 11:30:00","130","36.505","0","0","","","","6.2","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","103-07","1965-04-21 07:40:00","130","36.505","0","0","","","","8.9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-07","1965-06-11 00:45:00","130","36.505","0","0","","1028","2","17.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Stratus","2","Moderate ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","103-07","1965-08-25 00:00:00","130","36.505","0","0","","1009","2","25.2","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","","","1.6- 3.3 ","2","W  ","2"
"정선해양관측","103-08","1965-02-28 13:45:00","130.3117","36.505","0","0","","","","8.4","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-08","1965-04-21 09:35:00","130.3117","36.505","0","0","","","","8.4","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-08","1965-06-10 22:45:00","130.3117","36.505","0","0","","1029.3","2","17.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cirrocumulus","2","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-08","1965-08-25 03:15:00","130.3117","36.505","0","0","","1011","2","25","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-09","1965-02-28 15:42:00","130.6217","36.505","0","0","","","","6.6","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-09","1965-04-21 12:05:00","130.6217","36.505","0","0","","","","8.9","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-09","1965-06-10 20:50:00","130.6217","36.505","0","0","","1028","2","17.7","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Stratus","2","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-09","1965-08-25 06:40:00","130.6217","36.505","0","0","","1011","2","25.5","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE III","2","","","Zero","2","","","","","0.3- 1.5 ","2","WNW","2"
"정선해양관측","103-10","1965-02-28 17:40:00","130.9267","36.505","0","0","","","","","","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","103-10","1965-04-21 14:05:00","130.9267","36.505","0","0","","","","8.5","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-10","1965-06-10 18:50:00","130.9267","36.505","0","0","","1029.3","2","20.4","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-10","1965-08-25 09:45:00","130.9267","36.505","0","0","","1012","2","24.6","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE III","2","","","Zero","2","","","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-11","1965-08-25 12:10:00","131.233","36.505","0","0","","1013","2","25","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE III","2","","","Zero","2","","","","","0 - 0.2 ","2","N  ","2"
"정선해양관측","103-12","1965-08-25 14:20:00","131.5517","36.505","0","0","","1014","2","24.3","2","흐림(운량:8-10)","2","","","","","FOREL-ULE SCALE II","2","","","71%-80%","2","Stratocumulus","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-13","1965-08-25 16:45:00","131.8533","36.505","0","0","","1014","2","24.7","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE II","2","","","1%-10%","2","Altocumulus","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","104-04","1965-02-27 00:05:00","129.48","37.0567","0","0","","","","1.8","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-04","1965-04-20 15:20:00","129.48","37.0567","0","0","","","","10","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Cumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","104-04","1965-06-16 09:10:00","129.48","37.0567","0","0","","1025.3","2","18.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Stratus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","104-04","1965-08-27 04:00:00","129.48","37.0567","0","0","","1010","2","23","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","Rough ","2","3.4- 5.4 ","2","SSE","2"
"정선해양관측","104-04","1965-10-18 06:55:00","129.48","37.0567","0","0","","1020","2","12.8","2","개임(운량:3-7)","2","Low","2","","","","","","","51%-60%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-04","1965-12-02 13:30:00","129.48","37.0567","0","0","","","","8","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","104-05","1965-02-26 23:15:00","129.56","37.0567","0","0","","","","3.3","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-05","1965-04-20 16:35:00","129.56","37.0567","0","0","","","","8.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Moderate ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","104-05","1965-06-16 08:20:00","129.56","37.0567","0","0","","1025.3","2","17.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","31%-40%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","104-05","1965-08-27 02:30:00","129.56","37.0567","0","0","","1012","2","23.1","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","Rough ","2","5.5- 7.9 ","2","SSE","2"
"정선해양관측","104-05","1965-10-18 08:40:00","129.56","37.0567","0","0","","1020","2","13","2","비","2","Low","2","","","","","","","51%-60%","2","Stratus","2","Rough ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-05","1965-12-02 14:45:00","129.56","37.0567","0","0","","1021","2","7.5","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","104-06","1965-02-26 21:35:00","129.7933","37.0567","0","0","","","","3.8","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-06","1965-04-20 17:30:00","129.7933","37.0567","0","0","","","","8.2","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","104-06","1965-06-16 07:00:00","129.7933","37.0567","0","0","","1024","2","18.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","61%-70%","2","Cirrocumulus","2","Slight ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","104-06","1965-08-26 22:05:00","129.7933","37.0567","0","0","","1013","2","24.6","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","Rough ","2","3.4- 5.4 ","2","SSE","2"
"정선해양관측","104-06","1965-10-19 09:55:00","129.7933","37.0567","0","0","","1020","2","18.6","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Cirrocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","104-06","1965-12-02 16:35:00","129.7933","37.0567","0","0","","1022","2","8.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","104-07","1965-02-26 20:00:00","130","37.0567","0","0","","","","3.3","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","104-07","1965-04-20 19:10:00","130","37.0567","0","0","","","","8.3","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","104-07","1965-06-16 05:30:00","130","37.0567","0","0","","1024","2","17.2","2","개임(운량:3-7)","2","Very Low","2","","","","","","","51%-60%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-07","1965-08-26 19:35:00","130","37.0567","0","0","","1030","2","25","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","Rough ","2","3.4- 5.4 ","2","SSE","2"
"정선해양관측","104-07","1965-10-19 11:30:00","130","37.0567","0","0","","1020","2","21.7","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","104-08","1965-02-26 18:00:00","130.3117","37.0567","0","0","","","","3","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","104-08","1965-04-20 21:10:00","130.3117","37.0567","0","0","","","","7","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","104-08","1965-06-16 03:35:00","130.3117","37.0567","0","0","","1024","2","15.4","2","개임(운량:3-7)","2","Very Low","2","","","","","","","51%-60%","2","Stratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","104-08","1965-08-26 16:20:00","130.3117","37.0567","0","0","","1014","2","25.5","2","쾌청(운량:0-2)","2","","","","","","","","","Zero","2","","","Rough ","2","1.6- 3.3 ","2","ESE","2"
"정선해양관측","104-08","1965-10-19 13:30:00","130.3117","37.0567","0","0","","1020","2","22.7","2","","","Very Low","2","","","","","","","","","","","Calm-ripples ","2","0 - 0.2 ","2","NE ","2"
