"정선해양관측","102-04","1988-12-22 10:30:00","129.615","36.0767","0","0","","1033","2","6.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-05","1988-02-22 11:20:00","129.6883","36.0767","0","0","","1032","2","10.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-05","1988-04-16 12:10:00","129.6883","36.0767","0","0","","1025","2","17.5","2","개임(운량:3-7)","2","Low","2","SW ","2","","","61%-70%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-05","1988-06-13 10:25:00","129.6883","36.0767","0","0","","1008","2","20.2","2","흐림(운량:8-10)","2","Low","2","N  ","2","","","91%-100%","2","","","Moderate ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","102-05","1988-08-20 10:45:00","129.6883","36.0767","0","0","","1005","2","29.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-05","1988-10-11 19:10:00","129.6883","36.0767","0","0","","1015","2","17.1","2","","","Very Low","2","","","","","","","","","Calm-glassy ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-05","1988-12-22 11:10:00","129.6883","36.0767","0","0","","1032","2","8.4","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-06","1988-02-22 12:15:00","129.7967","36.0767","0","0","","1032.5","2","13.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-06","1988-04-16 13:00:00","129.7967","36.0767","0","0","","1025","2","18.8","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-06","1988-06-13 11:20:00","129.7967","36.0767","0","0","","1008","2","20.8","2","흐림(운량:8-10)","2","Low","2","N  ","2","","","81%-90%","2","","","Rough ","2","N  ","2","8.0-10.7 ","2","N  ","2"
"정선해양관측","102-06","1988-08-20 11:35:00","129.7967","36.0767","0","0","","1005","2","29.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Cumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-06","1988-10-11 20:00:00","129.7967","36.0767","0","0","","1014.5","2","17.2","2","","","Very Low","2","","","","","","","","","Calm-glassy ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-06","1988-12-22 12:00:00","129.7967","36.0767","0","0","","1031","2","12.4","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-07","1988-02-22 14:15:00","130","36.0767","0","0","","1030.5","2","13","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-07","1988-04-16 14:30:00","130","36.0767","0","0","","1025","2","15.8","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-07","1988-06-13 13:20:00","130","36.0767","0","0","","1008","2","21.2","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-07","1988-08-20 13:05:00","130","36.0767","0","0","","1004.5","2","29.8","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Cumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-07","1988-10-11 21:30:00","130","36.0767","0","0","","1014","2","17.3","2","","","Very Low","2","","","","","","","","","Calm-glassy ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-07","1988-12-22 13:30:00","130","36.0767","0","0","","1031","2","11.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","41%-50%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-08","1988-02-22 16:20:00","130.3067","36.0767","0","0","","1030","2","12","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-08","1988-04-16 16:30:00","130.3067","36.0767","0","0","","1025","2","14.1","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-08","1988-06-13 15:50:00","130.3067","36.0767","0","0","","1008.5","2","21.8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","41%-50%","2","","","Smooth-wavelets ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-08","1988-08-20 15:10:00","130.3067","36.0767","0","0","","1004.5","2","28.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","21%-30%","2","Cumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-08","1988-10-11 23:30:00","130.3067","36.0767","0","0","","1013.5","2","17.8","2","","","Very Low","2","SW ","2","","","","","","","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-08","1988-12-22 15:35:00","130.3067","36.0767","0","0","","1030.5","2","8.4","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","41%-50%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-09","1988-02-22 18:20:00","130.615","36.0767","0","0","","1029","2","7.3","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-09","1988-04-16 18:20:00","130.615","36.0767","0","0","","1025","2","14.5","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-09","1988-06-13 17:55:00","130.615","36.0767","0","0","","1008","2","22","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","1%-10%","2","","","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","102-09","1988-08-20 17:10:00","130.615","36.0767","0","0","","1004","2","27.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","21%-30%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-09","1988-10-12 01:30:00","130.615","36.0767","0","0","","1013.5","2","17.3","2","","","Very Low","2","SW ","2","","","","","","","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-09","1988-12-22 17:35:00","130.615","36.0767","0","0","","1030.5","2","8.2","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","51%-60%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-10","1988-02-22 20:30:00","130.9183","36.0767","0","0","","1029","2","7.2","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-10","1988-04-16 20:20:00","130.9183","36.0767","0","0","","1026","2","13.5","2","","","Low","2","SW ","2","","","","","","","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-10","1988-06-13 20:05:00","130.9183","36.0767","0","0","","1008","2","18.3","2","쾌청(운량:0-2)","2","Low","2","SW ","2","","","Zero","2","","","Rough ","2","SW ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","102-10","1988-08-20 19:15:00","130.9183","36.0767","0","0","","1004","2","26.5","2","개임(운량:3-7)","2","Low","2","S  ","2","","","31%-40%","2","Altocumulus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-10","1988-10-12 03:30:00","130.9183","36.0767","0","0","","1013","2","17.1","2","","","Very Low","2","SW ","2","","","","","","","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-10","1988-12-12 19:40:00","130.9183","36.0767","0","0","","1030.5","2","8.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","51%-60%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-10","1988-12-22 19:40:00","130.9183","36.0767","0","0","","1030.5","2","8.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","51%-60%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-11","1988-02-22 22:25:00","131.2267","36.0767","0","0","","1028","2","8","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","81%-90%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-11","1988-04-16 22:15:00","131.2267","36.0767","0","0","","1026","2","13.5","2","","","Low","2","SW ","2","","","","","","","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-11","1988-06-13 22:40:00","131.2267","36.0767","0","0","","1008","2","19","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","Zero","2","","","Calm-ripples ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-11","1988-08-20 21:15:00","131.2267","36.0767","0","0","","1003.5","2","26.5","2","개임(운량:3-7)","2","Low","2","S  ","2","","","61%-70%","2","Stratocumulus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-11","1988-10-12 05:30:00","131.2267","36.0767","0","0","","1012.5","2","17.1","2","","","Low","2","SW ","2","","","","","","","Moderate ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","102-11","1988-12-22 21:40:00","131.2267","36.0767","0","0","","1030","2","9.5","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","71%-80%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-04","1988-02-23 13:10:00","129.5017","36.505","0","0","","1025","2","8.5","2","비","2","Very Low","2","NE ","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-04","1988-04-17 12:40:00","129.5017","36.505","0","0","","1024","2","16.8","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-04","1988-06-14 13:50:00","129.5017","36.505","0","0","","1008","2","20.8","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","Zero","2","","","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","103-04","1988-08-21 12:35:00","129.5017","36.505","0","0","","1000","2","27.4","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-04","1988-10-12 20:10:00","129.5017","36.505","0","0","","1008","2","14","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","81%-90%","2","Nimbostratus","2","Moderate ","2","SE ","2","8.0-10.7 ","2","SE ","2"
"정선해양관측","103-04","1988-12-23 12:35:00","129.5017","36.505","0","0","","1026.5","2","10.2","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-05","1988-02-23 12:20:00","129.59","36.505","0","0","","1025","2","9","2","비","2","Very Low","2","NE ","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-05","1988-04-17 11:50:00","129.59","36.505","0","0","","1024","2","16.6","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-05","1988-06-14 13:00:00","129.59","36.505","0","0","","1008","2","21.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","Zero","2","","","Calm-ripples ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-05","1988-08-21 11:35:00","129.59","36.505","0","0","","1000","2","26.5","2","비","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","91%-100%","2","Stratocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-05","1988-10-12 19:20:00","129.59","36.505","0","0","","1009","2","14.5","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","81%-90%","2","Nimbostratus","2","Moderate ","2","SE ","2","8.0-10.7 ","2","SE ","2"
"정선해양관측","103-05","1988-12-23 11:45:00","129.59","36.505","0","0","","1027","2","10","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-06","1988-02-23 11:00:00","129.7883","36.505","0","0","","1025","2","7.5","2","비","2","Very Low","2","NE ","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-06","1988-04-17 10:25:00","129.7883","36.505","0","0","","1024","2","17.5","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-06","1988-06-14 11:40:00","129.7883","36.505","0","0","","1008","2","24.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","Zero","2","","","Calm-ripples ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-06","1988-08-21 10:05:00","129.7883","36.505","0","0","","1001","2","26.4","2","비","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","91%-100%","2","Stratocumulus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-06","1988-10-12 18:00:00","129.7883","36.505","0","0","","1010","2","14.5","2","흐림(운량:8-10)","2","Low","2","SE ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Nimbostratus","2","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-06","1988-12-23 10:25:00","129.7883","36.505","0","0","","1028","2","10","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","1%-10%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-07","1988-02-23 09:30:00","130","36.505","0","0","","1026","2","8","2","비","2","Very Low","2","NE ","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-07","1988-04-17 08:55:00","130","36.505","0","0","","1024","2","16","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-07","1988-06-14 10:10:00","130","36.505","0","0","","1008","2","22.9","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","Zero","2","","","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-07","1988-08-21 08:30:00","130","36.505","0","0","","1001","2","26.4","2","비","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-07","1988-10-12 16:30:00","130","36.505","0","0","","1010","2","14.7","2","흐림(운량:8-10)","2","Low","2","SE ","2","FOREL-ULE SCALE IV","2","81%-90%","2","Cumulus","2","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-07","1988-12-23 08:50:00","130","36.505","0","0","","1029","2","9","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","1%-10%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-08","1988-02-23 07:40:00","130.3117","36.505","0","0","","1024","2","8","2","비","2","Very Low","2","NE ","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-08","1988-04-17 07:05:00","130.3117","36.505","0","0","","1024","2","15","2","흐림(운량:8-10)","2","Low","2","SW ","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-08","1988-06-14 08:20:00","130.3117","36.505","0","0","","1008","2","24.6","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","","","Zero","2","","","Slight ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-08","1988-08-21 06:30:00","130.3117","36.505","0","0","","1001.5","2","26","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","103-08","1988-10-12 14:30:00","130.3117","36.505","0","0","","1010","2","15.9","2","흐림(운량:8-10)","2","Low","2","SE ","2","FOREL-ULE SCALE IV","2","81%-90%","2","Cumulus","2","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-08","1988-12-23 06:55:00","130.3117","36.505","0","0","","1029","2","7.6","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-09","1988-02-23 05:35:00","130.6217","36.505","0","0","","1024.5","2","9","2","비","2","Very Low","2","NE ","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-09","1988-04-17 05:05:00","130.6217","36.505","0","0","","1024","2","14","2","","","Low","2","SW ","2","","","","","","","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-09","1988-06-14 05:35:00","130.6217","36.505","0","0","","1008","2","18.5","2","쾌청(운량:0-2)","2","Low","2","SE ","2","","","Zero","2","","","Rough ","2","SE ","2","8.0-10.7 ","2","SE ","2"
"정선해양관측","103-09","1988-08-21 04:25:00","130.6217","36.505","0","0","","1001.5","2","26","2","흐림(운량:8-10)","2","Very Low","2","S  ","2","","","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","103-09","1988-10-12 12:30:00","130.6217","36.505","0","0","","1011","2","15.5","2","흐림(운량:8-10)","2","Low","2","SE ","2","FOREL-ULE SCALE IV","2","81%-90%","2","Cumulus","2","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-09","1988-12-23 04:50:00","130.6217","36.505","0","0","","1029.5","2","7.5","2","비","2","Very Low","2","SE ","2","","","91%-100%","2","","","Smooth-wavelets ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-10","1988-02-23 03:35:00","130.9267","36.505","0","0","","1026","2","9","2","비","2","Very Low","2","NE ","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-10","1988-04-17 03:10:00","130.9267","36.505","0","0","","1024","2","13","2","","","Low","2","SW ","2","","","","","","","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-10","1988-06-14 03:35:00","130.9267","36.505","0","0","","1008","2","18.8","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","Zero","2","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-10","1988-08-21 02:35:00","130.9267","36.505","0","0","","1002","2","26.4","2","개임(운량:3-7)","2","Low","2","S  ","2","","","61%-70%","2","Stratocumulus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","103-10","1988-10-12 10:30:00","130.9267","36.505","0","0","","1012.5","2","16.1","2","흐림(운량:8-10)","2","Low","2","SW ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Moderate ","2","SW ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-10","1988-12-23 02:50:00","130.9267","36.505","0","0","","1030","2","8","2","비","2","Very Low","2","NW ","2","","","91%-100%","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-11","1988-02-23 01:30:00","131.233","36.505","0","0","","1026","2","8.5","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","81%-90%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-11","1988-04-17 01:10:00","131.233","36.505","0","0","","1025","2","13.8","2","","","Low","2","SW ","2","","","","","","","Smooth-wavelets ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
