"정선해양관측","102-00","1997-06-04 18:00:00","129.5883","36.0767","0","50","","34.36","1","10.71","1","4.25","1","","","","","","","","","",""
"정선해양관측","102-00","1997-08-25 10:20:00","129.5883","36.0767","0","0","","33.42","1","19.54","1","5.58","1","5.39","1","0.12","2","0.06","1","0.28","1","6.5","2"
"정선해양관측","102-00","1997-08-25 10:20:00","129.5883","36.0767","0","10","","33.74","1","16.53","1","5.56","1","","","","","","","","","",""
"정선해양관측","102-00","1997-08-25 10:20:00","129.5883","36.0767","0","20","","34.16","1","15.5","1","5.4","1","5.2","1","0.2","2","0.18","1","0.46","1","",""
"정선해양관측","102-00","1997-08-25 10:20:00","129.5883","36.0767","0","30","","34.1","1","14.45","1","4.95","1","","","","","","","","","",""
"정선해양관측","102-00","1997-12-13 11:35:00","129.5883","36.0767","0","0","","33.97","1","14.82","1","5.36","1","9.47","1","0.5","2","0.41","1","6.76","1","14","2"
"정선해양관측","102-00","1997-12-13 11:35:00","129.5883","36.0767","0","10","","33.76","1","14.72","1","5.32","1","","","","","","","","","",""
"정선해양관측","102-00","1997-12-13 11:35:00","129.5883","36.0767","0","20","","33.76","1","13.51","1","5.48","1","11.7","1","0.17","2","0.14","1","3.45","1","",""
"정선해양관측","102-00","1997-12-13 11:35:00","129.5883","36.0767","0","30","","33.68","1","12.92","1","5.45","1","","","","","","","","","",""
"정선해양관측","102-00","1997-12-13 11:35:00","129.5883","36.0767","0","50","","33.75","1","12.7","1","5.52","1","","","","","","","","","",""
"정선해양관측","102-04","1997-02-05 14:10:00","129.615","36.0767","0","0","","34.44","1","13.78","1","6.32","1","","","","","","","","","10","2"
"정선해양관측","102-04","1997-02-05 14:10:00","129.615","36.0767","0","10","","34.44","1","13.77","1","6.38","1","","","","","","","","","",""
"정선해양관측","102-04","1997-02-05 14:10:00","129.615","36.0767","0","20","","34.45","1","13.7","1","6.45","1","","","","","","","","","",""
"정선해양관측","102-04","1997-02-05 14:10:00","129.615","36.0767","0","30","","34.41","1","13.41","1","6.51","1","","","","","","","","","",""
"정선해양관측","102-04","1997-02-05 14:10:00","129.615","36.0767","0","50","","34.4","1","11.38","1","6.59","1","","","","","","","","","",""
"정선해양관측","102-04","1997-04-07 17:00:00","129.615","36.0767","0","0","","34.39","1","14.26","1","6.29","1","","","","","","","","","",""
"정선해양관측","102-04","1997-04-07 17:00:00","129.615","36.0767","0","10","","34.37","1","13.84","1","6.22","1","","","","","","","","","",""
"정선해양관측","102-04","1997-04-07 17:00:00","129.615","36.0767","0","20","","34.4","1","13.09","1","6","1","","","","","","","","","",""
"정선해양관측","102-04","1997-04-07 17:00:00","129.615","36.0767","0","30","","34.39","1","12.67","1","5.68","1","","","","","","","","","",""
"정선해양관측","102-04","1997-04-07 17:00:00","129.615","36.0767","0","50","","34.23","1","11.69","1","5.8","1","","","","","","","","","",""
"정선해양관측","102-04","1997-06-04 18:20:00","129.615","36.0767","0","0","","34.08","1","16.72","1","5.42","1","","","","","","","","","",""
"정선해양관측","102-04","1997-06-04 18:20:00","129.615","36.0767","0","10","","34.14","1","15.92","1","5","1","","","","","","","","","",""
"정선해양관측","102-04","1997-06-04 18:20:00","129.615","36.0767","0","20","","34.3","1","13.55","1","4.59","1","","","","","","","","","",""
"정선해양관측","102-04","1997-06-04 18:20:00","129.615","36.0767","0","30","","34.25","1","12.9","1","4.53","1","","","","","","","","","",""
"정선해양관측","102-04","1997-06-04 18:20:00","129.615","36.0767","0","50","","34.34","1","11.39","1","4.41","1","","","","","","","","","",""
"정선해양관측","102-04","1997-08-25 10:50:00","129.615","36.0767","0","0","","32.99","1","21.66","1","5.05","1","","","","","","","","","7","2"
"정선해양관측","102-04","1997-08-25 10:50:00","129.615","36.0767","0","10","","33.12","1","19.66","1","5.04","1","","","","","","","","","",""
"정선해양관측","102-04","1997-08-25 10:50:00","129.615","36.0767","0","20","","34.17","1","14.34","1","4.89","1","","","","","","","","","",""
"정선해양관측","102-04","1997-08-25 10:50:00","129.615","36.0767","0","30","","34.19","1","13.08","1","4.58","1","","","","","","","","","",""
"정선해양관측","102-04","1997-08-25 10:50:00","129.615","36.0767","0","50","","34.22","1","8.95","1","","","","","","","","","","","",""
"정선해양관측","102-04","1997-08-25 10:50:00","129.615","36.0767","0","75","","34.3","1","8.04","1","","","","","","","","","","","",""
"정선해양관측","102-04","1997-10-13 12:10:00","129.615","36.0767","0","0","","33.15","1","19.23","1","5.27","1","","","","","","","","","10","2"
"정선해양관측","102-04","1997-10-13 12:10:00","129.615","36.0767","0","10","","33.13","1","19.19","1","5.29","1","","","","","","","","","",""
"정선해양관측","102-04","1997-10-13 12:10:00","129.615","36.0767","0","20","","33.14","1","19.18","1","5.01","1","","","","","","","","","",""
"정선해양관측","102-04","1997-10-13 12:10:00","129.615","36.0767","0","30","","33.07","1","19.08","1","4.86","1","","","","","","","","","",""
"정선해양관측","102-04","1997-10-13 12:10:00","129.615","36.0767","0","50","","34.33","1","6.63","1","4.97","1","","","","","","","","","",""
"정선해양관측","102-04","1997-10-13 12:10:00","129.615","36.0767","0","75","","34.14","1","3.92","1","5.23","1","","","","","","","","","",""
"정선해양관측","102-04","1997-12-13 12:05:00","129.615","36.0767","0","0","","33.92","1","14.19","1","5.35","1","","","","","","","","","14","2"
"정선해양관측","102-04","1997-12-13 12:05:00","129.615","36.0767","0","10","","33.93","1","14.17","1","5.35","1","","","","","","","","","",""
"정선해양관측","102-04","1997-12-13 12:05:00","129.615","36.0767","0","20","","33.87","1","13.81","1","5.24","1","","","","","","","","","",""
"정선해양관측","102-04","1997-12-13 12:05:00","129.615","36.0767","0","30","","33.86","1","13.65","1","5.22","1","","","","","","","","","",""
"정선해양관측","102-04","1997-12-13 12:05:00","129.615","36.0767","0","50","","33.85","1","13.25","1","5.59","1","","","","","","","","","",""
"정선해양관측","102-04","1997-12-13 12:05:00","129.615","36.0767","0","75","","34.06","1","9.72","1","5.9","1","","","","","","","","","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","0","","34.46","1","14.1","1","6.38","1","9.33","1","0.25","2","0.19","1","9.91","1","12","2"
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","10","","34.47","1","14.06","1","6.4","1","","","","","","","","","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","20","","34.46","1","14","1","6.59","1","10.08","1","0.34","2","0.18","1","10.63","1","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","30","","34.46","1","13.88","1","6.53","1","","","","","","","","","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","50","","34.46","1","13.83","1","6.57","1","11.85","1","0.35","2","0.21","1","11.24","1","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","75","","34.24","1","11.58","1","6.66","1","","","","","","","","","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","100","","34.09","1","4.32","1","6.2","1","13.69","1","0.44","2","0.4","1","13.71","1","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","125","","34.06","1","2.75","1","6.12","1","","","","","","","","","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","150","","34.03","1","2.34","1","6.08","1","","","","","","","","","",""
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","200","","34.03","1","1.31","1","6.06","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","0","","34.42","1","14.78","1","6.14","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","10","","34.41","1","14.29","1","6.29","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","20","","34.37","1","13.69","1","6.15","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","30","","34.36","1","13.35","1","5.97","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","50","","34.31","1","12.8","1","5.94","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","75","","34.24","1","9.73","1","5.98","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","100","","99.999","4","4.26","1","5.73","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","125","","34.05","1","1.28","1","5.49","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","150","","34.04","1","1","1","5.61","1","","","","","","","","","",""
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","178","","34.04","1","0.73","1","5.49","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","0","","34.05","1","17.71","1","5.43","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","10","","34.04","1","17.34","1","5.12","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","20","","34.17","1","15.67","1","5.32","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","30","","34.38","1","15.08","1","4.46","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","50","","34.43","1","14.91","1","5.43","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","75","","34.45","1","11.06","1","4.37","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","100","","34.11","1","4.74","1","4.3","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","125","","34.02","1","3.2","1","4.76","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","150","","34.02","1","1.98","1","5.24","1","","","","","","","","","",""
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","200","","34.04","1","1.52","1","5.32","1","","","","","","","","","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","0","","32.3","1","23.19","1","5.39","1","2.07","1","0.53","2","0.64","1","0.94","1","8","2"
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","10","","32.28","1","22.93","1","5.28","1","","","","","","","","","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","20","","34.37","1","14.89","1","4.57","1","11.76","1","0.21","2","0.34","1","2.96","1","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","30","","34.24","1","13.55","1","4.37","1","","","","","","","","","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","50","","34.12","1","8.23","1","5.25","1","12.98","1","0.27","2","0.62","1","3.92","1","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","75","","34.11","1","5.76","1","5.57","1","","","","","","","","","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","100","","34.11","1","4.84","1","5.43","1","11.86","1","0.1","2","0.27","1","4.53","1","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","125","","34.02","1","4.4","1","5.37","1","","","","","","","","","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","150","","34.05","1","2.69","1","5.43","1","","","","","","","","","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","200","","34.04","1","1.46","1","4.89","1","","","","","","","","","",""
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","216","","34.03","1","1.22","1","","","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","0","","32.96","1","19.95","1","5.03","1","","","","","","","","","11","2"
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","10","","32.97","1","19.96","1","5.24","1","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","20","","32.99","1","20.05","1","4.84","1","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","30","","32.97","1","17.18","1","3.89","1","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","50","","34.35","1","8.74","1","4.69","1","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","75","","34.13","1","4.82","1","5.6","1","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","100","","34.08","1","2.85","1","5.49","1","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","125","","34.04","1","2.02","1","5.34","1","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","150","","34.03","1","1.81","1","5.31","1","","","","","","","","","",""
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","175","","34.03","1","1.41","1","5.19","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","0","","33.89","1","13.7","1","5.34","1","","","","","","","","","16","2"
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","10","","33.88","1","13.7","1","5.25","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","20","","33.82","1","13.53","1","5.44","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","30","","33.81","1","13.11","1","5.33","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","50","","33.8","1","13.01","1","5.26","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","75","","34.11","1","9.84","1","4.3","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","100","","34.05","1","4.16","1","4.39","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","125","","34.03","1","2.59","1","4.99","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","150","","34.05","1","2.03","1","5.24","1","","","","","","","","","",""
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","181","","34.03","1","2.03","1","5.05","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","0","","34.47","1","14.22","1","6.58","1","","","","","","","","","13","2"
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","10","","34.47","1","14.18","1","6.5","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","20","","34.47","1","14.13","1","","","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","30","","34.48","1","14.1","1","6.68","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","50","","34.48","1","14","1","6.63","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","75","","34.38","1","13.39","1","","","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","100","","34.26","1","9.99","1","6.26","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","125","","34.17","1","3.86","1","6.15","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","150","","34.11","1","2.24","1","6.06","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","200","","34.05","1","1.39","1","6.02","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","250","","34.04","1","1.12","1","5.98","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","300","","34.04","1","0.92","1","6.12","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","400","","34.03","1","0.56","1","6.13","1","","","","","","","","","",""
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","500","","34.04","1","0.4","1","6.06","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","0","","34.39","1","14.46","1","6.21","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","10","","34.43","1","13.61","1","6.27","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","20","","34.44","1","13.48","1","6.34","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","30","","34.44","1","13.32","1","6.35","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","50","","34.48","1","13.12","1","6.03","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","75","","34.49","1","12.5","1","6.17","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","100","","34.3","1","9.87","1","5.77","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","125","","34.18","1","4.63","1","5.77","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","150","","34.13","1","1.61","1","5.82","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","200","","34.04","1","0.93","1","5.48","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","250","","34.04","1","0.74","1","","","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","300","","34.03","1","0.62","1","5.67","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","400","","34.03","1","0.45","1","5.5","1","","","","","","","","","",""
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","500","","34.03","1","0.37","1","5.57","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","0","","34.16","1","18.7","1","5.34","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","10","","34.13","1","17.68","1","5.32","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","20","","34.48","1","16.78","1","5.3","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","30","","34.42","1","15.37","1","5.26","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","50","","34.49","1","15.31","1","5.34","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","75","","34.35","1","14.22","1","4.17","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","100","","34.27","1","9.54","1","4.18","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","125","","34.11","1","6.14","1","4.77","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","150","","34.04","1","3.47","1","5.31","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","200","","34.01","1","1.78","1","5.33","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","250","","34.01","1","1.45","1","4.9","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","300","","34.02","1","1.21","1","5.5","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","400","","34.03","1","0.7","1","5.26","1","","","","","","","","","",""
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","500","","34.03","1","0.55","1","","","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","0","","32.23","1","23.58","1","5.27","1","","","","","","","","","10","2"
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","10","","32.65","1","22.56","1","5.29","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","20","","33.67","1","17.37","1","5.1","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","30","","34.27","1","13.57","1","4.68","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","50","","34.22","1","9.5","1","5.8","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","75","","34.07","1","5.72","1","5.72","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","100","","34.02","1","3.56","1","5.76","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","125","","34.01","1","2.82","1","5.81","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","150","","34.01","1","2.17","1","5.44","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","200","","34","1","1.28","1","5.49","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","250","","34.02","1","0.99","1","5.3","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","300","","34.02","1","0.86","1","5.25","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","400","","34.02","1","0.64","1","5.22","1","","","","","","","","","",""
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","500","","34.02","1","0.52","1","5.15","1","","","","","","","","","",""
"정선해양관측","102-06","1997-10-13 13:40:00","129.7967","36.0767","0","0","","32.82","1","18.41","1","5.27","1","","","","","","","","","12","2"
"정선해양관측","102-06","1997-10-13 13:40:00","129.7967","36.0767","0","10","","32.85","1","18.23","1","5.14","1","","","","","","","","","",""
