"정선해양관측","102-04","1998-10-10 16:30:00","129.615","36.0767","0","0","","1021","2","20","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","71%-80%","2","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-04","1998-12-12 11:25:00","129.615","36.0767","0","0","","1032.2","2","6","2","쾌청(운량:0-2)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","NNW","2","3.4- 5.4 ","2","NNW","2"
"정선해양관측","102-05","1998-02-16 11:00:00","129.6883","36.0767","0","0","","1025.7","2","9","2","개임(운량:3-7)","2","Very Low","2","N  ","2","","","41%-50%","2","Cumulus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","102-05","1998-04-08 17:55:00","129.6883","36.0767","0","0","","1016.3","2","14.7","2","흐림(운량:8-10)","2","Very Low","2","ENE","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","ENE","2","1.6- 3.3 ","2","ENE","2"
"정선해양관측","102-05","1998-06-12 08:10:00","129.6883","36.0767","0","0","","1016.9","2","22.7","2","개임(운량:3-7)","2","","","","","","","31%-40%","2","","","","","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-05","1998-08-20 16:40:00","129.6883","36.0767","0","0","","1009.4","2","28.4","2","개임(운량:3-7)","2","Low","2","S  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","","","Moderate ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","102-05","1998-10-10 17:05:00","129.6883","36.0767","0","0","","1020","2","21","2","흐림(운량:8-10)","2","Low","2","NNE","2","FOREL-ULE SCALE IV","2","71%-80%","2","","","Moderate ","2","NNE","2","3.4- 5.4 ","2","NNE","2"
"정선해양관측","102-05","1998-12-12 12:05:00","129.6883","36.0767","0","0","","1032","2","7","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-06","1998-02-16 12:00:00","129.7967","36.0767","0","0","","1025.2","2","10","2","개임(운량:3-7)","2","Very Low","2","N  ","2","","","41%-50%","2","Cumulus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","102-06","1998-04-08 18:40:00","129.7967","36.0767","0","0","","1016.5","2","14.7","2","흐림(운량:8-10)","2","Very Low","2","ENE","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","ENE","2","1.6- 3.3 ","2","ENE","2"
"정선해양관측","102-06","1998-06-12 07:35:00","129.7967","36.0767","0","0","","1016","2","19.7","2","개임(운량:3-7)","2","","","","","","","31%-40%","2","","","","","","","","","E  ","2"
"정선해양관측","102-06","1998-08-20 17:30:00","129.7967","36.0767","0","0","","1009","2","27.4","2","개임(운량:3-7)","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-06","1998-10-10 18:00:00","129.7967","36.0767","0","0","","1020","2","21","2","흐림(운량:8-10)","2","Light","2","NE ","2","FOREL-ULE SCALE IV","2","71%-80%","2","","","Very Rough ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-06","1998-12-12 12:57:00","129.7967","36.0767","0","0","","1031","2","8","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-07","1998-02-16 13:45:00","130","36.0767","0","0","","1024.3","2","12","2","쾌청(운량:0-2)","2","Very Low","2","NNE","2","","","11%-20%","2","Cumulus","2","Smooth-wavelets ","2","NNE","2","0.3- 1.5 ","2","NNE","2"
"정선해양관측","102-07","1998-04-08 20:20:00","130","36.0767","0","0","","1017","2","13.7","2","흐림(운량:8-10)","2","Very Low","2","ENE","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","ENE","2","1.6- 3.3 ","2","ENE","2"
"정선해양관측","102-07","1998-06-12 05:35:00","130","36.0767","0","0","","1016","2","18.7","2","개임(운량:3-7)","2","","","","","","","31%-40%","2","","","","","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","102-07","1998-08-20 19:00:00","130","36.0767","0","0","","1010.2","2","27.4","2","개임(운량:3-7)","2","Very Low","2","S  ","2","","","31%-40%","2","","","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-07","1998-10-10 20:00:00","130","36.0767","0","0","","1026","2","22","2","","","Low","2","NE ","2","","","Zero","2","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-07","1998-12-12 14:25:00","130","36.0767","0","0","","1025.5","2","11","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-08","1998-02-16 15:55:00","130.3067","36.0767","0","0","","1024.1","2","11.4","2","쾌청(운량:0-2)","2","Very Low","2","ENE","2","","","Zero","2","","","Smooth-wavelets ","2","ENE","2","0 - 0.2 ","2","ENE","2"
"정선해양관측","102-08","1998-04-08 23:18:00","130.3067","36.0767","0","0","","1017","2","13.7","2","흐림(운량:8-10)","2","Very Low","2","ENE","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","ENE","2","3.4- 5.4 ","2","ENE","2"
"정선해양관측","102-08","1998-06-12 03:40:00","130.3067","36.0767","0","0","","1016","2","18.1","2","","","","","","","","","Zero","2","","","","","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","102-08","1998-08-20 20:45:00","130.3067","36.0767","0","0","","1011.1","2","27","2","","","Very Low","2","E  ","2","","","Zero","2","","","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","102-08","1998-10-10 21:50:00","130.3067","36.0767","0","0","","1026.5","2","22","2","","","Low","2","NE ","2","","","Zero","2","","","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-08","1998-12-12 16:25:00","130.3067","36.0767","0","0","","1029","2","11","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-09","1998-02-16 17:55:00","130.615","36.0767","0","0","","1025","2","8.4","2","쾌청(운량:0-2)","2","Very Low","2","NNE","2","","","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","NNE","2","0 - 0.2 ","2","NNE","2"
"정선해양관측","102-09","1998-04-09 01:13:00","130.615","36.0767","0","0","","1016.2","2","12.7","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-09","1998-06-12 01:40:00","130.615","36.0767","0","0","","1016","2","18.4","2","","","","","","","","","Zero","2","","","","","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","102-09","1998-08-20 22:35:00","130.615","36.0767","0","0","","1011.9","2","27","2","","","Low","2","E  ","2","","","Zero","2","","","Moderate ","2","E  ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","102-09","1998-10-10 23:30:00","130.615","36.0767","0","0","","1026.5","2","21","2","","","Low","2","NE ","2","","","Zero","2","","","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-09","1998-12-12 18:15:00","130.615","36.0767","0","0","","1029.5","2","12","2","쾌청(운량:0-2)","2","Very Low","2","NNW","2","","","11%-20%","2","Altocumulus","2","Slight ","2","NNW","2","3.4- 5.4 ","2","NNW","2"
"정선해양관측","102-10","1998-02-16 20:05:00","130.9183","36.0767","0","0","","1025.5","2","8.2","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","102-10","1998-04-09 03:30:00","130.9183","36.0767","0","0","","1015","2","13.7","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-10","1998-06-11 23:55:00","130.9183","36.0767","0","0","","1016.8","2","18.4","2","","","","","","","","","Zero","2","","","","","","","1.6- 3.3 ","2","ESE","2"
"정선해양관측","102-10","1998-08-21 00:25:00","130.9183","36.0767","0","0","","1012","2","25","2","","","Very Low","2","E  ","2","","","Zero","2","","","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","102-10","1998-10-11 01:35:00","130.9183","36.0767","0","0","","1027","2","18","2","","","Low","2","NE ","2","","","Zero","2","","","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-10","1998-12-12 20:17:00","130.9183","36.0767","0","0","","1029","2","12","2","","","Very Low","2","NW ","2","","","Zero","2","","","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-11","1998-02-16 22:05:00","131.2267","36.0767","0","0","","1026.2","2","8.7","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-11","1998-04-09 05:30:00","131.2267","36.0767","0","0","","1015","2","0.7","2","흐림(운량:8-10)","2","Very Low","2","NNE","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NNE","2","3.4- 5.4 ","2","NNE","2"
"정선해양관측","102-11","1998-06-11 22:10:00","131.2267","36.0767","0","0","","1017","2","18.4","2","","","","","","","","","Zero","2","","","","","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","102-11","1998-08-21 02:15:00","131.2267","36.0767","0","0","","1011.7","2","26","2","","","Light","2","E  ","2","","","Zero","2","","","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","102-11","1998-10-11 03:30:00","131.2267","36.0767","0","0","","1027.5","2","17","2","","","Low","2","NE ","2","","","Zero","2","","","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-11","1998-12-12 22:12:00","131.2267","36.0767","0","0","","1029","2","12","2","","","Very Low","2","NW ","2","","","Zero","2","","","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-00","1998-12-13 12:05:00","129.4833","36.505","0","0","","1026","2","11","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","41%-50%","2","Stratocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","WNW","2"
"정선해양관측","103-04","1998-02-17 12:35:00","129.5017","36.505","0","0","","1036.5","2","7","2","개임(운량:3-7)","2","Low","2","NNE","2","","","51%-60%","2","Nimbostratus","2","Rough ","2","NNE","2","5.5- 7.9 ","2","NNE","2"
"정선해양관측","103-04","1998-04-09 19:30:00","129.5017","36.505","0","0","","1018.2","2","11.7","2","","","No Swell","2","","","","","Zero","2","","","Calm-ripples ","2","","","","","",""
"정선해양관측","103-04","1998-06-09 11:00:00","129.5017","36.505","0","0","","1016.1","2","23.5","2","흐림(운량:8-10)","2","","","","","","","81%-90%","2","","","","","","","","","E  ","2"
"정선해양관측","103-04","1998-08-21 15:18:00","129.5017","36.505","0","0","","1013.2","2","29.2","2","","","Very Low","2","N  ","2","FOREL-ULE SCALE V","2","71%-80%","2","","","Slight ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-04","1998-10-11 17:10:00","129.5017","36.505","0","0","","1028","2","24","2","흐림(운량:8-10)","2","Low","2","SE ","2","FOREL-ULE SCALE V","2","91%-100%","2","","","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-04","1998-12-13 11:45:00","129.5017","36.505","0","0","","1027","2","","","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","61%-70%","2","Stratocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-05","1998-02-17 11:50:00","129.59","36.505","0","0","","1036.2","2","8","2","개임(운량:3-7)","2","Low","2","NNE","2","","","31%-40%","2","Nimbostratus","2","Rough ","2","NNE","2","5.5- 7.9 ","2","NNE","2"
"정선해양관측","103-05","1998-04-09 18:43:00","129.59","36.505","0","0","","1017.5","2","12.7","2","쾌청(운량:0-2)","2","Very Low","2","NNE","2","","","11%-20%","2","Nimbostratus","2","Slight ","2","NNE","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","103-05","1998-06-09 11:35:00","129.59","36.505","0","0","","1016.4","2","20.7","2","흐림(운량:8-10)","2","","","","","","","81%-90%","2","","","","","","","","","SE ","2"
"정선해양관측","103-05","1998-08-21 14:35:00","129.59","36.505","0","0","","1013.3","2","0.2","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","61%-70%","2","","","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-05","1998-10-11 16:25:00","129.59","36.505","0","0","","1028","2","24","2","흐림(운량:8-10)","2","Low","2","SE ","2","FOREL-ULE SCALE IV","2","91%-100%","2","","","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-05","1998-12-13 11:00:00","129.59","36.505","0","0","","1028","2","10","2","개임(운량:3-7)","2","Very Low","2","WNW","2","FOREL-ULE SCALE IV","2","41%-50%","2","Stratocumulus","2","Slight ","2","WNW","2","3.4- 5.4 ","2","WNW","2"
"정선해양관측","103-06","1998-02-17 10:35:00","129.7883","36.505","0","0","","1035.5","2","","","개임(운량:3-7)","2","Low","2","N  ","2","","","51%-60%","2","Nimbostratus","2","Rough ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-06","1998-04-09 17:30:00","129.7883","36.505","0","0","","1016.8","2","0.7","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","","","11%-20%","2","Nimbostratus","2","Moderate ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-06","1998-06-09 13:20:00","129.7883","36.505","0","0","","1016.3","2","18.4","2","비","2","","","","","FOREL-ULE SCALE IV","2","91%-100%","2","","","","","","","1.6- 3.3 ","2","ENE","2"
"정선해양관측","103-06","1998-08-21 13:30:00","129.7883","36.505","0","0","","1013.5","2","28.8","2","흐림(운량:8-10)","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","71%-80%","2","","","Moderate ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","103-06","1998-10-11 15:20:00","129.7883","36.505","0","0","","1028.2","2","24","2","흐림(운량:8-10)","2","Low","2","E  ","2","FOREL-ULE SCALE IV","2","91%-100%","2","","","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-06","1998-12-13 09:50:00","129.7883","36.505","0","0","","1028","2","9","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Stratocumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-07","1998-02-17 08:55:00","130","36.505","0","0","","1033.8","2","7","2","눈 또는 진눈깨비","2","Low","2","N  ","2","","","91%-100%","2","Nimbostratus","2","Rough ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-07","1998-04-09 15:50:00","130","36.505","0","0","","1017.2","2","14.7","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-07","1998-06-09 15:20:00","130","36.505","0","0","","1016","2","17.9","2","비","2","","","","","FOREL-ULE SCALE IV","2","Zero","2","","","","","","","1.6- 3.3 ","2","ENE","2"
"정선해양관측","103-07","1998-08-21 12:10:00","130","36.505","0","0","","1014","2","27.8","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE II","2","61%-70%","2","","","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-07","1998-10-11 13:55:00","130","36.505","0","0","","1021","2","23","2","개임(운량:3-7)","2","Low","2","E  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","","","Moderate ","2","E  ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","103-07","1998-12-13 08:25:00","130","36.505","0","0","","1028","2","9","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Stratocumulus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-08","1998-02-17 06:35:00","130.3117","36.505","0","0","","1031.3","2","6.6","2","","","Very Low","2","NNE","2","","","Zero","2","","","Rough ","2","NNE","2","5.5- 7.9 ","2","NNE","2"
"정선해양관측","103-08","1998-04-09 14:00:00","130.3117","36.505","0","0","","1017","2","15.7","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-08","1998-06-09 17:25:00","130.3117","36.505","0","0","","1015","2","18","2","비","2","","","","","FOREL-ULE SCALE IV","2","Zero","2","","","","","","","3.4- 5.4 ","2","ESE","2"
"정선해양관측","103-08","1998-08-21 10:30:00","130.3117","36.505","0","0","","1012.5","2","28","2","흐림(운량:8-10)","2","Very Low","2","E  ","2","FOREL-ULE SCALE IV","2","71%-80%","2","","","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-08","1998-10-11 12:00:00","130.3117","36.505","0","0","","1021","2","23","2","개임(운량:3-7)","2","Low","2","ESE","2","FOREL-ULE SCALE IV","2","31%-40%","2","","","Slight ","2","ESE","2","1.6- 3.3 ","2","ESE","2"
"정선해양관측","103-08","1998-12-13 06:40:00","130.3117","36.505","0","0","","1028","2","8","2","","","Very Low","2","NNW","2","","","Zero","2","","","Slight ","2","NNW","2","5.5- 7.9 ","2","NNW","2"
"정선해양관측","103-09","1998-02-17 04:40:00","130.6217","36.505","0","0","","1029","2","6.9","2","","","Low","2","NNE","2","","","Zero","2","","","Rough ","2","NNE","2","8.0-10.7 ","2","NNE","2"
"정선해양관측","103-09","1998-04-09 11:55:00","130.6217","36.505","0","0","","1017.8","2","12.7","2","흐림(운량:8-10)","2","Very Low","2","NNE","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NNE","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","103-09","1998-06-11 15:13:00","130.6217","36.505","0","0","","1016.2","2","21.5","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE IV","2","1%-10%","2","","","","","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-09","1998-08-21 08:40:00","130.6217","36.505","0","0","","1013.2","2","26.9","2","흐림(운량:8-10)","2","Very Low","2","E  ","2","FOREL-ULE SCALE IV","2","71%-80%","2","","","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-09","1998-10-11 10:05:00","130.6217","36.505","0","0","","1021","2","23","2","개임(운량:3-7)","2","Low","2","E  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","","","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-09","1998-12-13 04:45:00","130.6217","36.505","0","0","","1029","2","9","2","","","Low","2","NW ","2","","","Zero","2","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-10","1998-02-17 02:50:00","130.9267","36.505","0","0","","1028.3","2","7.5","2","","","Very Low","2","NE ","2","","","Zero","2","","","Rough ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-10","1998-04-09 10:05:00","130.9267","36.505","0","0","","1017","2","13.7","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-10","1998-06-11 17:20:00","130.9267","36.505","0","0","","1015.5","2","20.8","2","쾌청(운량:0-2)","2","","","","","FOREL-ULE SCALE IV","2","11%-20%","2","","","","","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-10","1998-08-21 06:55:00","130.9267","36.505","0","0","","1012.5","2","25.9","2","흐림(운량:8-10)","2","Very Low","2","E  ","2","","","81%-90%","2","","","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-10","1998-10-11 08:15:00","130.9267","36.505","0","0","","1028","2","22","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","","","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-10","1998-12-13 02:55:00","130.9267","36.505","0","0","","1029","2","11","2","","","Very Low","2","NW ","2","","","Zero","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-11","1998-02-17 00:50:00","131.233","36.505","0","0","","1029","2","7.5","2","개임(운량:3-7)","2","Very Low","2","ENE","2","","","41%-50%","2","Nimbostratus","2","Moderate ","2","ENE","2","5.5- 7.9 ","2","ENE","2"
"정선해양관측","103-11","1998-04-09 08:30:00","131.233","36.505","0","0","","1017","2","12.5","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-11","1998-06-11 19:10:00","131.233","36.505","0","0","","1015.2","2","19.3","2","쾌청(운량:0-2)","2","","","","","","","11%-20%","2","","","","","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-11","1998-08-21 05:00:00","131.233","36.505","0","0","","1012","2","25","2","","","Very Low","2","E  ","2","","","Zero","2","","","Smooth-wavelets ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-11","1998-10-11 06:20:00","131.233","36.505","0","0","","1028.2","2","17","2","개임(운량:3-7)","2","Low","2","E  ","2","","","31%-40%","2","","","Slight ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-11","1998-12-13 01:00:00","131.233","36.505","0","0","","1028.5","2","12","2","","","Low","2","N  ","2","","","Zero","2","","","Moderate ","2","N  ","2","5.5- 7.9 ","2","N  ","2"
