"정선해양관측","102-04","1999-02-22 15:10:00","129.615","36.0767","0","30","","34.17","1","11.45","1","5.56","1","","","","","","","","","",""
"정선해양관측","102-04","1999-02-22 15:10:00","129.615","36.0767","0","50","","34.13","1","10.73","1","5.95","1","","","","","","","","","",""
"정선해양관측","102-04","1999-02-22 15:10:00","129.615","36.0767","0","75","","34.12","1","10.32","1","5.84","1","","","","","","","","","",""
"정선해양관측","102-04","1999-04-21 15:10:00","129.615","36.0767","0","0","","34.12","1","14.8","1","6.3","1","","","","","","","","","11","2"
"정선해양관측","102-04","1999-04-21 15:10:00","129.615","36.0767","0","10","","34.16","1","14.28","1","6.34","1","","","","","","","","","",""
"정선해양관측","102-04","1999-04-21 15:10:00","129.615","36.0767","0","20","","34.18","1","14.17","1","6.39","1","","","","","","","","","",""
"정선해양관측","102-04","1999-04-21 15:10:00","129.615","36.0767","0","30","","34.17","1","13.99","1","5.58","1","","","","","","","","","",""
"정선해양관측","102-04","1999-04-21 15:10:00","129.615","36.0767","0","50","","34.15","1","12.17","1","5.6","1","","","","","","","","","",""
"정선해양관측","102-04","1999-04-21 15:10:00","129.615","36.0767","0","75","","34.17","1","5.2","1","5.26","1","","","","","","","","","",""
"정선해양관측","102-04","1999-06-08 05:35:00","129.615","36.0767","0","0","","33.71","1","18.15","1","5.35","1","","","","","","","","","",""
"정선해양관측","102-04","1999-06-08 05:35:00","129.615","36.0767","0","10","","33.64","1","16.78","1","5.4","1","","","","","","","","","",""
"정선해양관측","102-04","1999-06-08 05:35:00","129.615","36.0767","0","20","","34.25","1","12.27","1","4.99","1","","","","","","","","","",""
"정선해양관측","102-04","1999-06-08 05:35:00","129.615","36.0767","0","30","","34.32","1","11.21","1","","","","","","","","","","","",""
"정선해양관측","102-04","1999-06-08 05:35:00","129.615","36.0767","0","50","","34.18","1","7.43","1","4.85","1","","","","","","","","","",""
"정선해양관측","102-04","1999-06-08 05:35:00","129.615","36.0767","0","75","","34.15","1","3.82","1","","","","","","","","","","","",""
"정선해양관측","102-04","1999-09-02 04:40:00","129.615","36.0767","0","0","","31.85","1","23.44","1","5.29","1","","","","","","","","","",""
"정선해양관측","102-04","1999-09-02 04:40:00","129.615","36.0767","0","10","","31.89","1","23.42","1","4.64","1","","","","","","","","","",""
"정선해양관측","102-04","1999-09-02 04:40:00","129.615","36.0767","0","20","","32.71","1","21.55","1","3.91","1","","","","","","","","","",""
"정선해양관측","102-04","1999-09-02 04:40:00","129.615","36.0767","0","30","","33.44","1","18.28","1","3.89","1","","","","","","","","","",""
"정선해양관측","102-04","1999-09-02 04:40:00","129.615","36.0767","0","50","","34.36","1","13.47","1","3.81","1","","","","","","","","","",""
"정선해양관측","102-04","1999-09-02 04:40:00","129.615","36.0767","0","75","","34.18","1","6.57","1","","","","","","","","","","","",""
"정선해양관측","102-04","1999-09-02 04:40:00","129.615","36.0767","0","98","","34.14","1","3.94","1","","","","","","","","","","","",""
"정선해양관측","102-04","1999-11-21 03:05:00","129.615","36.0767","0","0","","33.21","1","16.65","1","5.1","1","","","","","","","","","",""
"정선해양관측","102-04","1999-11-21 03:05:00","129.615","36.0767","0","10","","33.21","1","16.63","1","5.13","1","","","","","","","","","",""
"정선해양관측","102-04","1999-11-21 03:05:00","129.615","36.0767","0","20","","33.26","1","16.63","1","5.07","1","","","","","","","","","",""
"정선해양관측","102-04","1999-11-21 03:05:00","129.615","36.0767","0","30","","33.38","1","16.46","1","4","1","","","","","","","","","",""
"정선해양관측","102-04","1999-11-21 03:05:00","129.615","36.0767","0","50","","33.91","1","12.64","1","3.77","1","","","","","","","","","",""
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","0","","34.09","1","10.51","1","6.11","1","13.5","1","0.57","2","0.44","1","9.58","1","17","2"
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","10","","34.09","1","10.51","1","6.05","1","","","","","","","","","",""
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","20","","34.09","1","10.49","1","6.04","1","11.1","1","0.51","2","0.45","1","8.45","1","",""
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","30","","34.09","1","10.47","1","6","1","","","","","","","","","",""
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","50","","34.09","1","10.47","1","6.11","1","11.08","1","0.54","2","0.49","1","7.93","1","",""
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","75","","34.07","1","10.28","1","6.17","1","","","","","","","","","",""
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","100","","34.13","1","7.59","1","5.83","1","11.36","1","0.69","2","0.59","1","8.39","1","",""
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","125","","34.12","1","3.15","1","5.89","1","","","","","","","","","",""
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","150","","34.09","1","1.86","1","","","","","","","","","","","",""
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","0","","34.42","1","15.22","1","6.38","1","9.42","1","0.25","2","0.1","1","1.62","1","11","2"
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","10","","34.42","1","14.96","1","6.17","1","","","","","","","","","",""
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","20","","34.39","1","14.77","1","6.03","1","10.72","1","0.34","2","0.17","1","4.41","1","",""
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","30","","34.37","1","14.24","1","5.87","1","","","","","","","","","",""
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","50","","34.29","1","13.47","1","5.65","1","14.76","1","0.58","2","0.45","1","9.26","1","",""
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","75","","34.25","1","11.57","1","5.4","1","","","","","","","","","",""
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","100","","34.23","1","4.83","1","5.63","1","17.98","1","0.64","2","0.76","1","11.8","1","",""
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","125","","34.18","1","1.45","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","150","","34.09","1","1.32","1","5.53","1","","","","","","","","","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","0","","33.84","1","19.34","1","5.33","1","2.33","1","0.03","2","0.11","1","0.76","1","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","10","","33.81","1","19.27","1","5.41","1","","","","","","","","","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","20","","34.2","1","15.53","1","5.17","1","3.71","1","0.05","2","0.24","1","2.27","1","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","30","","34.36","1","15.21","1","5.12","1","","","","","","","","","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","50","","34.42","1","12.37","1","4.56","1","5.7","1","0.22","2","0.19","1","3.39","1","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","75","","34.19","1","6.2","1","4.94","1","","","","","","","","","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","100","","34.1","1","3.27","1","5.59","1","7.01","1","0.34","2","0.42","1","8.62","1","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","125","","34.07","1","2.25","1","5.59","1","","","","","","","","","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","150","","34.05","1","1.65","1","5.62","1","","","","","","","","","",""
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","200","","34.04","1","1.27","1","6.1","1","","","","","","","","","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","0","","32.06","1","23.77","1","5.29","1","4.59","1","0.24","2","0.11","1","2.88","1","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","10","","32.1","1","23.74","1","4.51","1","","","","","","","","","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","20","","32.46","1","21.72","1","4.15","1","6.65","1","0.24","2","0.31","1","4.15","1","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","30","","33.54","1","18.26","1","3.81","1","","","","","","","","","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","50","","34.47","1","16.29","1","3.77","1","11.35","1","0.37","2","0.59","1","8.19","1","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","75","","34.28","1","10.03","1","3.9","1","","","","","","","","","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","100","","34.22","1","3.46","1","4.45","1","16.26","1","0.43","2","0.73","1","13.84","1","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","125","","34.12","1","2.47","1","4.98","1","","","","","","","","","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","150","","34.07","1","1.64","1","4.98","1","","","","","","","","","",""
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","200","","34.04","1","1.15","1","4.83","1","","","","","","","","","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","0","","33.41","1","18.2","1","5.24","1","5.74","1","0.39","2","0.24","1","0.82","1","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","10","","33.42","1","18.24","1","5.24","1","","","","","","","","","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","20","","33.4","1","18.24","1","5.24","1","6.87","1","0.46","2","0.25","1","2.23","1","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","30","","33.5","1","18.22","1","5.17","1","","","","","","","","","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","50","","34.29","1","16.86","1","3.84","1","12.58","1","0.36","2","0.57","1","8.72","1","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","75","","34.11","1","9.53","1","3.88","1","","","","","","","","","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","100","","34.06","1","2.65","1","3.8","1","15.39","1","0.37","2","0.66","1","11.88","1","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","125","","34.04","1","2.03","1","4.48","1","","","","","","","","","",""
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","148","","34.03","1","1.7","1","4.38","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","0","","34.29","1","12.52","1","6.23","1","","","","","","","","","19","2"
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","10","","34.29","1","12.52","1","6.35","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","20","","34.26","1","12.36","1","5.88","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","30","","34.17","1","11.39","1","5.89","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","50","","34.13","1","10.56","1","5.92","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","75","","34.1","1","10.36","1","6","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","100","","34.11","1","7.15","1","6.07","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","125","","34.12","1","3.98","1","6.04","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","150","","34.08","1","2.35","1","6.01","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","200","","34.06","1","1.38","1","5.76","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","250","","34.04","1","1.05","1","5.82","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","300","","34.04","1","0.82","1","6.06","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","400","","34.04","1","0.62","1","5.78","1","","","","","","","","","",""
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","500","","34.04","1","0.45","1","5.89","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","0","","34.41","1","14.9","1","6.58","1","","","","","","","","","12","2"
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","10","","34.45","1","14.53","1","6.55","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","20","","34.44","1","14.44","1","6.43","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","30","","34.43","1","14.39","1","6.01","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","50","","34.48","1","13.89","1","5.71","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","75","","34.39","1","13.19","1","5.47","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","100","","34.16","1","9.33","1","5.43","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","125","","34.15","1","5.6","1","5.73","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","150","","34.16","1","2.75","1","5.75","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","200","","34.07","1","1.47","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","250","","34.05","1","1.11","1","","","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","300","","34.04","1","0.88","1","5.6","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","400","","34.04","1","0.62","1","5.29","1","","","","","","","","","",""
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","500","","34.03","1","0.46","1","5.28","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","0","","33.96","1","19.84","1","5.32","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","10","","33.82","1","17.98","1","5.36","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","20","","34.11","1","15.55","1","5.18","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","30","","34.33","1","15.27","1","4.93","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","50","","34.41","1","15.31","1","4.62","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","75","","34.41","1","11.56","1","4.52","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","100","","34.17","1","6.64","1","5.53","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","125","","34.11","1","3.94","1","5.69","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","150","","34.07","1","2.07","1","5.65","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","200","","34.03","1","1.23","1","5.92","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","250","","34.03","1","0.98","1","5.72","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","300","","34.03","1","0.82","1","5.56","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","400","","34.03","1","0.63","1","5.47","1","","","","","","","","","",""
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","500","","34.03","1","0.52","1","5.14","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","0","","32.18","1","23.85","1","4.97","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","10","","32.41","1","23.85","1","4.63","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","20","","32.54","1","21.93","1","4.32","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","30","","33.36","1","19.35","1","4.49","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","50","","34.36","1","16.37","1","4.36","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","75","","34.3","1","13.97","1","4.63","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","100","","34.16","1","7.23","1","4.8","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","125","","34.17","1","2.68","1","5.03","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","150","","34.08","1","1.94","1","5.09","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","200","","34.04","1","1.4","1","5.36","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","250","","34.03","1","1.08","1","5.62","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","300","","34.03","1","0.9","1","5.57","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","400","","34.03","1","0.73","1","5.57","1","","","","","","","","","",""
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","500","","34.03","1","0.61","1","5.43","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","0","","33.63","1","20.24","1","5.17","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","10","","33.62","1","20.23","1","5.19","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","20","","33.62","1","20.24","1","5.14","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","30","","33.62","1","20.24","1","5.14","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","50","","34.36","1","18.08","1","4.05","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","75","","34.32","1","16.15","1","3.77","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","100","","34.04","1","10.78","1","3.86","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","125","","34.09","1","4.11","1","3.64","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","150","","34.05","1","1.73","1","3.59","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","200","","34.04","1","1.04","1","4.43","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","250","","34.04","1","0.89","1","5.3","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","300","","34.04","1","0.77","1","5.58","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","400","","34.03","1","0.63","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","500","","34.03","1","0.59","1","5.62","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","0","","34.31","1","12.92","1","5.89","1","10.54","1","0.6","2","0.46","1","9.83","1","22","2"
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","10","","34.32","1","12.92","1","5.9","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","20","","34.32","1","12.92","1","5.65","1","12.42","1","0.62","2","0.31","1","7.18","1","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","30","","34.32","1","12.92","1","5.58","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","50","","34.32","1","12.9","1","5.96","1","11.11","1","0.46","2","0.54","1","8.41","1","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","75","","34.29","1","12.62","1","5.67","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","100","","34.16","1","9.14","1","5.63","1","12.26","1","0.31","2","0.55","1","11.95","1","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","125","","34.16","1","4.72","1","5.64","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","150","","34.1","1","2.48","1","5.67","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","200","","34.05","1","1.39","1","5.66","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","250","","34.05","1","0.97","1","6.28","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","300","","34.04","1","0.77","1","5.94","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","400","","34.03","1","0.56","1","5.77","1","","","","","","","","","",""
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","500","","34.04","1","0.44","1","5.76","1","","","","","","","","","",""
"정선해양관측","102-07","1999-04-21 12:05:00","130","36.0767","0","0","","34.41","1","14.24","1","6.55","1","10.4","1","0.05","2","0.13","1","1.72","1","11","2"
"정선해양관측","102-07","1999-04-21 12:05:00","130","36.0767","0","10","","34.34","1","13.68","1","6.53","1","","","","","","","","","",""
