"정선해양관측","102-04","1975-12-20 17:40:00","129.615","36.0767","0","0","","1028","2","5.1","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","","","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-05","1975-02-20 11:10:00","129.6883","36.0767","0","0","","1017","2","4.6","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-05","1975-04-24 14:30:00","129.6883","36.0767","0","0","","1023","2","16.7","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-05","1975-06-19 11:50:00","129.6883","36.0767","0","0","","1009.3","2","26.5","2","개임(운량:3-7)","2","No Swell","2","","","FOREL-ULE SCALE III","2","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-05","1975-08-14 04:20:00","129.6883","36.0767","0","0","","1005","2","27.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Zero","2","","","Calm-ripples ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-05","1975-10-02 07:40:00","129.6883","36.0767","0","0","","1014","2","16.7","2","비","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-05","1975-12-20 16:30:00","129.6883","36.0767","0","0","","1029","2","5.9","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-06","1975-02-20 12:20:00","129.7967","36.0767","0","0","","1017","2","4.7","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-06","1975-04-24 13:10:00","129.7967","36.0767","0","0","","1023","2","16.8","2","개임(운량:3-7)","2","Very Low","2","","","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","102-06","1975-06-19 13:00:00","129.7967","36.0767","0","0","","1009","2","23","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","Zero","2","","","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-06","1975-08-14 02:40:00","129.7967","36.0767","0","0","","1005","2","27.6","2","개임(운량:3-7)","2","Very Low","2","","","","","","","41%-50%","2","Nimbostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-06","1975-10-12 06:30:00","129.7967","36.0767","0","0","","1013","2","17","2","비","2","Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-06","1975-12-20 15:10:00","129.7967","36.0767","0","0","","1029","2","6.2","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","","","41%-50%","2","Altostratus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-07","1975-02-20 14:15:00","130","36.0767","0","0","","1014","2","4.7","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-07","1975-04-24 11:20:00","130","36.0767","0","0","","1023","2","15","2","개임(운량:3-7)","2","Very Low","2","","","","","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","102-07","1975-06-17 15:40:00","130","36.0767","0","0","","1006","2","20.3","2","비","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","W  ","2"
"정선해양관측","102-07","1975-08-14 00:40:00","130","36.0767","0","0","","1003","2","27","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Nimbostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-07","1975-10-12 04:40:00","130","36.0767","0","0","","1013.5","2","17.8","2","비","2","Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-07","1975-12-20 13:10:00","130","36.0767","0","0","","1028","2","6.5","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Stratus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","102-08","1975-02-20 16:40:00","130.3067","36.0767","0","0","","1014","2","4.8","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-08","1975-04-24 09:00:00","130.3067","36.0767","0","0","","1021","2","10.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1975-06-17 13:40:00","130.3067","36.0767","0","0","","1007","2","20.9","2","비","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","W  ","2"
"정선해양관측","102-08","1975-08-13 22:00:00","130.3067","36.0767","0","0","","1004","2","27","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","","","Calm-ripples ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-08","1975-10-12 02:20:00","130.3067","36.0767","0","0","","1014","2","20.2","2","비","2","Very Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1975-12-20 10:40:00","130.3067","36.0767","0","0","","1029","2","6.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","11%-20%","2","Altostratus","2","","","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","102-09","1975-02-20 19:00:00","130.615","36.0767","0","0","","1014","2","4.8","2","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","102-09","1975-04-24 06:40:00","130.615","36.0767","0","0","","1021","2","10.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-09","1975-06-17 11:20:00","130.615","36.0767","0","0","","1008.5","2","20.6","2","비","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Slight ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-09","1975-08-13 19:20:00","130.615","36.0767","0","0","","1003","2","26.7","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","21%-30%","2","","","Calm-ripples ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-09","1975-10-12 00:00:00","130.615","36.0767","0","0","","1014","2","18.2","2","비","2","Very Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-09","1975-12-20 08:10:00","130.615","36.0767","0","0","","1027","2","6.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","11%-20%","2","Altostratus","2","Slight ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","102-10","1975-02-20 21:30:00","130.9183","36.0767","0","0","","1012","2","4","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-10","1975-04-24 04:20:00","130.9183","36.0767","0","0","","1021","2","10.2","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-10","1975-06-17 09:30:00","130.9183","36.0767","0","0","","1011","2","20.7","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Slight ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-10","1975-08-13 16:40:00","130.9183","36.0767","0","0","","1003","2","26.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","S  ","2"
"정선해양관측","102-10","1975-10-11 21:40:00","130.9183","36.0767","0","0","","1013","2","21.5","2","비","2","Very Low","2","","","","","","","91%-100%","2","","","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-10","1975-12-20 05:40:00","130.9183","36.0767","0","0","","1027","2","5.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","","","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-11","1975-02-20 23:10:00","131.2267","36.0767","0","0","","1012","2","4","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Nimbostratus","2","Slight ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-11","1975-04-24 02:00:00","131.2267","36.0767","0","0","","1021","2","11","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-11","1975-06-17 07:50:00","131.2267","36.0767","0","0","","1011.5","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Slight ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-11","1975-08-13 14:00:00","131.2267","36.0767","0","0","","1003","2","27","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE IV","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-11","1975-10-11 19:20:00","131.2267","36.0767","0","0","","1012","2","22.7","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-11","1975-12-20 03:10:00","131.2267","36.0767","0","0","","1027","2","8.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","41%-50%","2","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-04","1975-02-24 08:30:00","129.5017","36.505","0","0","","1024","2","11.2","2","개임(운량:3-7)","2","Very Low","2","","","","","","","41%-50%","2","Cirrus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","103-04","1975-04-23 09:00:00","129.5017","36.505","0","0","","1023","2","16.5","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-04","1975-06-16 18:10:00","129.5017","36.505","0","0","","1013","2","20.5","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-04","1975-08-12 18:30:00","129.5017","36.505","0","0","","1003","2","23.7","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","21%-30%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-04","1975-10-11 01:40:00","129.5017","36.505","0","0","","1015","2","19.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","","","Calm-ripples ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-04","1975-12-19 09:10:00","129.5017","36.505","0","0","","1031","2","4.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Moderate ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","103-05","1975-02-24 09:30:00","129.59","36.505","0","0","","1024","2","11.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","41%-50%","2","Cirrus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-05","1975-04-23 10:00:00","129.59","36.505","0","0","","1023","2","15.4","2","개임(운량:3-7)","2","Very Low","2","","","","","","","61%-70%","2","Nimbostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-05","1975-06-16 19:10:00","129.59","36.505","0","0","","1012","2","20","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-05","1975-08-12 19:40:00","129.59","36.505","0","0","","1002","2","23.5","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","21%-30%","2","Altostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SE ","2"
"정선해양관측","103-05","1975-10-11 02:40:00","129.59","36.505","0","0","","1015","2","19.5","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","","","Calm-ripples ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-05","1975-12-19 10:40:00","129.59","36.505","0","0","","1031","2","5.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Moderate ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","103-06","1975-02-24 11:00:00","129.7883","36.505","0","0","","1024","2","10.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","81%-90%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-06","1975-04-23 11:40:00","129.7883","36.505","0","0","","1022","2","16.2","2","개임(운량:3-7)","2","Low","2","","","","","","","61%-70%","2","Nimbostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-06","1975-06-16 20:40:00","129.7883","36.505","0","0","","1012","2","20","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","","","Smooth-wavelets ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-06","1975-08-12 21:30:00","129.7883","36.505","0","0","","1002","2","23","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","","","Calm-ripples ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-06","1975-10-11 04:20:00","129.7883","36.505","0","0","","1013","2","20.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","","","Calm-ripples ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-06","1975-12-19 12:20:00","129.7883","36.505","0","0","","1031","2","5.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Moderate ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","103-07","1975-02-24 12:50:00","130","36.505","0","0","","1024","2","10.7","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-07","1975-04-23 13:20:00","130","36.505","0","0","","1021","2","14.2","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-07","1975-06-16 22:00:00","130","36.505","0","0","","1011","2","20.2","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","81%-90%","2","","","Slight ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-07","1975-08-12 23:30:00","130","36.505","0","0","","1002","2","24.7","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","","","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-07","1975-10-11 06:10:00","130","36.505","0","0","","1016.2","2","21.2","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","71%-80%","2","Altostratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-07","1975-12-19 14:10:00","130","36.505","0","0","","1029.5","2","6.7","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","1%-10%","2","Altostratus","2","Slight ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-08","1975-02-24 15:15:00","130.3117","36.505","0","0","","1021","2","10.5","2","개임(운량:3-7)","2","Low","2","","","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","103-08","1975-04-23 15:40:00","130.3117","36.505","0","0","","1021","2","12.9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-08","1975-06-16 23:50:00","130.3117","36.505","0","0","","1010.5","2","20.4","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","71%-80%","2","","","Slight ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-08","1975-08-13 02:00:00","130.3117","36.505","0","0","","1001","2","24.2","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","41%-50%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-08","1975-10-11 08:40:00","130.3117","36.505","0","0","","1016","2","21.2","2","비","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-08","1975-12-19 16:40:00","130.3117","36.505","0","0","","1028","2","9.1","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE III","2","","","11%-20%","2","Altostratus","2","Slight ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-09","1975-02-24 17:30:00","130.6217","36.505","0","0","","1019","2","10.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-09","1975-04-23 17:50:00","130.6217","36.505","0","0","","1020.5","2","12.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Nimbostratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","103-09","1975-06-17 01:30:00","130.6217","36.505","0","0","","1011","2","20.1","2","개임(운량:3-7)","2","Very Low","2","","","","","","","61%-70%","2","","","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-09","1975-08-13 04:40:00","130.6217","36.505","0","0","","1002","2","26.7","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-09","1975-10-11 11:00:00","130.6217","36.505","0","0","","1015","2","21.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-09","1975-12-19 18:50:00","130.6217","36.505","0","0","","1027","2","8.2","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","","","Moderate ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-10","1975-02-24 19:50:00","130.9267","36.505","0","0","","1019","2","10","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-10","1975-04-23 20:10:00","130.9267","36.505","0","0","","1020","2","12.5","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-10","1975-06-17 03:30:00","130.9267","36.505","0","0","","1011","2","19.7","2","개임(운량:3-7)","2","Very Low","2","","","","","","","61%-70%","2","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-10","1975-08-13 07:20:00","130.9267","36.505","0","0","","1003","2","27","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-10","1975-10-11 13:30:00","130.9267","36.505","0","0","","1014","2","21.5","2","비","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-10","1975-12-19 21:10:00","130.9267","36.505","0","0","","1027","2","9.7","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Zero","2","","","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-11","1975-02-24 22:20:00","131.233","36.505","0","0","","1019","2","10","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Cirrus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-11","1975-04-23 22:30:00","131.233","36.505","0","0","","1022","2","11.2","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-11","1975-06-17 05:10:00","131.233","36.505","0","0","","1010","2","20","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE III","2","","","61%-70%","2","Cirrus","2","Slight ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-11","1975-08-13 10:00:00","131.233","36.505","0","0","","1003","2","27.5","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE III","2","","","31%-40%","2","Altostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-11","1975-10-11 16:00:00","131.233","36.505","0","0","","1012.5","2","21.8","2","비","2","Low","2","","","FOREL-ULE SCALE III","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SW ","2"
