"정선해양관측","102-04","1997-02-05 14:10:00","129.615","36.0767","0","0","","1020","2","10.2","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","71%-80%","2","Cirrocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-04","1997-04-07 17:00:00","129.615","36.0767","0","0","","1014","2","15","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","","","Zero","2","","","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","102-04","1997-06-04 18:20:00","129.615","36.0767","0","0","","1010.5","2","19.3","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","","","Zero","2","","","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","102-04","1997-08-25 10:50:00","129.615","36.0767","0","0","","1015","2","24.4","2","흐림(운량:8-10)","2","Very Low","2","W  ","2","FOREL-ULE SCALE V","2","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","102-04","1997-10-13 12:10:00","129.615","36.0767","0","0","","1018","2","16","2","쾌청(운량:0-2)","2","Very Low","2","WSW","2","FOREL-ULE SCALE IV","2","Zero","2","","","Moderate ","2","WSW","2","1.6- 3.3 ","2","WSW","2"
"정선해양관측","102-04","1997-12-13 12:05:00","129.615","36.0767","0","0","","1029","2","7.8","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE II","2","1%-10%","2","Cirrus","2","Slight ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","102-05","1997-02-05 14:40:00","129.6883","36.0767","0","0","","1020","2","10","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Cirrocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-05","1997-04-07 17:35:00","129.6883","36.0767","0","0","","1014.5","2","14.8","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","","","Zero","2","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-05","1997-06-04 19:05:00","129.6883","36.0767","0","0","","1010","2","18.7","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","","","Zero","2","","","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-05","1997-08-25 11:30:00","129.6883","36.0767","0","0","","1014.8","2","24.9","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-05","1997-10-13 12:45:00","129.6883","36.0767","0","0","","1017.7","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","WSW","2","FOREL-ULE SCALE IV","2","Zero","2","","","Slight ","2","WSW","2","1.6- 3.3 ","2","WSW","2"
"정선해양관측","102-05","1997-12-13 12:35:00","129.6883","36.0767","0","0","","1028.1","2","8.2","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE II","2","1%-10%","2","Cirrus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","102-06","1997-02-05 15:25:00","129.7967","36.0767","0","0","","1020","2","9.2","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Cirrocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-06","1997-04-07 18:35:00","129.7967","36.0767","0","0","","1015","2","13.7","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","","","1%-10%","2","Nimbostratus","2","Slight ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-06","1997-06-04 20:00:00","129.7967","36.0767","0","0","","1010.5","2","18.5","2","","","Very Low","2","SSE","2","","","Zero","2","","","Slight ","2","SSE","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","102-06","1997-08-25 12:50:00","129.7967","36.0767","0","0","","1014.5","2","24.8","2","흐림(운량:8-10)","2","Very Low","2","NNE","2","FOREL-ULE SCALE IV","2","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","NNE","2","0.3- 1.5 ","2","NNE","2"
"정선해양관측","102-06","1997-10-13 13:40:00","129.7967","36.0767","0","0","","1017.5","2","17.6","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-06","1997-12-13 13:30:00","129.7967","36.0767","0","0","","1028.1","2","8.2","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE II","2","1%-10%","2","Cirrus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","102-07","1997-02-05 16:45:00","130","36.0767","0","0","","1020","2","9.3","2","비","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Cirrocumulus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-07","1997-04-07 21:10:00","130","36.0767","0","0","","1016.1","2","13.5","2","쾌청(운량:0-2)","2","Very Low","2","SSW","2","","","1%-10%","2","Nimbostratus","2","Slight ","2","SSW","2","3.4- 5.4 ","2","SSW","2"
"정선해양관측","102-07","1997-06-04 21:50:00","130","36.0767","0","0","","1011","2","18.6","2","","","Very Low","2","S  ","2","","","Zero","2","","","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","102-07","1997-08-25 14:25:00","130","36.0767","0","0","","1004","2","26.2","2","개임(운량:3-7)","2","Very Low","2","NNE","2","FOREL-ULE SCALE III","2","51%-60%","2","Nimbostratus","2","Slight ","2","NNE","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","102-07","1997-10-13 15:05:00","130","36.0767","0","0","","1015.5","2","18","2","쾌청(운량:0-2)","2","Very Low","2","SSW","2","FOREL-ULE SCALE III","2","Zero","2","","","Slight ","2","SSW","2","0.3- 1.5 ","2","SSW","2"
"정선해양관측","102-07","1997-12-13 15:00:00","130","36.0767","0","0","","1026.7","2","10","2","쾌청(운량:0-2)","2","Very Low","2","WNW","2","FOREL-ULE SCALE II","2","Zero","2","","","Slight ","2","WNW","2","1.6- 3.3 ","2","WNW","2"
"정선해양관측","102-08","1997-02-05 18:30:00","130.3067","36.0767","0","0","","1020","2","7.5","2","비","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Cirrocumulus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-08","1997-04-07 22:15:00","130.3067","36.0767","0","0","","1015.7","2","13.6","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","1%-10%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-08","1997-06-04 23:50:00","130.3067","36.0767","0","0","","1011.3","2","18.2","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-08","1997-08-25 16:20:00","130.3067","36.0767","0","0","","1013.9","2","26.4","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","21%-30%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-08","1997-10-12 16:45:00","130.3067","36.0767","0","0","","1015.5","2","17","2","쾌청(운량:0-2)","2","Very Low","2","SSW","2","FOREL-ULE SCALE III","2","Zero","2","","","Moderate ","2","SSW","2","1.6- 3.3 ","2","SSW","2"
"정선해양관측","102-08","1997-10-13 16:45:00","130.3067","36.0767","0","0","","1015.5","2","17","2","쾌청(운량:0-2)","2","Very Low","2","SSW","2","FOREL-ULE SCALE III","2","Zero","2","","","Moderate ","2","SSW","2","1.6- 3.3 ","2","SSW","2"
"정선해양관측","102-08","1997-12-13 17:15:00","130.3067","36.0767","0","0","","1027","2","8","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","","","Zero","2","","","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","102-09","1997-02-13 16:00:00","130.615","36.0767","0","0","","1025.5","2","7.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Cirrus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-09","1997-04-08 00:10:00","130.615","36.0767","0","0","","1015","2","13.6","2","개임(운량:3-7)","2","Very Low","2","SSW","2","","","41%-50%","2","Nimbostratus","2","Slight ","2","SSW","2","3.4- 5.4 ","2","SSW","2"
"정선해양관측","102-09","1997-06-05 01:55:00","130.615","36.0767","0","0","","1011","2","18","2","","","Very Low","2","S  ","2","","","Zero","2","","","Smooth-wavelets ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","102-09","1997-08-25 18:20:00","130.615","36.0767","0","0","","1014.2","2","24.5","2","개임(운량:3-7)","2","Very Low","2","E  ","2","FOREL-ULE SCALE III","2","61%-70%","2","Nimbostratus","2","Slight ","2","E  ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","102-09","1997-10-13 18:40:00","130.615","36.0767","0","0","","1015","2","16.5","2","쾌청(운량:0-2)","2","Very Low","2","SSW","2","","","Zero","2","","","Moderate ","2","SSW","2","3.4- 5.4 ","2","SSW","2"
"정선해양관측","102-09","1997-12-13 18:45:00","130.615","36.0767","0","0","","1027.9","2","7.5","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","","","Zero","2","","","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","102-10","1997-02-13 17:50:00","130.9183","36.0767","0","0","","1025.5","2","4.6","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Cirrus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","102-10","1997-04-08 02:05:00","130.9183","36.0767","0","0","","1014.3","2","13.4","2","개임(운량:3-7)","2","Very Low","2","SSW","2","","","31%-40%","2","Nimbostratus","2","Slight ","2","SSW","2","3.4- 5.4 ","2","SSW","2"
"정선해양관측","102-10","1997-06-05 04:00:00","130.9183","36.0767","0","0","","1011","2","17.5","2","","","Very Low","2","ESE","2","","","Zero","2","","","Calm-ripples ","2","ESE","2","0 - 0.2 ","2","ESE","2"
"정선해양관측","102-10","1997-08-25 20:35:00","130.9183","36.0767","0","0","","1014.8","2","24","2","개임(운량:3-7)","2","Very Low","2","E  ","2","","","51%-60%","2","Nimbostratus","2","Slight ","2","E  ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","102-10","1997-10-13 20:25:00","130.9183","36.0767","0","0","","1015","2","17","2","쾌청(운량:0-2)","2","Very Low","2","SSW","2","","","Zero","2","","","Moderate ","2","SSW","2","3.4- 5.4 ","2","SSW","2"
"정선해양관측","102-10","1997-12-13 20:30:00","130.9183","36.0767","0","0","","1028","2","8","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","Zero","2","","","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-11","1997-02-13 19:40:00","131.2267","36.0767","0","0","","1025.5","2","5.3","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","31%-40%","2","Cirrus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","102-11","1997-04-08 03:55:00","131.2267","36.0767","0","0","","1013.5","2","13.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","31%-40%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-11","1997-06-05 05:50:00","131.2267","36.0767","0","0","","1011.5","2","17.8","2","개임(운량:3-7)","2","Very Low","2","ESE","2","","","61%-70%","2","Nimbostratus","2","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","102-11","1997-08-25 22:50:00","131.2267","36.0767","0","0","","1015","2","23.5","2","","","Very Low","2","NNE","2","","","Zero","2","","","Slight ","2","NNE","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","102-11","1997-10-13 22:10:00","131.2267","36.0767","0","0","","1015","2","17","2","쾌청(운량:0-2)","2","Very Low","2","SSW","2","","","Zero","2","","","Rough ","2","SSW","2","5.5- 7.9 ","2","SSW","2"
"정선해양관측","102-11","1997-12-13 22:10:00","131.2267","36.0767","0","0","","1027","2","8.7","2","쾌청(운량:0-2)","2","Very Low","2","WNW","2","","","1%-10%","2","","","Slight ","2","WNW","2","1.6- 3.3 ","2","WNW","2"
"정선해양관측","103-00","1997-02-14 08:45:00","129.4833","36.505","0","0","","1027","2","5","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","103-00","1997-04-08 18:10:00","129.4833","36.505","0","0","","1009.3","2","16.8","2","개임(운량:3-7)","2","Very Low","2","WSW","2","FOREL-ULE SCALE IV","2","31%-40%","2","Nimbostratus","2","Slight ","2","WSW","2","3.4- 5.4 ","2","WSW","2"
"정선해양관측","103-00","1997-06-05 20:10:00","129.4833","36.505","0","0","","1008.5","2","16.8","2","흐림(운량:8-10)","2","","","","","","","91%-100%","2","","","","","","","","","",""
"정선해양관측","103-00","1997-08-26 15:05:00","129.4833","36.505","0","0","","1015.2","2","27.9","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","103-00","1997-10-14 13:20:00","129.4833","36.505","0","0","","1013.5","2","16.2","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Nimbostratus","2","Moderate ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","103-00","1997-12-14 13:20:00","129.4833","36.505","0","0","","","","9.8","2","개임(운량:3-7)","2","Very Low","2","WSW","2","","","31%-40%","2","Cumulus","2","Slight ","2","WSW","2","5.5- 7.9 ","2","WSW","2"
"정선해양관측","103-04","1997-02-14 08:10:00","129.5017","36.505","0","0","","1027","2","4.7","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","103-04","1997-04-08 17:40:00","129.5017","36.505","0","0","","1009","2","16.6","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","41%-50%","2","Nimbostratus","2","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-04","1997-06-05 19:40:00","129.5017","36.505","0","0","","1008.5","2","16.7","2","흐림(운량:8-10)","2","Very Low","2","SSW","2","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SSW","2","0 - 0.2 ","2","SSW","2"
"정선해양관측","103-04","1997-08-26 14:45:00","129.5017","36.505","0","0","","1015","2","28.3","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-04","1997-10-14 13:00:00","129.5017","36.505","0","0","","1013.5","2","17.2","2","개임(운량:3-7)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","31%-40%","2","Nimbostratus","2","Moderate ","2","NNW","2","3.4- 5.4 ","2","NNW","2"
"정선해양관측","103-04","1997-12-14 12:55:00","129.5017","36.505","0","0","","1024.3","2","9.8","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","41%-50%","2","Cumulus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","103-05","1997-02-14 07:25:00","129.59","36.505","0","0","","1027","2","4.9","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","103-05","1997-04-08 16:50:00","129.59","36.505","0","0","","1010","2","16.3","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","WSW","2"
"정선해양관측","103-05","1997-06-05 18:40:00","129.59","36.505","0","0","","1008.5","2","17.1","2","비","2","Very Low","2","SSE","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","103-05","1997-08-26 13:40:00","129.59","36.505","0","0","","1015.8","2","26.1","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Nimbostratus","2","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-05","1997-10-14 12:05:00","129.59","36.505","0","0","","1013.5","2","18.7","2","쾌청(운량:0-2)","2","Very Low","2","WNW","2","FOREL-ULE SCALE III","2","11%-20%","2","Nimbostratus","2","Slight ","2","WNW","2","3.4- 5.4 ","2","WNW","2"
"정선해양관측","103-05","1997-12-14 11:55:00","129.59","36.505","0","0","","1025.2","2","8.6","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","","","Zero","2","","","Moderate ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","103-06","1997-02-14 06:20:00","129.7883","36.505","0","0","","1027","2","5","2","개임(운량:3-7)","2","Very Low","2","N  ","2","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","103-06","1997-04-08 15:25:00","129.7883","36.505","0","0","","1010.2","2","17","2","흐림(운량:8-10)","2","Very Low","2","W  ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Slight ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","103-06","1997-06-05 17:35:00","129.7883","36.505","0","0","","1008.5","2","17.4","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","103-06","1997-08-26 12:20:00","129.7883","36.505","0","0","","1016","2","26.5","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE II","2","Zero","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-06","1997-10-14 10:45:00","129.7883","36.505","0","0","","","","17","2","쾌청(운량:0-2)","2","Very Low","2","WNW","2","FOREL-ULE SCALE III","2","Zero","2","","","Slight ","2","WNW","2","1.6- 3.3 ","2","WSW","2"
"정선해양관측","103-06","1997-12-14 10:25:00","129.7883","36.505","0","0","","1026.5","2","6.8","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","","","Zero","2","","","Moderate ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","103-07","1997-02-14 05:00:00","130","36.505","0","0","","1026","2","5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","Cirrus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-07","1997-04-08 13:55:00","130","36.505","0","0","","1010.6","2","15.8","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-07","1997-06-05 16:00:00","130","36.505","0","0","","1007.3","2","17.5","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE II","2","81%-90%","2","Nimbostratus","2","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-07","1997-08-26 10:40:00","130","36.505","0","0","","1016.6","2","24.5","2","쾌청(운량:0-2)","2","Very Low","2","NNE","2","FOREL-ULE SCALE II","2","Zero","2","","","Smooth-wavelets ","2","NNE","2","0.3- 1.5 ","2","NNE","2"
"정선해양관측","103-07","1997-10-14 09:00:00","130","36.505","0","0","","1013","2","16.6","2","쾌청(운량:0-2)","2","Very Low","2","WSW","2","","","Zero","2","","","Moderate ","2","WSW","2","1.6- 3.3 ","2","WSW","2"
"정선해양관측","103-07","1997-12-14 08:45:00","130","36.505","0","0","","1026.5","2","7.1","2","","","","","","","","","Zero","2","","","","","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","103-08","1997-02-14 03:30:00","130.3117","36.505","0","0","","1026","2","5.4","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","Cirrus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-08","1997-04-08 12:10:00","130.3117","36.505","0","0","","1011.5","2","15","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-08","1997-06-05 14:15:00","130.3117","36.505","0","0","","1009.7","2","17.2","2","비","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","103-08","1997-08-26 08:20:00","130.3117","36.505","0","0","","1016.2","2","24.3","2","개임(운량:3-7)","2","Low","2","N  ","2","FOREL-ULE SCALE VI","2","31%-40%","2","Nimbostratus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-08","1997-10-14 06:30:00","130.3117","36.505","0","0","","1012","2","16.3","2","","","Very Low","2","WSW","2","","","Zero","2","","","Moderate ","2","WSW","2","1.6- 3.3 ","2","WSW","2"
"정선해양관측","103-08","1997-12-14 06:55:00","130.3117","36.505","0","0","","1026","2","7.5","2","","","","","","","","","Zero","2","","","","","","","3.4- 5.4 ","2","WSW","2"
