"정선해양관측","102-04","1999-09-02 04:40:00","129.615","36.0767","0","0","","1017","2","24","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-04","1999-11-21 03:05:00","129.615","36.0767","0","0","","1030","2","12","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-05","1999-02-22 14:30:00","129.6883","36.0767","0","0","","1024","2","9.1","2","쾌청(운량:0-2)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altostratus","2","Slight ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","102-05","1999-04-21 14:34:00","129.6883","36.0767","0","0","","1024.5","2","17.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-05","1999-06-08 04:40:00","129.6883","36.0767","0","0","","1011","2","19","2","","","Very Low","2","NE ","2","","","Zero","2","","","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-05","1999-09-02 03:55:00","129.6883","36.0767","0","0","","1016","2","24","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-05","1999-11-21 02:25:00","129.6883","36.0767","0","0","","1030","2","12.2","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","102-06","1999-02-22 13:30:00","129.7967","36.0767","0","0","","1024","2","7.9","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altostratus","2","Moderate ","2","SW ","2","5.5- 7.9 ","2","WSW","2"
"정선해양관측","102-06","1999-04-21 13:35:00","129.7967","36.0767","0","0","","1025.2","2","17.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","71%-80%","2","Altocumulus","2","Calm-ripples ","2","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-06","1999-06-08 03:30:00","129.7967","36.0767","0","0","","1011.3","2","19","2","","","Very Low","2","NE ","2","","","Zero","2","","","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-06","1999-09-02 03:00:00","129.7967","36.0767","0","0","","1016","2","24","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-06","1999-11-21 01:25:00","129.7967","36.0767","0","0","","1029","2","13.9","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-07","1999-02-22 12:00:00","130","36.0767","0","0","","1025","2","7","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altostratus","2","Moderate ","2","SW ","2","5.5- 7.9 ","2","WSW","2"
"정선해양관측","102-07","1999-04-21 12:05:00","130","36.0767","0","0","","1026.1","2","17.2","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-07","1999-06-08 01:50:00","130","36.0767","0","0","","1012","2","19","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-07","1999-09-02 01:37:00","130","36.0767","0","0","","1016","2","24.2","2","","","Very Low","2","NE ","2","","","Zero","2","","","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-07","1999-11-21 00:05:00","130","36.0767","0","0","","1028","2","14.4","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-08","1999-02-22 09:05:00","130.3067","36.0767","0","0","","1025","2","7.1","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altostratus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-08","1999-04-19 16:47:00","130.3067","36.0767","0","0","","1011.5","2","18","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE V","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-08","1999-06-07 23:55:00","130.3067","36.0767","0","0","","1012.8","2","19","2","","","Very Low","2","WNW","2","","","Zero","2","","","Smooth-wavelets ","2","WNW","2","0.3- 1.5 ","2","WNW","2"
"정선해양관측","102-08","1999-09-01 23:50:00","130.3067","36.0767","0","0","","1016.2","2","24.4","2","","","Very Low","2","NE ","2","","","Zero","2","","","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1999-11-20 22:15:00","130.3067","36.0767","0","0","","1028","2","15.5","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","102-09","1999-02-22 07:20:00","130.615","36.0767","0","0","","1025","2","6.7","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-09","1999-04-19 14:50:00","130.615","36.0767","0","0","","1011.7","2","16","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE V","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-09","1999-06-07 22:00:00","130.615","36.0767","0","0","","1013","2","19","2","","","Very Low","2","NW ","2","","","Zero","2","","","Calm-ripples ","2","NW ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","102-09","1999-09-01 22:10:00","130.615","36.0767","0","0","","1016","2","24.2","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","102-09","1999-11-20 20:35:00","130.615","36.0767","0","0","","1026","2","15.9","2","","","Very Low","2","NW ","2","","","Zero","2","","","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","102-09","1999-12-30 23:45:00","130.615","36.0767","0","0","","1025","2","12","2","","","Very Low","2","N  ","2","","","Zero","2","","","Calm-ripples ","2","N  ","2","","","N  ","2"
"정선해양관측","102-10","1999-02-22 05:10:00","130.9183","36.0767","0","0","","1025","2","4.8","2","","","Very Low","2","NW ","2","","","Zero","2","","","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-10","1999-04-19 13:05:00","130.9183","36.0767","0","0","","1012","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE V","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","N  ","2"
"정선해양관측","102-10","1999-06-07 20:15:00","130.9183","36.0767","0","0","","1012","2","19.7","2","","","Very Low","2","ENE","2","","","Zero","2","","","Smooth-wavelets ","2","ENE","2","0.3- 1.5 ","2","ENE","2"
"정선해양관측","102-10","1999-09-01 20:25:00","130.9183","36.0767","0","0","","1016","2","24.5","2","","","Very Low","2","NE ","2","","","Zero","2","","","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-10","1999-11-20 18:55:00","130.9183","36.0767","0","0","","1027","2","15.3","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","41%-50%","2","Stratocumulus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-10","1999-12-30 21:50:00","130.9183","36.0767","0","0","","1025","2","11.5","2","","","Very Low","2","ESE","2","","","Zero","2","","","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","102-11","1999-02-22 03:15:00","131.2267","36.0767","0","0","","1024.5","2","5.2","2","","","Low","2","SW ","2","","","Zero","2","","","Moderate ","2","SW ","2","3.4- 5.4 ","2","WSW","2"
"정선해양관측","103-00","1999-08-29 23:45:00","129.4833","36.505","0","0","","1010.5","2","24.5","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","103-00","1999-11-20 06:30:00","129.4833","36.505","0","0","","1024.2","2","11.7","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","41%-50%","2","Stratocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-00","1999-12-30 07:30:00","129.4833","36.505","0","0","","1025","2","7","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","103-04","1999-02-21 12:25:00","129.5017","36.505","0","0","","1025.5","2","4.3","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE IV","2","1%-10%","2","Altostratus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-04","1999-04-18 22:10:00","129.5017","36.505","0","0","","1013","2","14.5","2","","","Very Low","2","","","","","Zero","2","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-04","1999-06-07 06:10:00","129.5017","36.505","0","0","","1011","2","19","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-04","1999-08-30 00:10:00","129.5017","36.505","0","0","","1010.7","2","24","2","","","Very Low","2","E  ","2","","","Zero","2","","","Smooth-wavelets ","2","E  ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","103-04","1999-11-20 06:55:00","129.5017","36.505","0","0","","1025","2","11.7","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","41%-50%","2","Stratocumulus","2","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-04","1999-12-30 08:00:00","129.5017","36.505","0","0","","1026","2","7.8","2","개임(운량:3-7)","2","Very Low","2","WNW","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","WNW","2","0.3- 1.5 ","2","WNW","2"
"정선해양관측","103-04","1999-12-30 08:30:00","129.5017","36.505","0","0","","1026","2","7.8","2","개임(운량:3-7)","2","Very Low","2","WNW","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","WNW","2","0.3- 1.5 ","2","WNW","2"
"정선해양관측","103-05","1999-02-21 13:05:00","129.59","36.505","0","0","","1025","2","4.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-05","1999-04-18 22:50:00","129.59","36.505","0","0","","1012.5","2","15.4","2","","","Very Low","2","","","","","Zero","2","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-05","1999-06-07 06:35:00","129.59","36.505","0","0","","1011","2","19","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","91%-100%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-05","1999-08-30 00:25:00","129.59","36.505","0","0","","1011","2","23.5","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-05","1999-11-20 07:30:00","129.59","36.505","0","0","","1026.5","2","16","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","41%-50%","2","Stratocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-05","1999-12-30 08:40:00","129.59","36.505","0","0","","1026","2","8.9","2","개임(운량:3-7)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-06","1999-02-21 14:25:00","129.7883","36.505","0","0","","1024.5","2","4.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-06","1999-04-19 00:05:00","129.7883","36.505","0","0","","1012.2","2","15.5","2","","","Very Low","2","","","","","Zero","2","","","Calm-ripples ","2","","","0 - 0.2 ","2","NW ","2"
"정선해양관측","103-06","1999-06-07 08:00:00","129.7883","36.505","0","0","","1011","2","20.3","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE V","2","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-06","1999-08-30 01:30:00","129.7883","36.505","0","0","","1011","2","24.5","2","","","Very Low","2","SE ","2","","","Zero","2","","","Smooth-wavelets ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","103-06","1999-11-20 08:40:00","129.7883","36.505","0","0","","1026","2","15.2","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","41%-50%","2","Stratocumulus","2","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-06","1999-12-30 09:50:00","129.7883","36.505","0","0","","1026","2","11.4","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","103-07","1999-02-21 15:45:00","130","36.505","0","0","","1024.5","2","4.5","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE III","2","1%-10%","2","Altostratus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","103-07","1999-04-19 01:15:00","130","36.505","0","0","","1012","2","15","2","","","Very Low","2","","","","","Zero","2","","","Calm-ripples ","2","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","103-07","1999-06-07 09:10:00","130","36.505","0","0","","1011","2","21.7","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE V","2","31%-40%","2","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-07","1999-08-30 02:35:00","130","36.505","0","0","","1010","2","24.8","2","","","Very Low","2","S  ","2","","","Zero","2","","","Calm-ripples ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","103-07","1999-11-20 09:40:00","130","36.505","0","0","","1027","2","16.5","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","41%-50%","2","Stratocumulus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-07","1999-12-30 11:05:00","130","36.505","0","0","","1026","2","15.1","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","103-08","1999-02-21 18:00:00","130.3117","36.505","0","0","","1025.5","2","4","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","","","11%-20%","2","Altostratus","2","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","103-08","1999-04-19 03:10:00","130.3117","36.505","0","0","","1012","2","14.5","2","","","Very Low","2","","","","","Zero","2","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-08","1999-06-07 11:05:00","130.3117","36.505","0","0","","1010","2","22.2","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-08","1999-09-01 12:30:00","130.3117","36.505","0","0","","1015","2","25.2","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-08","1999-11-20 11:20:00","130.3117","36.505","0","0","","1026.5","2","18","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE III","2","31%-40%","2","Stratocumulus","2","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","103-08","1999-12-30 12:55:00","130.3117","36.505","0","0","","1025","2","11.3","2","쾌청(운량:0-2)","2","Very Low","2","E  ","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","E  ","2","","","E  ","2"
"정선해양관측","103-09","1999-02-21 20:00:00","130.6217","36.505","0","0","","1026","2","4.1","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","","","Zero","2","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","103-09","1999-04-19 05:00:00","130.6217","36.505","0","0","","1011.5","2","14.3","2","","","Very Low","2","","","","","Zero","2","","","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-09","1999-06-07 13:10:00","130.6217","36.505","0","0","","1010.5","2","22.4","2","쾌청(운량:0-2)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","1%-10%","2","Cirrostratus","2","Smooth-wavelets ","2","NNW","2","3.4- 5.4 ","2","NNW","2"
"정선해양관측","103-09","1999-09-01 14:07:00","130.6217","36.505","0","0","","1015","2","25.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-09","1999-11-20 13:00:00","130.6217","36.505","0","0","","1025.5","2","17","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Stratocumulus","2","Smooth-wavelets ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","103-09","1999-12-30 14:50:00","130.6217","36.505","0","0","","1024","2","11.7","2","쾌청(운량:0-2)","2","Very Low","2","ESE","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","103-10","1999-02-21 22:15:00","130.9267","36.505","0","0","","1025","2","5.8","2","","","Very Low","2","NE ","2","","","Zero","2","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-10","1999-04-19 07:10:00","130.9267","36.505","0","0","","1012","2","15","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NNE","2"
"정선해양관측","103-10","1999-06-07 15:05:00","130.9267","36.505","0","0","","1010.6","2","21.5","2","개임(운량:3-7)","2","Very Low","2","NNW","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Smooth-wavelets ","2","NNW","2","1.6- 3.3 ","2","NNW","2"
"정선해양관측","103-10","1999-09-01 15:57:00","130.9267","36.505","0","0","","1014.8","2","25.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Cumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-10","1999-11-20 14:40:00","130.9267","36.505","0","0","","1025.5","2","17.5","2","","","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-10","1999-12-30 16:47:00","130.9267","36.505","0","0","","1024","2","12","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","FOREL-ULE SCALE III","2","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","103-11","1999-02-22 00:05:00","131.233","36.505","0","0","","1025","2","5.7","2","","","Very Low","2","SW ","2","","","Zero","2","","","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","103-11","1999-04-19 09:10:00","131.233","36.505","0","0","","1012","2","16","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","NNE","2"
"정선해양관측","103-11","1999-06-07 17:05:00","131.233","36.505","0","0","","1010.2","2","20.5","2","쾌청(운량:0-2)","2","Very Low","2","NNE","2","FOREL-ULE SCALE IV","2","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","NNE","2","1.6- 3.3 ","2","NNE","2"
"정선해양관측","103-11","1999-09-01 17:45:00","131.233","36.505","0","0","","1015","2","24.9","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","11%-20%","2","Cumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-11","1999-11-20 16:15:00","131.233","36.505","0","0","","1026","2","16","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Stratocumulus","2","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-11","1999-12-30 18:40:00","131.233","36.505","0","0","","1024","2","11","2","쾌청(운량:0-2)","2","Very Low","2","SSE","2","","","11%-20%","2","Altocumulus","2","Smooth-wavelets ","2","SSE","2","0.3- 1.5 ","2","SSE","2"
"정선해양관측","104-00","1999-08-29 20:53:00","129.46","37.0567","0","0","","1011","2","24.2","2","","","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
