"정선해양관측","102-00","2015-08-12 14:54:00","129.5883","36.0767","0","20","","34.0535","1","12.5989","1","7.5454","1","","","","","","","","","",""
"정선해양관측","102-00","2015-08-12 14:54:00","129.5883","36.0767","0","30","","34.0444","1","10.9904","1","6.8616","1","","","","","","","","","",""
"정선해양관측","102-00","2015-10-31 21:21:00","129.5883","36.0767","0","0","","32.4641","1","18.2052","1","5.7434","1","","","","","","","","","",""
"정선해양관측","102-00","2015-10-31 21:21:00","129.5883","36.0767","0","10","","32.4253","1","18.1849","1","5.6849","1","","","","","","","","","",""
"정선해양관측","102-00","2015-10-31 21:21:00","129.5883","36.0767","0","20","","33.1117","1","16.0344","1","5.5162","1","","","","","","","","","",""
"정선해양관측","102-00","2015-10-31 21:21:00","129.5883","36.0767","0","30","","33.6349","1","13.1639","1","4.9984","1","","","","","","","","","",""
"정선해양관측","102-00","2015-12-15 08:35:00","129.5883","36.0767","0","0","","33.525","1","15.6491","1","5.6722","1","","","","","","","","","",""
"정선해양관측","102-00","2015-12-15 08:35:00","129.5883","36.0767","0","10","","33.5054","1","15.5642","1","5.6395","1","","","","","","","","","",""
"정선해양관측","102-00","2015-12-15 08:35:00","129.5883","36.0767","0","20","","33.485","1","15.4622","1","5.6798","1","","","","","","","","","",""
"정선해양관측","102-00","2015-12-15 08:35:00","129.5883","36.0767","0","30","","33.4316","1","15.1781","1","5.7462","1","","","","","","","","","",""
"정선해양관측","102-04","2015-02-15 16:45:00","129.615","36.0767","0","0","","34.198","1","9.87","1","6.45","1","","","","","","","","","",""
"정선해양관측","102-04","2015-02-15 16:45:00","129.615","36.0767","0","10","","34.197","1","9.83","1","6.42","1","","","","","","","","","",""
"정선해양관측","102-04","2015-02-15 16:45:00","129.615","36.0767","0","20","","34.198","1","9.78","1","6.42","1","","","","","","","","","",""
"정선해양관측","102-04","2015-02-15 16:45:00","129.615","36.0767","0","30","","34.195","1","9.69","1","6.36","1","","","","","","","","","",""
"정선해양관측","102-04","2015-02-15 16:45:00","129.615","36.0767","0","50","","34.205","1","9.47","1","6.31","1","","","","","","","","","",""
"정선해양관측","102-04","2015-04-18 19:40:00","129.615","36.0767","0","0","","33.978","1","12.96","1","","","6.9176","1","0.4078","2","0.2844","1","3.2486","1","",""
"정선해양관측","102-04","2015-04-18 19:40:00","129.615","36.0767","0","10","","34.031","1","13","1","","","","","","","","","","","",""
"정선해양관측","102-04","2015-04-18 19:40:00","129.615","36.0767","0","20","","34.057","1","12.54","1","","","","","","","","","","","",""
"정선해양관측","102-04","2015-04-18 19:40:00","129.615","36.0767","0","30","","34.141","1","11.02","1","","","","","","","","","","","",""
"정선해양관측","102-04","2015-04-18 19:40:00","129.615","36.0767","0","50","","34.135","1","6.67","1","","","","","","","","","","","",""
"정선해양관측","102-04","2015-06-17 13:02:00","129.615","36.0767","0","0","","33.9318","1","17.4798","1","6.4759","1","","","","","","","","","7","2"
"정선해양관측","102-04","2015-06-17 13:02:00","129.615","36.0767","0","10","","33.9842","1","16.4047","1","6.997","1","","","","","","","","","7","2"
"정선해양관측","102-04","2015-06-17 13:02:00","129.615","36.0767","0","20","","34.1755","1","13.338","1","6.0876","1","","","","","","","","","7","2"
"정선해양관측","102-04","2015-06-17 13:02:00","129.615","36.0767","0","30","","34.27","1","11.3748","1","5.4739","1","","","","","","","","","7","2"
"정선해양관측","102-04","2015-06-17 13:02:00","129.615","36.0767","0","50","","34.1546","1","8.3086","1","6.3529","1","","","","","","","","","7","2"
"정선해양관측","102-04","2015-08-12 14:41:00","129.615","36.0767","0","0","","32.8363","1","21.7437","1","6.2545","1","1.7716","1","0.0196","2","0.01","1","0.3284","1","6","2"
"정선해양관측","102-04","2015-08-12 14:41:00","129.615","36.0767","0","10","","33.8869","1","15.9107","1","14.5565","1","","","","","","","","","6","2"
"정선해양관측","102-04","2015-08-12 14:41:00","129.615","36.0767","0","20","","34.0423","1","13.7566","1","8.3019","1","","","","","","","","","6","2"
"정선해양관측","102-04","2015-08-12 14:41:00","129.615","36.0767","0","30","","34.0603","1","10.4952","1","4.9901","1","","","","","","","","","6","2"
"정선해양관측","102-04","2015-08-12 14:41:00","129.615","36.0767","0","50","","34.0549","1","8.3448","1","5.9337","1","","","","","","","","","6","2"
"정선해양관측","102-04","2015-10-31 21:04:00","129.615","36.0767","0","0","","32.4212","1","18.3512","1","5.5744","1","","","","","","","","","",""
"정선해양관측","102-04","2015-10-31 21:04:00","129.615","36.0767","0","10","","32.4166","1","18.3508","1","5.5542","1","","","","","","","","","",""
"정선해양관측","102-04","2015-10-31 21:04:00","129.615","36.0767","0","20","","32.774","1","17.4191","1","5.3065","1","","","","","","","","","",""
"정선해양관측","102-04","2015-10-31 21:04:00","129.615","36.0767","0","30","","33.4506","1","14.0782","1","4.5749","1","","","","","","","","","",""
"정선해양관측","102-04","2015-10-31 21:04:00","129.615","36.0767","0","50","","34.1761","1","9.5201","1","4.7916","1","","","","","","","","","",""
"정선해양관측","102-04","2015-12-15 08:18:00","129.615","36.0767","0","0","","33.5628","1","15.8981","1","5.6442","1","","","","","","","","","",""
"정선해양관측","102-04","2015-12-15 08:18:00","129.615","36.0767","0","10","","33.5367","1","15.8316","1","5.6311","1","","","","","","","","","",""
"정선해양관측","102-04","2015-12-15 08:18:00","129.615","36.0767","0","20","","33.5218","1","15.7716","1","5.6663","1","","","","","","","","","",""
"정선해양관측","102-04","2015-12-15 08:18:00","129.615","36.0767","0","30","","33.5653","1","15.8508","1","5.5928","1","","","","","","","","","",""
"정선해양관측","102-04","2015-12-15 08:18:00","129.615","36.0767","0","50","","33.8041","1","15.6056","1","5.0933","1","","","","","","","","","",""
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","0","","34.216","1","10.41","1","6.21","1","8.1889","1","0.27","2","0.4278","1","5.6184","1","10","2"
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","10","","34.215","1","10.4","1","6.19","1","","","","","","","","","10","2"
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","20","","34.209","1","10.38","1","6.18","1","7.3562","1","0.289","2","0.3914","1","5.2296","1","10","2"
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","30","","34.175","1","10.04","1","6.04","1","","","","","","","","","10","2"
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","50","","34.165","1","9.56","1","6.07","1","8.6053","1","0.251","2","0.4355","1","6.1194","1","10","2"
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","75","","34.158","1","9.34","1","6.09","1","","","","","","","","","10","2"
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","100","","34.03","1","5.84","1","6.12","1","11.5883","1","0.0863","2","0.7027","1","7.7189","1","10","2"
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","125","","34.012","1","4.29","1","5.93","1","","","","","","","","","10","2"
"정선해양관측","102-05","2015-02-15 16:13:00","129.6883","36.0767","0","150","","34.006","1","3.62","1","5.83","1","","","","","","","","","10","2"
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","0","","34.017","1","13.31","1","5.49","1","7.8744","1","0.4396","2","0.3023","1","3.9555","1","",""
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","10","","34.017","1","13.3","1","","","","","","","","","","","",""
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","20","","34.012","1","13.11","1","5.09","1","7.7322","1","0.5141","2","0.3418","1","3.9799","1","",""
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","30","","34.019","1","12.16","1","","","","","","","","","","","",""
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","50","","34.168","1","7.79","1","4.85","1","16.0106","1","0.3424","2","0.8865","1","10.0667","1","",""
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","75","","34.035","1","4.54","1","","","","","","","","","","","",""
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","100","","34.004","1","3.75","1","5.16","1","18.6499","1","0.1026","2","1.2742","1","12.7082","1","",""
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","125","","33.985","1","2.74","1","","","","","","","","","","","",""
"정선해양관측","102-05","2015-04-18 19:03:00","129.6883","36.0767","0","150","","33.984","1","2.01","1","","","","","","","","","","","",""
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","0","","34.0284","1","16.1577","1","6.1203","1","5.709","1","0.164","2","","","3.4811","1","8","2"
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","10","","34.3229","1","10.819","1","4.9676","1","","","","","","","","","8","2"
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","20","","34.2308","1","8.5589","1","5.6539","1","10.114","1","0.189","2","0.5048","1","8.7604","1","8","2"
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","30","","34.1852","1","7.8932","1","5.7589","1","","","","","","","","","8","2"
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","50","","34.1021","1","5.6494","1","6.001","1","11.575","1","0.1391","2","0.6993","1","10.9722","1","8","2"
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","75","","34.0033","1","3.8449","1","6.1553","1","","","","","","","","","8","2"
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","100","","33.9476","1","2.5502","1","6.4564","1","15.03","1","0.1782","2","0.8218","1","12.4092","1","8","2"
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","125","","33.9301","1","2.183","1","6.5448","1","","","","","","","","","8","2"
"정선해양관측","102-05","2015-06-17 12:29:00","129.6883","36.0767","0","150","","33.9194","1","2.0321","1","6.6144","1","","","","","","","","","8","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","0","","31.3624","1","26.2254","1","5.104","1","7.6504","1","0.0223","2","0.01","1","0.1919","1","11","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","10","","32.0519","1","23.8671","1","5.397","1","","","","","","","","","11","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","20","","33.7253","1","16.0117","1","5.1432","1","15.945","1","0.1659","2","0.5552","1","7.6024","1","11","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","30","","34.1447","1","12.2889","1","4.7021","1","","","","","","","","","11","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","50","","34.2245","1","9.3053","1","4.9374","1","23.5286","1","0.1021","2","1.0887","1","14.1154","1","11","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","75","","34.0426","1","3.8991","1","6.0761","1","","","","","","","","","11","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","100","","33.9677","1","2.3949","1","6.3525","1","19.8046","1","0.062","2","1.0496","1","13.1846","1","11","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","125","","33.9447","1","1.8087","1","6.475","1","","","","","","","","","11","2"
"정선해양관측","102-05","2015-08-12 14:06:00","129.6883","36.0767","0","150","","33.944","1","1.6177","1","6.457","1","","","","","","","","","11","2"
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","0","","32.7944","1","19.6906","1","5.4446","1","4.489","1","0.205","2","","","3.071","1","",""
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","10","","32.7862","1","19.6886","1","5.4263","1","","","","","","","","","",""
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","20","","32.7869","1","19.6886","1","5.4107","1","4.761","1","0.244","2","0.017","1","3.645","1","",""
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","30","","32.9205","1","16.244","1","4.3585","1","","","","","","","","","",""
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","50","","34.2222","1","15.7627","1","3.5075","1","16.133","1","0.023","2","0.718","1","13.226","1","",""
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","75","","34.2166","1","8.6093","1","4.9115","1","","","","","","","","","",""
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","100","","34.053","1","2.9678","1","6.4143","1","18.704","1","0.024","2","1.009","1","15.962","1","",""
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","125","","33.9921","1","1.6448","1","6.9525","1","","","","","","","","","",""
"정선해양관측","102-05","2015-10-31 20:22:00","129.6883","36.0767","0","150","","33.9824","1","1.5935","1","6.9295","1","","","","","","","","","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","0","","33.7768","1","16.7008","1","5.4194","1","11.1815","1","0.3558","2","0.4202","1","7.1592","1","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","10","","33.7752","1","16.6897","1","5.4392","1","","","","","","","","","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","20","","33.7726","1","16.7072","1","5.4252","1","11.1224","1","0.3488","2","0.4212","1","7.1267","1","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","30","","33.7695","1","16.6944","1","5.398","1","","","","","","","","","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","50","","33.7342","1","15.5126","1","5.0405","1","20.2588","1","0.1011","2","0.8393","1","12.1778","1","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","75","","34.2398","1","10.9043","1","5.0025","1","","","","","","","","","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","100","","34.0652","1","4.2607","1","6.102","1","22.0558","1","0.0714","2","1.1946","1","15.5353","1","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","125","","33.9865","1","2.3283","1","6.7969","1","","","","","","","","","",""
"정선해양관측","102-05","2015-12-15 07:40:00","129.6883","36.0767","0","150","","33.9774","1","1.9141","1","6.7057","1","","","","","","","","","",""
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","0","","34.181","1","9.8","1","6.37","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","10","","34.182","1","9.8","1","6.33","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","20","","34.185","1","9.7","1","6.29","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","30","","34.187","1","9.64","1","6.3","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","50","","34.186","1","9.62","1","6.27","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","75","","34.184","1","9.6","1","6.27","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","100","","34.095","1","8.02","1","5.94","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","125","","34.028","1","5.77","1","6.07","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","150","","34.013","1","3.45","1","5.84","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","200","","34.011","1","1.63","1","5.94","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","250","","34.015","1","1.18","1","5.85","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","300","","34.026","1","1.02","1","5.75","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","400","","34.038","1","0.84","1","5.63","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-02-15 15:21:00","129.7967","36.0767","0","500","","34.051","1","0.7","1","5.15","1","","","","","","","","","11.3","2"
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","0","","34.077","1","13.85","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","10","","34.081","1","13.84","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","20","","34.102","1","13.81","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","30","","34.1","1","13.79","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","50","","34.028","1","12.86","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","75","","34.205","1","10.17","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","100","","34.078","1","5.44","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","125","","33.974","1","2.86","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","150","","33.96","1","2.13","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","200","","33.983","1","1.61","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","250","","34.002","1","1.26","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","300","","34.018","1","1.07","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","400","","34.039","1","0.88","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-04-18 17:54:00","129.7967","36.0767","0","500","","34.046","1","0.72","1","","","","","","","","","","","",""
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","0","","34.0454","1","16.4646","1","6.3127","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","10","","34.3226","1","12.9782","1","5.2796","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","20","","34.3171","1","11.946","1","5.1664","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","30","","34.284","1","10.6305","1","5.1803","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","50","","34.1184","1","6.0882","1","6.0108","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","75","","34.0387","1","4.1782","1","6.0942","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","100","","33.9851","1","2.7033","1","6.1833","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","125","","33.965","1","2.0798","1","6.381","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","150","","33.9676","1","1.7712","1","6.3231","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","200","","33.9893","1","1.4107","1","6.1614","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","250","","34.0063","1","1.1374","1","6.0125","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","300","","34.0151","1","0.9964","1","5.9619","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","400","","34.0244","1","0.9021","1","5.8569","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-06-17 11:31:00","129.7967","36.0767","0","500","","34.039","1","0.7565","1","5.5177","1","","","","","","","","","8","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","0","","31.4279","1","26.0706","1","5.0984","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","10","","31.8936","1","23.4153","1","5.6903","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","20","","33.2331","1","18.0791","1","5.1813","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","30","","34.2841","1","17.5754","1","4.3627","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","50","","34.3297","1","15.5615","1","4.2972","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","75","","34.4722","1","14.9573","1","4.2468","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","100","","34.3854","1","12.6815","1","4.2966","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","125","","34.0515","1","3.6511","1","6.3099","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","150","","34.0037","1","1.8601","1","6.1926","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","200","","34.0066","1","1.1608","1","6.1005","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","250","","34.0204","1","0.9882","1","5.9189","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","300","","34.0313","1","0.8752","1","5.7126","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","400","","34.0406","1","0.7529","1","5.4325","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-08-12 13:04:00","129.7967","36.0767","0","500","","34.0464","1","0.6651","1","5.2498","1","","","","","","","","","11","2"
"정선해양관측","102-06","2015-10-31 19:17:00","129.7967","36.0767","0","0","","33.0143","1","20.5238","1","5.4014","1","","","","","","","","","",""
"정선해양관측","102-06","2015-10-31 19:17:00","129.7967","36.0767","0","10","","33.0145","1","20.5486","1","5.3924","1","","","","","","","","","",""
"정선해양관측","102-06","2015-10-31 19:17:00","129.7967","36.0767","0","20","","33.0147","1","20.5419","1","5.3919","1","","","","","","","","","",""
