"정선해양관측","102-04","2009-06-14 12:00:00","129.615","36.0767","0","0","","5","2","1015","2","20.6","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","102-04","2009-08-15 20:35:00","129.615","36.0767","0","0","","2.5","2","1018","2","24.2","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","102-04","2009-10-27 08:15:00","129.615","36.0767","0","0","","7","2","1021","2","","","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","102-04","2009-12-25 09:15:00","129.615","36.0767","0","0","","7","2","1020","2","10.6","2","","","","","","","","","","","","","","","W  ","2","W  ","2"
"정선해양관측","102-05","2009-03-01 00:45:00","129.6883","36.0767","0","0","","7","2","1030","2","9.7","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","102-05","2009-04-17 10:30:00","129.6883","36.0767","0","0","","3","2","1023","2","14.9","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","102-05","2009-06-14 11:30:00","129.6883","36.0767","0","0","","3","2","1015","2","20.4","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","102-05","2009-08-15 00:45:00","129.6883","36.0767","0","0","","2.5","2","1018","2","24.2","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","102-05","2009-10-27 07:30:00","129.6883","36.0767","0","0","","7","2","1022","2","","","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","102-05","2009-12-25 08:45:00","129.6883","36.0767","0","0","","5","2","1020","2","10.5","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","102-06","2009-03-01 23:57:00","129.7967","36.0767","0","0","","3","2","1030","2","9.8","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","102-06","2009-04-15 11:20:00","129.7967","36.0767","0","0","","13","2","1012","2","16.2","2","","","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","102-06","2009-06-14 10:20:00","129.7967","36.0767","0","0","","3.5","2","1014","2","20.4","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","102-06","2009-08-15 19:10:00","129.7967","36.0767","0","0","","3.5","2","1017","2","24.5","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","102-06","2009-10-27 06:30:00","129.7967","36.0767","0","0","","7","2","1021","2","","","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","102-06","2009-12-25 08:00:00","129.7967","36.0767","0","0","","5","2","1020","2","13.5","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","102-07","2009-02-28 22:43:00","130","36.0767","0","0","","2.5","2","1030","2","9.8","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","102-07","2009-04-15 10:13:00","130","36.0767","0","0","","8","2","1013","2","14.8","2","","","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","102-07","2009-06-14 09:10:00","130","36.0767","0","0","","5","2","1014","2","20.9","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","102-07","2009-08-15 17:55:00","130","36.0767","0","0","","4.5","2","1017","2","25.6","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","102-07","2009-10-27 05:15:00","130","36.0767","0","0","","4","2","1020","2","","","","","","","","","","","","","","","","","W  ","2","W  ","2"
"정선해양관측","102-07","2009-12-25 06:50:00","130","36.0767","0","0","","3","2","1019","2","12.9","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","102-08","2009-02-28 21:00:00","130.3067","36.0767","0","0","","5","2","1030","2","9.7","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","102-08","2009-04-14 04:46:00","130.3067","36.0767","0","0","","10","2","1010","2","14.5","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","102-08","2009-06-14 07:40:00","130.3067","36.0767","0","0","","2.5","2","1014","2","19.3","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","102-08","2009-08-15 16:15:00","130.3067","36.0767","0","0","","5.5","2","1017","2","25.7","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","102-08","2009-10-27 03:40:00","130.3067","36.0767","0","0","","3.5","2","1019","2","","","","","","","","","","","","","","","","","W  ","2","W  ","2"
"정선해양관측","102-08","2009-12-25 04:45:00","130.3067","36.0767","0","0","","1.5","2","1024","2","12.2","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","102-09","2009-02-28 19:00:00","130.615","36.0767","0","0","","5","2","1029","2","9.7","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","102-09","2009-04-14 03:05:00","130.615","36.0767","0","0","","12","2","1010","2","14.5","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","102-09","2009-06-14 06:10:00","130.615","36.0767","0","0","","2.5","2","1013","2","18.5","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","102-09","2009-08-15 14:30:00","130.615","36.0767","0","0","","4.5","2","1017","2","28.9","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","102-09","2009-10-27 02:05:00","130.615","36.0767","0","0","","3.5","2","1019","2","","","","","","","","","","","","","","","","","W  ","2","W  ","2"
"정선해양관측","102-09","2009-12-25 03:15:00","130.615","36.0767","0","0","","2","2","1024","2","12","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","102-10","2009-02-28 15:10:00","130.9183","36.0767","0","0","","2","2","1028","2","13.7","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","102-10","2009-04-14 01:28:00","130.9183","36.0767","0","0","","13","2","1010","2","16.4","2","","","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","102-10","2009-06-14 04:45:00","130.9183","36.0767","0","0","","2.5","2","1013","2","17.9","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","102-10","2009-08-15 11:00:00","130.9183","36.0767","0","0","","1.5","2","1017","2","27.7","2","","","","","","","","","","","","","","","W  ","2","W  ","2"
"정선해양관측","102-10","2009-10-27 00:35:00","130.9183","36.0767","0","0","","3.5","2","1019","2","","","","","","","","","","","","","","","","","W  ","2","W  ","2"
"정선해양관측","102-10","2009-12-25 01:40:00","130.9183","36.0767","0","0","","1.5","2","1023","2","11.6","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","103-00","2009-02-27 22:00:00","129.4833","36.505","0","0","","3","2","1027","2","8.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","103-00","2009-04-13 10:20:00","129.4833","36.505","0","0","","3","2","1014","2","19.8","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","103-00","2009-06-12 10:05:00","129.4833","36.505","0","0","","4.5","2","1005","2","22.7","2","","","","","","","","","","","","","","","SW ","2","SW ","2"
"정선해양관측","103-00","2009-08-14 18:25:00","129.4833","36.505","0","0","","2.5","2","1014","2","25.7","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","103-00","2009-10-26 11:25:00","129.4833","36.505","0","0","","3.5","2","1022","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-00","2009-12-24 14:55:00","129.4833","36.505","0","0","","5","2","1025","2","13.1","2","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-04","2009-02-27 22:15:00","129.5017","36.505","0","0","","2","2","1027","2","8.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","103-04","2009-04-13 10:32:00","129.5017","36.505","0","0","","2","2","1025","2","17.7","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","103-04","2009-06-12 10:15:00","129.5017","36.505","0","0","","4.5","2","1005","2","24.4","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","103-04","2009-08-14 18:40:00","129.5017","36.505","0","0","","2.5","2","1014","2","25.4","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","103-04","2009-10-26 11:50:00","129.5017","36.505","0","0","","5","2","1022","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-04","2009-12-24 15:10:00","129.5017","36.505","0","0","","5","2","1024","2","11.3","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","103-05","2009-02-27 22:50:00","129.59","36.505","0","0","","3","2","1027","2","8.5","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","103-05","2009-04-13 11:00:00","129.59","36.505","0","0","","3","2","1014","2","17.1","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","103-05","2009-06-12 10:45:00","129.59","36.505","0","0","","9","2","1005","2","22.7","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","103-05","2009-08-14 19:10:00","129.59","36.505","0","0","","5.5","2","1015","2","24.9","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","103-05","2009-10-26 12:20:00","129.59","36.505","0","0","","7","2","1021","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-05","2009-12-24 15:40:00","129.59","36.505","0","0","","7","2","1024","2","12.2","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","103-06","2009-02-27 23:50:00","129.7883","36.505","0","0","","3","2","1027","2","9","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","103-06","2009-04-13 11:55:00","129.7883","36.505","0","0","","6","2","1013","2","19.3","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","103-06","2009-06-12 11:45:00","129.7883","36.505","0","0","","9","2","1006","2","21.1","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","103-06","2009-08-14 20:10:00","129.7883","36.505","0","0","","5.5","2","1015","2","24.7","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","103-06","2009-10-26 13:20:00","129.7883","36.505","0","0","","7","2","1020","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-06","2009-12-24 16:35:00","129.7883","36.505","0","0","","5","2","1025","2","10.5","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","103-07","2009-02-28 00:55:00","130","36.505","0","0","","7","2","1028","2","8.7","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","103-07","2009-04-13 12:50:00","130","36.505","0","0","","7","2","1013","2","20.1","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","103-07","2009-06-12 12:50:00","130","36.505","0","0","","9","2","1006","2","20.7","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","103-07","2009-08-14 21:10:00","130","36.505","0","0","","5.5","2","1015","2","24.5","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","103-07","2009-10-26 14:20:00","130","36.505","0","0","","7","2","1019","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-07","2009-12-24 17:35:00","130","36.505","0","0","","5","2","1025","2","11.3","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","103-08","2009-02-28 02:40:00","130.3117","36.505","0","0","","3","2","1028","2","8.4","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","103-08","2009-04-13 14:25:00","130.3117","36.505","0","0","","7","2","1011","2","16.9","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","103-08","2009-06-13 20:55:00","130.3117","36.505","0","0","","4.5","2","1011","2","18.4","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","103-08","2009-08-14 22:50:00","130.3117","36.505","0","0","","4.5","2","1015","2","24.4","2","","","","","","","","","","","","","","","SW ","2","SW ","2"
"정선해양관측","103-08","2009-10-26 16:00:00","130.3117","36.505","0","0","","7","2","1019","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-08","2009-12-24 18:50:00","130.3117","36.505","0","0","","3","2","1025","2","11.6","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","103-09","2009-02-28 04:15:00","130.6217","36.505","0","0","","4","2","1028","2","8.4","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","103-09","2009-04-13 18:00:00","130.6217","36.505","0","0","","6","2","1010","2","16","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","103-09","2009-06-13 21:25:00","130.6217","36.505","0","0","","5","2","1011","2","18.3","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","103-09","2009-08-15 00:20:00","130.6217","36.505","0","0","","3","2","1015","2","24.1","2","","","","","","","","","","","","","","","SW ","2","SW ","2"
"정선해양관측","103-09","2009-10-26 17:45:00","130.6217","36.505","0","0","","7","2","1019","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-09","2009-12-24 20:25:00","130.6217","36.505","0","0","","7","2","1025","2","12","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","103-10","2009-02-28 07:55:00","130.9267","36.505","0","0","","3","2","1029","2","8.5","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","103-10","2009-04-13 17:37:00","130.9267","36.505","0","0","","9","2","1010","2","15.7","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","103-10","2009-06-13 23:00:00","130.9267","36.505","0","0","","5","2","1012","2","18","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","103-10","2009-08-15 04:05:00","130.9267","36.505","0","0","","6.5","2","1015","2","24.1","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","103-10","2009-10-26 19:25:00","130.9267","36.505","0","0","","9","2","1019","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-10","2009-12-24 21:50:00","130.9267","36.505","0","0","","5","2","1025","2","12","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","103-11","2009-02-28 09:35:00","131.233","36.505","0","0","","5","2","1029","2","12.7","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","103-11","2009-04-13 19:08:00","131.233","36.505","0","0","","7","2","1011","2","14.5","2","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","103-11","2009-06-14 00:30:00","131.233","36.505","0","0","","5","2","1012","2","17.8","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","103-11","2009-08-15 04:50:00","131.233","36.505","0","0","","6.5","2","1015","2","24","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","103-11","2009-10-26 21:00:00","131.233","36.505","0","0","","6.5","2","1019","2","","","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","103-11","2009-12-24 23:20:00","131.233","36.505","0","0","","2","2","1024","2","11.4","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","104-00","2009-02-27 19:05:00","129.46","37.0567","0","0","","7","2","1025","2","8.4","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","104-00","2009-04-09 14:50:00","129.46","37.0567","0","0","","3","2","1025","2","21.4","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","104-00","2009-06-09 04:45:00","129.46","37.0567","0","0","","11","2","1019","2","17.4","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-00","2009-08-19 18:40:00","129.46","37.0567","0","0","","9","2","1014","2","26","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-00","2009-10-14 11:45:00","129.46","37.0567","0","0","","15","2","1021","2","","","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-00","2009-12-24 12:10:00","129.46","37.0567","0","0","","5","2","1027","2","9.7","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-04","2009-02-27 18:45:00","129.48","37.0567","0","0","","7","2","1025","2","8.2","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","104-04","2009-04-10 14:35:00","129.48","37.0567","0","0","","3","2","1025","2","21.4","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","104-04","2009-06-09 04:25:00","129.48","37.0567","0","0","","11","2","1019","2","17.4","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-04","2009-08-19 18:20:00","129.48","37.0567","0","0","","11","2","1014","2","26","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-04","2009-10-14 11:20:00","129.48","37.0567","0","0","","15","2","1021","2","","","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-04","2009-12-24 12:00:00","129.48","37.0567","0","0","","3","2","1027","2","9.6","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-05","2009-02-27 18:05:00","129.56","37.0567","0","0","","8","2","1026","2","8.3","2","","","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","104-05","2009-04-10 14:00:00","129.56","37.0567","0","0","","3","2","1025","2","20.1","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","104-05","2009-06-09 15:30:00","129.56","37.0567","0","0","","11","2","1019","2","16.4","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-05","2009-08-23 14:40:00","129.56","37.0567","0","0","","5","2","1014","2","27","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-05","2009-10-14 10:45:00","129.56","37.0567","0","0","","11","2","1020","2","","","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","104-05","2009-12-24 11:30:00","129.56","37.0567","0","0","","3","2","1027","2","9.7","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-06","2009-02-27 12:00:00","129.7933","37.0567","0","0","","4.5","2","1010","2","8.3","2","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","104-06","2009-04-10 14:48:00","129.7933","37.0567","0","0","","4","2","1026","2","19.8","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","104-06","2009-06-09 02:10:00","129.7933","37.0567","0","0","","9","2","1019","2","17.3","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","104-06","2009-08-23 13:25:00","129.7933","37.0567","0","0","","5","2","1014","2","27.4","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-06","2009-10-14 09:30:00","129.7933","37.0567","0","0","","11","2","1019","2","","","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","104-06","2009-12-24 10:10:00","129.7933","37.0567","0","0","","3","2","1028","2","11","2","","","","","","","","","","","","","","","W  ","2","W  ","2"
"정선해양관측","104-07","2009-02-27 15:35:00","130","37.0567","0","0","","10","2","1024","2","8.5","2","","","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","104-07","2009-04-10 11:35:00","130","37.0567","0","0","","5","2","1027","2","17.4","2","","","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","104-07","2009-06-09 00:05:00","130","37.0567","0","0","","7.5","2","1020","2","17.3","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-07","2009-08-23 12:25:00","130","37.0567","0","0","","7","2","1014","2","27.1","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-07","2009-10-14 08:20:00","130","37.0567","0","0","","5","2","1019","2","","","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","104-07","2009-12-24 08:55:00","130","37.0567","0","0","","3","2","1028","2","10.9","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","104-08","2009-02-27 14:00:00","130.3117","37.0567","0","0","","1","2","1024","2","12","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","104-08","2009-04-10 09:50:00","130.3117","37.0567","0","0","","3","2","1026","2","15.4","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","104-08","2009-06-08 11:25:00","130.3117","37.0567","0","0","","2.5","2","1021","2","16.7","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-08","2009-08-23 10:50:00","130.3117","37.0567","0","0","","5","2","1014","2","26.7","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-08","2009-10-14 06:40:00","130.3117","37.0567","0","0","","7","2","1019","2","","","","","","","","","","","","","","","","","SW ","2","SW ","2"
"정선해양관측","104-08","2009-12-24 07:10:00","130.3117","37.0567","0","0","","3","2","1028","2","10","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","104-09","2009-02-27 12:15:00","130.6267","37.0567","0","0","","4","2","1024","2","9.5","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","104-09","2009-04-10 08:08:00","130.6267","37.0567","0","0","","7","2","1026","2","14.6","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","104-09","2009-06-08 21:45:00","130.6267","37.0567","0","0","","2.5","2","1021","2","17.1","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-09","2009-08-23 09:15:00","130.6267","37.0567","0","0","","7","2","1014","2","29.8","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-09","2009-10-14 05:00:00","130.6267","37.0567","0","0","","5","2","1018","2","","","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-09","2009-12-24 05:25:00","130.6267","37.0567","0","0","","3","2","1027","2","10","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","104-10","2009-02-27 10:30:00","130.94","37.0567","0","0","","4","2","1025","2","9.9","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","104-10","2009-04-10 06:18:00","130.94","37.0567","0","0","","2","2","1027","2","14.2","2","","","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","104-10","2009-06-08 20:10:00","130.94","37.0567","0","0","","3.5","2","1021","2","17.3","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-10","2009-08-23 07:45:00","130.94","37.0567","0","0","","5","2","1013","2","26.8","2","","","","","","","","","","","","","","","W  ","2","W  ","2"
"정선해양관측","104-10","2009-10-14 03:30:00","130.94","37.0567","0","0","","5","2","1010","2","","","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-10","2009-12-24 03:50:00","130.94","37.0567","0","0","","5","2","1027","2","10.2","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","104-11","2009-02-27 08:50:00","131.255","37.0567","0","0","","4","2","1026","2","8.4","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","104-11","2009-04-10 04:27:00","131.255","37.0567","0","0","","","","1025","2","","","","","","","","","","","","","","","","","","","",""
