"정선해양관측","102-00","2000-08-09 16:15:00","129.5883","36.0767","0","30","","34.3","1","14.79","1","4.93","1","","","","","","","","","",""
"정선해양관측","102-00","2000-08-09 16:15:00","129.5883","36.0767","0","47","","34.22","1","11.6","1","5.06","1","26.57","1","0.65","2","0.67","1","4.26","1","",""
"정선해양관측","102-00","2000-10-17 10:10:00","129.5883","36.0767","0","0","","32.08","1","18.92","1","5.41","1","8.06","1","0.66","2","0.06","1","0.65","1","10","2"
"정선해양관측","102-00","2000-10-17 10:10:00","129.5883","36.0767","0","10","","32.58","1","18.94","1","5.41","1","","","","","","","","","",""
"정선해양관측","102-00","2000-10-17 10:10:00","129.5883","36.0767","0","20","","32.59","1","18.93","1","5.36","1","8.98","1","0.72","2","0.15","1","0.81","1","",""
"정선해양관측","102-00","2000-10-17 10:10:00","129.5883","36.0767","0","30","","32.98","1","17.49","1","5.36","1","","","","","","","","","",""
"정선해양관측","102-00","2000-10-17 10:10:00","129.5883","36.0767","0","48","","33.99","1","11.52","1","5.29","1","16.11","1","1.05","2","0.15","1","1.64","1","",""
"정선해양관측","102-00","2000-12-15 11:50:00","129.5883","36.0767","0","0","","34.19","1","16.98","1","4.95","1","18.11","1","0.33","2","0.25","1","2.35","1","9","2"
"정선해양관측","102-00","2000-12-15 11:50:00","129.5883","36.0767","0","10","","34.19","1","16.99","1","4.93","1","","","","","","","","","",""
"정선해양관측","102-00","2000-12-15 11:50:00","129.5883","36.0767","0","20","","34.18","1","16.93","1","4.87","1","18.59","1","0.51","2","0.28","1","3.54","1","",""
"정선해양관측","102-00","2000-12-15 11:50:00","129.5883","36.0767","0","30","","34.19","1","16.51","1","4.87","1","","","","","","","","","",""
"정선해양관측","102-00","2000-12-15 11:50:00","129.5883","36.0767","0","50","","34.19","1","12.38","1","4.69","1","19.34","1","0.67","2","0.36","1","3.98","1","",""
"정선해양관측","102-04","2000-03-04 12:45:00","129.615","36.0767","0","0","","34.46","1","11.99","1","6.01","1","","","","","","","","","9","2"
"정선해양관측","102-04","2000-03-04 12:45:00","129.615","36.0767","0","10","","34.44","1","11.92","1","5.98","1","","","","","","","","","",""
"정선해양관측","102-04","2000-03-04 12:45:00","129.615","36.0767","0","20","","34.44","1","11.41","1","5.85","1","","","","","","","","","",""
"정선해양관측","102-04","2000-03-04 12:45:00","129.615","36.0767","0","30","","34.44","1","10.38","1","5.68","1","","","","","","","","","",""
"정선해양관측","102-04","2000-03-04 12:45:00","129.615","36.0767","0","50","","34.17","1","8.51","1","5.68","1","","","","","","","","","",""
"정선해양관측","102-04","2000-03-04 12:45:00","129.615","36.0767","0","75","","34.14","1","5.42","1","","","","","","","","","","","",""
"정선해양관측","102-04","2000-04-17 12:45:00","129.615","36.0767","0","0","","34.23","1","11.3","1","6.24","1","","","","","","","","","6","2"
"정선해양관측","102-04","2000-04-17 12:45:00","129.615","36.0767","0","10","","34.21","1","10.6","1","6.17","1","","","","","","","","","",""
"정선해양관측","102-04","2000-04-17 12:45:00","129.615","36.0767","0","20","","34.33","1","10.09","1","5.87","1","","","","","","","","","",""
"정선해양관측","102-04","2000-04-17 12:45:00","129.615","36.0767","0","30","","34.36","1","7.99","1","5.63","1","","","","","","","","","",""
"정선해양관측","102-04","2000-04-17 12:45:00","129.615","36.0767","0","50","","34.33","1","6.07","1","5.65","1","","","","","","","","","",""
"정선해양관측","102-04","2000-04-17 12:45:00","129.615","36.0767","0","67","","34.18","1","4.53","1","","","","","","","","","","","",""
"정선해양관측","102-04","2000-06-13 22:20:00","129.615","36.0767","0","0","","33.54","1","16.84","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-04","2000-06-13 22:20:00","129.615","36.0767","0","10","","33.88","1","14.75","1","5.68","1","","","","","","","","","",""
"정선해양관측","102-04","2000-06-13 22:20:00","129.615","36.0767","0","20","","34.22","1","14.32","1","5.56","1","","","","","","","","","",""
"정선해양관측","102-04","2000-06-13 22:20:00","129.615","36.0767","0","30","","34.35","1","14.04","1","5.9","1","","","","","","","","","",""
"정선해양관측","102-04","2000-06-13 22:20:00","129.615","36.0767","0","50","","34.24","1","8.57","1","","","","","","","","","","","",""
"정선해양관측","102-04","2000-08-09 16:00:00","129.615","36.0767","0","0","","32.89","1","23.66","1","5.15","1","","","","","","","","","13","2"
"정선해양관측","102-04","2000-08-09 16:00:00","129.615","36.0767","0","10","","32.96","1","21.95","1","5.24","1","","","","","","","","","",""
"정선해양관측","102-04","2000-08-09 16:00:00","129.615","36.0767","0","20","","33.64","1","15.96","1","4.91","1","","","","","","","","","",""
"정선해양관측","102-04","2000-08-09 16:00:00","129.615","36.0767","0","30","","34.26","1","14.11","1","4.98","1","","","","","","","","","",""
"정선해양관측","102-04","2000-08-09 16:00:00","129.615","36.0767","0","50","","34.31","1","10.84","1","5.17","1","","","","","","","","","",""
"정선해양관측","102-04","2000-08-09 16:00:00","129.615","36.0767","0","75","","34.18","1","8.65","1","","","","","","","","","","","",""
"정선해양관측","102-04","2000-10-17 09:50:00","129.615","36.0767","0","0","","32.56","1","18.94","1","5.44","1","","","","","","","","","12","2"
"정선해양관측","102-04","2000-10-17 09:50:00","129.615","36.0767","0","10","","32.57","1","18.95","1","5.41","1","","","","","","","","","",""
"정선해양관측","102-04","2000-10-17 09:50:00","129.615","36.0767","0","20","","32.61","1","18.8","1","5.34","1","","","","","","","","","",""
"정선해양관측","102-04","2000-10-17 09:50:00","129.615","36.0767","0","30","","33.04","1","17.32","1","5.39","1","","","","","","","","","",""
"정선해양관측","102-04","2000-10-17 09:50:00","129.615","36.0767","0","50","","33.71","1","12.63","1","5.26","1","","","","","","","","","",""
"정선해양관측","102-04","2000-10-17 09:50:00","129.615","36.0767","0","75","","34.23","1","6.49","1","","","","","","","","","","","",""
"정선해양관측","102-04","2000-12-15 11:35:00","129.615","36.0767","0","0","","34.2","1","17.1","1","4.96","1","","","","","","","","","10","2"
"정선해양관측","102-04","2000-12-15 11:35:00","129.615","36.0767","0","10","","34.2","1","17.11","1","4.98","1","","","","","","","","","",""
"정선해양관측","102-04","2000-12-15 11:35:00","129.615","36.0767","0","20","","34.2","1","17.1","1","4.82","1","","","","","","","","","",""
"정선해양관측","102-04","2000-12-15 11:35:00","129.615","36.0767","0","30","","34.19","1","16.65","1","4.87","1","","","","","","","","","",""
"정선해양관측","102-04","2000-12-15 11:35:00","129.615","36.0767","0","50","","34.23","1","13.3","1","4.72","1","","","","","","","","","",""
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","0","","34.46","1","11.99","1","6.04","1","13.57","1","0.49","2","0.15","1","2.76","1","10","2"
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","10","","34.46","1","11.99","1","6.01","1","","","","","","","","","",""
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","20","","34.46","1","11.99","1","5.86","1","11.16","1","0.53","2","0.18","1","2.91","1","",""
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","30","","34.42","1","11.6","1","5.83","1","","","","","","","","","",""
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","50","","34.27","1","10.41","1","5.56","1","10.89","1","0.47","2","0.24","1","3.72","1","",""
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","75","","34.13","1","5.35","1","5.73","1","","","","","","","","","",""
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","100","","34.12","1","2.98","1","6.42","1","13.91","1","0.55","2","0.12","1","2.38","1","",""
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","125","","34.08","1","2.22","1","6.43","1","","","","","","","","","",""
"정선해양관측","102-05","2000-03-04 12:00:00","129.6883","36.0767","0","148","","34.07","1","1.41","1","6.48","1","","","","","","","","","",""
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","0","","34.32","1","12.2","1","6.19","1","20.42","1","0.31","2","0.18","1","5.19","1","8","2"
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","10","","34.33","1","11.84","1","6.17","1","","","","","","","","","",""
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","20","","34.31","1","11.73","1","6.08","1","20.91","1","0.34","2","0.35","1","5.78","1","",""
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","30","","34.26","1","10.39","1","5.97","1","","","","","","","","","",""
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","50","","34.18","1","7.5","1","5.96","1","20.89","1","0.48","2","0.31","1","7.84","1","",""
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","75","","34.19","1","3.2","1","5.84","1","","","","","","","","","",""
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","100","","34.05","1","2.11","1","5.87","1","20.31","1","0.59","2","0.36","1","9.63","1","",""
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","125","","34.07","1","1.84","1","5.94","1","","","","","","","","","",""
"정선해양관측","102-05","2000-04-17 11:55:00","129.6883","36.0767","0","150","","34.08","1","0.84","1","5.81","1","","","","","","","","","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","0","","33.55","1","17.7","1","5.65","1","6.4","1","0.74","2","0.48","1","2.48","1","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","10","","33.52","1","16.71","1","5.59","1","","","","","","","","","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","20","","33.71","1","13.81","1","5.66","1","8.64","1","0.72","2","0.64","1","3.2","1","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","30","","34.33","1","13","1","4.94","1","","","","","","","","","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","50","","34.33","1","12.09","1","5.1","1","8.48","1","0.67","2","0.73","1","8.19","1","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","75","","34.24","1","5.39","1","5.37","1","","","","","","","","","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","100","","34.11","1","3.24","1","5.51","1","11.79","1","0.7","2","0.83","1","10.45","1","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","125","","34.05","1","2.56","1","5.67","1","","","","","","","","","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","150","","34.04","1","1.95","1","5.79","1","","","","","","","","","",""
"정선해양관측","102-05","2000-06-13 21:35:00","129.6883","36.0767","0","200","","34.06","1","1.61","1","5.27","1","","","","","","","","","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","0","","33.38","1","24.04","1","5.14","1","21.5","1","0.13","2","0.38","1","2.12","1","15.5","2"
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","10","","33.66","1","21.26","1","5.2","1","","","","","","","","","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","20","","34.03","1","15.68","1","4.72","1","24.01","1","0.28","2","0.4","1","4.23","1","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","30","","34.32","1","13.35","1","4.94","1","","","","","","","","","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","50","","34.24","1","10.81","1","5.06","1","26.2","1","0.63","2","0.66","1","2.26","1","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","75","","34.12","1","8.43","1","5.19","1","","","","","","","","","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","100","","34.05","1","4.36","1","5.31","1","29.52","1","0.74","2","0.61","1","6.4","1","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","125","","34.02","1","3.26","1","5.01","1","","","","","","","","","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","150","","34.02","1","2.66","1","4.96","1","","","","","","","","","",""
"정선해양관측","102-05","2000-08-09 15:25:00","129.6883","36.0767","0","182","","34.01","1","2.48","1","","","","","","","","","","","",""
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","0","","32.47","1","18.72","1","5.47","1","8.87","1","0.64","2","0.09","1","0.68","1","13","2"
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","10","","32.48","1","18.73","1","5.27","1","","","","","","","","","",""
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","20","","32.48","1","18.74","1","5.29","1","8.64","1","0.78","2","0.13","1","0.85","1","",""
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","30","","32.98","1","17.92","1","5.32","1","","","","","","","","","",""
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","50","","34.11","1","12.02","1","5.27","1","16.79","1","1.01","2","0.18","1","1.84","1","",""
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","75","","34.18","1","7.28","1","5.41","1","","","","","","","","","",""
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","100","","33.85","1","4.84","1","6.01","1","34.28","1","1.02","2","0.03","1","5.05","1","",""
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","125","","33.95","1","2.71","1","6.1","1","","","","","","","","","",""
"정선해양관측","102-05","2000-10-17 09:10:00","129.6883","36.0767","0","150","","33.97","1","2.08","1","6.19","1","","","","","","","","","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","0","","34.13","1","17.15","1","4.95","1","18.24","1","0.35","2","0.27","1","2.26","1","10","2"
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","10","","34.21","1","17.16","1","4.9","1","","","","","","","","","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","20","","34.22","1","17.16","1","4.85","1","18.84","1","0.56","2","0.29","1","3.31","1","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","30","","34.23","1","17.16","1","4.82","1","","","","","","","","","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","50","","34.35","1","16.79","1","4.61","1","20.03","1","0.62","2","0.33","1","4.01","1","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","75","","34.05","1","9.74","1","4.64","1","","","","","","","","","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","100","","34.18","1","2.99","1","4.62","1","25.68","1","0.61","2","0.71","1","7.38","1","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","125","","34.05","1","1.96","1","4.66","1","","","","","","","","","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","150","","34.02","1","1.54","1","5.35","1","","","","","","","","","",""
"정선해양관측","102-05","2000-12-15 10:50:00","129.6883","36.0767","0","200","","34.05","1","0.9","1","5.26","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","0","","34.45","1","12.15","1","5.83","1","","","","","","","","","13","2"
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","10","","34.45","1","12.16","1","5.93","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","20","","34.49","1","12.05","1","5.87","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","30","","34.53","1","11.86","1","5.8","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","50","","34.42","1","11.27","1","5.81","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","75","","34.19","1","6.73","1","5.83","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","100","","34.11","1","3.28","1","5.98","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","125","","34.08","1","2.14","1","6.05","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","150","","34.02","1","1.68","1","6","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","200","","34.05","1","1.07","1","5.94","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","250","","34.05","1","0.86","1","5.81","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","300","","34.05","1","0.78","1","5.63","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","400","","34.06","1","0.7","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-06","2000-03-04 11:10:00","129.7967","36.0767","0","500","","34.06","1","0.51","1","5.51","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","0","","34.56","1","14.44","1","6.16","1","","","","","","","","","12","2"
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","10","","34.59","1","14.32","1","6.16","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","20","","34.58","1","14.26","1","6.13","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","30","","34.58","1","14.26","1","6.1","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","50","","34.48","1","13.56","1","5.83","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","75","","34.36","1","11.36","1","5.64","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","100","","34.26","1","5.07","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","125","","34.16","1","2.05","1","5.62","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","150","","34.12","1","1.33","1","5.48","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","200","","34.06","1","0.99","1","5.72","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","250","","34.05","1","0.88","1","5.61","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","300","","34.05","1","0.78","1","5.58","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","400","","34.05","1","0.62","1","5.42","1","","","","","","","","","",""
"정선해양관측","102-06","2000-04-17 10:45:00","129.7967","36.0767","0","500","","34.05","1","0.51","1","5.47","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","0","","33.44","1","17.73","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","10","","33.89","1","15.69","1","5.63","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","20","","34.03","1","14.52","1","","","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","30","","34.08","1","13.84","1","5.19","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","50","","34.29","1","11.62","1","4.84","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","75","","34.15","1","7.07","1","5.53","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","100","","34.08","1","4.04","1","5.6","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","125","","34.07","1","2.22","1","5.75","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","150","","34.04","1","1.75","1","5.84","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","200","","34.05","1","1.32","1","5.45","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","250","","34.05","1","1.12","1","5.44","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","300","","34.06","1","0.95","1","5.39","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","400","","34.06","1","0.76","1","5.44","1","","","","","","","","","",""
"정선해양관측","102-06","2000-06-13 20:35:00","129.7967","36.0767","0","500","","34.06","1","0.64","1","5.33","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","0","","33.54","1","23.87","1","5.18","1","","","","","","","","","15","2"
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","10","","33.75","1","21.19","1","5.15","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","20","","33.93","1","17.87","1","5.17","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","30","","34.17","1","14.86","1","4.59","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","50","","34.28","1","10.59","1","5.09","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","75","","34.02","1","7.97","1","5.39","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","100","","34.04","1","4.87","1","5.59","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","125","","34.01","1","3.12","1","5.55","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","150","","34.03","1","2.21","1","5.33","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","200","","34.03","1","1.2","1","4.82","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","250","","34.03","1","1.01","1","5.18","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","300","","34.04","1","0.82","1","5.11","1","","","","","","","","","",""
"정선해양관측","102-06","2000-08-09 14:40:00","129.7967","36.0767","0","400","","34.04","1","0.63","1","5.16","1","","","","","","","","","",""
