"정선해양관측","102-00","2004-06-22 20:33:00","129.5883","36.0767","0","50","","34.2","1","7.38","1","4.75","1","","","","","","","","","",""
"정선해양관측","102-00","2004-06-22 20:33:00","129.5883","36.0767","0","75","","34.067","1","4.76","1","4.89","1","","","","","","","","","",""
"정선해양관측","102-00","2004-08-17 16:35:00","129.5883","36.0767","0","0","","32.995","1","25.83","1","4.11","1","","","","","","","","","",""
"정선해양관측","102-00","2004-08-17 16:35:00","129.5883","36.0767","0","10","","33.325","1","22.93","1","4.81","1","","","","","","","","","",""
"정선해양관측","102-00","2004-08-17 16:35:00","129.5883","36.0767","0","20","","34.069","1","18.19","1","5.85","1","","","","","","","","","",""
"정선해양관측","102-00","2004-08-17 16:35:00","129.5883","36.0767","0","30","","34.428","1","14.74","1","5.11","1","","","","","","","","","",""
"정선해양관측","102-00","2004-08-17 16:35:00","129.5883","36.0767","0","50","","34.218","1","11.05","1","5.18","1","","","","","","","","","",""
"정선해양관측","102-00","2004-08-17 16:35:00","129.5883","36.0767","0","75","","34.141","1","7.06","1","5.29","1","","","","","","","","","",""
"정선해양관측","102-00","2004-10-29 21:27:00","129.5883","36.0767","0","0","","33.072","1","19.3","1","5.34","1","","","","","","","","","",""
"정선해양관측","102-00","2004-10-29 21:27:00","129.5883","36.0767","0","10","","33.151","1","19.26","1","4.98","1","","","","","","","","","",""
"정선해양관측","102-00","2004-10-29 21:27:00","129.5883","36.0767","0","20","","33.134","1","18.84","1","4.94","1","","","","","","","","","",""
"정선해양관측","102-00","2004-10-29 21:27:00","129.5883","36.0767","0","30","","33.475","1","15.33","1","4.52","1","","","","","","","","","",""
"정선해양관측","102-00","2004-10-29 21:27:00","129.5883","36.0767","0","50","","34.119","1","7.9","1","4.62","1","","","","","","","","","",""
"정선해양관측","102-00","2004-10-29 21:27:00","129.5883","36.0767","0","75","","34.096","1","5.72","1","5.09","1","","","","","","","","","",""
"정선해양관측","102-00","2004-12-14 13:05:00","129.5883","36.0767","0","0","","34.134","1","16.79","1","5.44","1","","","","","","","","","12","2"
"정선해양관측","102-00","2004-12-14 13:05:00","129.5883","36.0767","0","10","","34.16","1","16.58","1","5.05","1","","","","","","","","","",""
"정선해양관측","102-00","2004-12-14 13:05:00","129.5883","36.0767","0","20","","34.088","1","14.54","1","4.63","1","","","","","","","","","",""
"정선해양관측","102-00","2004-12-14 13:05:00","129.5883","36.0767","0","30","","33.904","1","12.62","1","4.86","1","","","","","","","","","",""
"정선해양관측","102-00","2004-12-14 13:05:00","129.5883","36.0767","0","50","","34.077","1","5.8","1","4.92","1","","","","","","","","","",""
"정선해양관측","102-00","2004-12-14 13:05:00","129.5883","36.0767","0","75","","34.101","1","4.66","1","5.13","1","","","","","","","","","",""
"정선해양관측","102-04","2004-02-19 10:00:00","129.615","36.0767","0","0","","34.44","1","11.06","1","5.43","1","","","","","","","","","17","2"
"정선해양관측","102-04","2004-02-19 10:00:00","129.615","36.0767","0","10","","34.451","1","11.01","1","5.43","1","","","","","","","","","",""
"정선해양관측","102-04","2004-02-19 10:00:00","129.615","36.0767","0","20","","34.441","1","11.01","1","5.69","1","","","","","","","","","",""
"정선해양관측","102-04","2004-02-19 10:00:00","129.615","36.0767","0","30","","34.437","1","10.99","1","5.71","1","","","","","","","","","",""
"정선해양관측","102-04","2004-02-19 10:00:00","129.615","36.0767","0","50","","34.394","1","10.83","1","5.72","1","","","","","","","","","",""
"정선해양관측","102-04","2004-05-05 10:30:00","129.615","36.0767","0","0","","34.458","1","13.78","1","5.02","1","","","","","","","","","11","2"
"정선해양관측","102-04","2004-05-05 10:30:00","129.615","36.0767","0","10","","34.41","1","13.62","1","5.51","1","","","","","","","","","",""
"정선해양관측","102-04","2004-05-05 10:30:00","129.615","36.0767","0","20","","34.416","1","13.5","1","5.47","1","","","","","","","","","",""
"정선해양관측","102-04","2004-05-05 10:30:00","129.615","36.0767","0","30","","34.413","1","13.01","1","5.4","1","","","","","","","","","",""
"정선해양관측","102-04","2004-05-05 10:30:00","129.615","36.0767","0","50","","34.283","1","10.58","1","5.19","1","","","","","","","","","",""
"정선해양관측","102-04","2004-05-05 10:30:00","129.615","36.0767","0","75","","34.1","1","2.62","1","4.9","1","","","","","","","","","",""
"정선해양관측","102-04","2004-06-22 20:17:00","129.615","36.0767","0","0","","33.467","1","21.01","1","4.45","1","","","","","","","","","",""
"정선해양관측","102-04","2004-06-22 20:17:00","129.615","36.0767","0","10","","33.795","1","20.42","1","4.52","1","","","","","","","","","",""
"정선해양관측","102-04","2004-06-22 20:17:00","129.615","36.0767","0","20","","33.762","1","19.46","1","4.59","1","","","","","","","","","",""
"정선해양관측","102-04","2004-06-22 20:17:00","129.615","36.0767","0","30","","33.713","1","15.6","1","5.19","1","","","","","","","","","",""
"정선해양관측","102-04","2004-06-22 20:17:00","129.615","36.0767","0","50","","34.257","1","9.41","1","4.7","1","","","","","","","","","",""
"정선해양관측","102-04","2004-06-22 20:17:00","129.615","36.0767","0","75","","34.082","1","4.99","1","4.85","1","","","","","","","","","",""
"정선해양관측","102-04","2004-08-17 16:20:00","129.615","36.0767","0","0","","33.1","1","26.24","1","4.11","1","","","","","","","","","",""
"정선해양관측","102-04","2004-08-17 16:20:00","129.615","36.0767","0","10","","33.55","1","24.82","1","4.96","1","","","","","","","","","",""
"정선해양관측","102-04","2004-08-17 16:20:00","129.615","36.0767","0","20","","33.897","1","18.3","1","5.71","1","","","","","","","","","",""
"정선해양관측","102-04","2004-08-17 16:20:00","129.615","36.0767","0","30","","34.416","1","14.95","1","5.02","1","","","","","","","","","",""
"정선해양관측","102-04","2004-08-17 16:20:00","129.615","36.0767","0","50","","34.296","1","11.6","1","5.05","1","","","","","","","","","",""
"정선해양관측","102-04","2004-08-17 16:20:00","129.615","36.0767","0","75","","34.13","1","7.5","1","5.51","1","","","","","","","","","",""
"정선해양관측","102-04","2004-10-29 21:13:00","129.615","36.0767","0","0","","33.166","1","19.39","1","5.32","1","","","","","","","","","",""
"정선해양관측","102-04","2004-10-29 21:13:00","129.615","36.0767","0","10","","33.138","1","19.34","1","4.89","1","","","","","","","","","",""
"정선해양관측","102-04","2004-10-29 21:13:00","129.615","36.0767","0","20","","33.204","1","19.36","1","4.99","1","","","","","","","","","",""
"정선해양관측","102-04","2004-10-29 21:13:00","129.615","36.0767","0","30","","33.438","1","15.48","1","4.69","1","","","","","","","","","",""
"정선해양관측","102-04","2004-10-29 21:13:00","129.615","36.0767","0","50","","34.045","1","8.12","1","4.78","1","","","","","","","","","",""
"정선해양관측","102-04","2004-10-29 21:13:00","129.615","36.0767","0","75","","34.1","1","5.34","1","5.17","1","","","","","","","","","",""
"정선해양관측","102-04","2004-12-14 13:15:00","129.615","36.0767","0","0","","34.134","1","16.81","1","5.13","1","","","","","","","","","12","2"
"정선해양관측","102-04","2004-12-14 13:15:00","129.615","36.0767","0","10","","34.135","1","16.77","1","5.12","1","","","","","","","","","",""
"정선해양관측","102-04","2004-12-14 13:15:00","129.615","36.0767","0","20","","34.368","1","16.8","1","4.27","1","","","","","","","","","",""
"정선해양관측","102-04","2004-12-14 13:15:00","129.615","36.0767","0","30","","34.282","1","14.52","1","4.26","1","","","","","","","","","",""
"정선해양관측","102-04","2004-12-14 13:15:00","129.615","36.0767","0","50","","34.001","1","6.15","1","4.77","1","","","","","","","","","",""
"정선해양관측","102-04","2004-12-14 13:15:00","129.615","36.0767","0","75","","34.093","1","4.18","1","5.2","1","","","","","","","","","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","0","","34.313","1","12.8","1","5.02","1","8.77","1","0.37","2","0.14","1","6.92","1","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","10","","34.545","1","12.93","1","5.02","1","","","","","","","","","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","20","","34.531","1","12.9","1","5.6","1","9.56","1","0.38","2","0.12","1","6.6","1","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","30","","34.481","1","12.68","1","5.61","1","","","","","","","","","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","50","","34.419","1","11.1","1","5.59","1","14.3","1","0.37","2","0.18","1","6.4","1","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","75","","34.082","1","7.07","1","5.38","1","","","","","","","","","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","100","","34.063","1","4.14","1","4.98","1","14.84","1","0.33","2","0.18","1","8.46","1","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","125","","34.081","1","2.65","1","4.84","1","","","","","","","","","",""
"정선해양관측","102-05","2004-02-19 09:10:00","129.6883","36.0767","0","150","","34.037","1","2.43","1","4.78","1","","","","","","","","","",""
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","0","","34.441","1","14.58","1","5.16","1","6.52","1","0.18","2","0.09","1","2.16","1","11","2"
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","10","","34.353","1","14.35","1","5.68","1","","","","","","","","","",""
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","20","","34.378","1","14.09","1","5.58","1","8.83","1","0.3","2","0.14","1","6.98","1","",""
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","30","","34.349","1","13.67","1","5.42","1","","","","","","","","","",""
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","50","","34.35","1","11.38","1","5.4","1","15.74","1","0.4","2","0.24","1","5.82","1","",""
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","75","","34.085","1","5.27","1","5.07","1","","","","","","","","","",""
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","100","","34.051","1","2.4","1","5.34","1","21.91","1","0.44","2","0.39","1","7.55","1","",""
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","125","","34.065","1","1.19","1","5.2","1","","","","","","","","","",""
"정선해양관측","102-05","2004-05-05 11:00:00","129.6883","36.0767","0","150","","34.053","1","1.14","1","5.19","1","","","","","","","","","",""
"정선해양관측","102-05","2004-06-22 19:40:00","129.6883","36.0767","0","0","","33.437","1","20.87","1","4.19","1","8.04","1","0.5","2","0.09","1","6.26","1","",""
"정선해양관측","102-05","2004-06-22 19:40:00","129.6883","36.0767","0","10","","33.479","1","20.88","1","4.38","1","","","","","","","","","",""
"정선해양관측","102-05","2004-06-22 19:40:00","129.6883","36.0767","0","20","","33.837","1","20.4","1","4.04","1","9.56","1","0.57","2","0.83","1","","","",""
"정선해양관측","102-05","2004-06-22 19:40:00","129.6883","36.0767","0","30","","33.759","1","19.21","1","5","1","","","","","","","","","",""
"정선해양관측","102-05","2004-06-22 19:40:00","129.6883","36.0767","0","50","","34.196","1","11.92","1","4.79","1","15.25","1","0.5","2","0.35","1","24.61","1","",""
"정선해양관측","102-05","2004-06-22 19:40:00","129.6883","36.0767","0","75","","34.126","1","5.54","1","4.82","1","","","","","","","","","",""
"정선해양관측","102-05","2004-06-22 19:40:00","129.6883","36.0767","0","100","","34.055","1","2.26","1","4.96","1","28.32","1","0.5","2","1.16","1","35.47","1","",""
"정선해양관측","102-05","2004-06-22 19:40:00","129.6883","36.0767","0","125","","34.044","1","1.63","1","5.15","1","","","","","","","","","",""
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","0","","33.014","1","26.62","1","4.46","1","17.54","1","","","0.18","1","3.91","1","12","2"
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","10","","33.424","1","25.6","1","4.65","1","","","","","","","","","",""
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","20","","33.956","1","19.22","1","5.78","1","14.46","1","","","0.15","1","13.53","1","",""
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","30","","34.387","1","15.53","1","5.71","1","","","","","","","","","",""
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","50","","34.319","1","12.77","1","4.92","1","22.96","1","0.07","2","0.57","1","4.11","1","",""
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","75","","34.198","1","9.93","1","5.55","1","","","","","","","","","",""
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","100","","34.056","1","6.18","1","5.58","1","27.07","1","0.07","2","0.89","1","18.36","1","",""
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","125","","33.997","1","2.81","1","5.66","1","","","","","","","","","",""
"정선해양관측","102-05","2004-08-17 15:47:00","129.6883","36.0767","0","150","","34.032","1","1.67","1","5.52","1","","","","","","","","","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","0","","33.155","1","19.39","1","5.32","1","6.89","1","0.37","2","1.05","1","4.28","1","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","10","","33.185","1","19.46","1","4.85","1","","","","","","","","","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","20","","33.055","1","18.74","1","5.06","1","7.57","1","0.55","2","1.7","1","5.33","1","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","30","","33.023","1","16.75","1","4.72","1","","","","","","","","","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","50","","34.112","1","9.52","1","4.44","1","21.17","1","0.17","2","1.51","1","25.53","1","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","75","","34.023","1","5.4","1","5.33","1","","","","","","","","","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","100","","34.013","1","3.11","1","5.44","1","20.42","1","0.15","2","2.04","1","26.39","1","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","125","","34.031","1","2.07","1","5.46","1","","","","","","","","","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","150","","34.029","1","1.78","1","5.49","1","","","","","","","","","",""
"정선해양관측","102-05","2004-10-29 20:17:00","129.6883","36.0767","0","200","","34.016","1","1.19","1","5.45","1","","","","","","","","","",""
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","0","","34.104","1","16.63","1","5.61","1","12.19","1","0.45","2","0.72","1","6.79","1","12","2"
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","10","","34.132","1","16.63","1","4.78","1","","","","","","","","","",""
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","20","","34.135","1","16.35","1","4.78","1","14.15","1","0.6","2","0.65","1","6.79","1","",""
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","30","","34.141","1","16.26","1","4.95","1","","","","","","","","","",""
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","50","","34.167","1","10.8","1","4.32","1","29.5","1","0.22","2","1.21","1","30.52","1","",""
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","75","","34.019","1","3.3","1","5.17","1","","","","","","","","","",""
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","100","","34.053","1","1.95","1","5.51","1","29.37","1","0.19","2","1.28","1","36.69","1","",""
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","125","","34.04","1","1.54","1","5.53","1","","","","","","","","","",""
"정선해양관측","102-05","2004-12-14 13:40:00","129.6883","36.0767","0","150","","34.045","1","1.36","1","5.53","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","0","","34.365","1","13.26","1","5.3","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","10","","34.568","1","13.36","1","5.3","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","20","","34.578","1","13.37","1","5.51","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","30","","34.57","1","13.37","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","50","","34.57","1","13.36","1","5.57","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","75","","34.487","1","13.09","1","5.54","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","100","","34.21","1","8.56","1","5.26","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","125","","34.047","1","4.81","1","5.07","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","150","","34.05","1","2.68","1","5.2","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","200","","34.046","1","1.2","1","5.38","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","250","","34.06","1","0.88","1","5.1","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","300","","34.068","1","0.71","1","5.03","1","","","","","","","","","",""
"정선해양관측","102-06","2004-02-19 08:30:00","129.7967","36.0767","0","400","","34.07","1","0.58","1","5.03","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","0","","34.341","1","14.89","1","5.58","1","","","","","","","","","12","2"
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","10","","34.339","1","14.75","1","5.69","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","20","","34.339","1","14.55","1","5.68","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","30","","34.395","1","13.61","1","5.41","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","50","","34.34","1","11.31","1","4.97","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","75","","34.111","1","5.39","1","5.56","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","100","","34.059","1","3.69","1","5.25","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","125","","34.059","1","2.1","1","5.11","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","150","","34.049","1","1.59","1","5.12","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","200","","34.055","1","1.04","1","5.29","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","250","","34.062","1","0.83","1","5.15","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","300","","34.064","1","0.75","1","5.14","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","400","","34.068","1","0.62","1","5.14","1","","","","","","","","","",""
"정선해양관측","102-06","2004-05-05 11:50:00","129.7967","36.0767","0","500","","34.068","1","0.53","1","5.03","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","0","","33.579","1","20.9","1","4.36","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","10","","33.758","1","20.86","1","4.45","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","20","","33.97","1","20.66","1","5.03","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","30","","33.966","1","17.82","1","5.16","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","50","","34.3","1","14.61","1","4.51","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","75","","34.257","1","12.37","1","4.3","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","100","","34.215","1","5.75","1","4.91","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","125","","34.039","1","2.69","1","5.24","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","150","","34.049","1","1.62","1","5.21","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","200","","34.049","1","1","1","5.31","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","250","","34.058","1","0.81","1","5.16","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","300","","34.061","1","0.7","1","5.02","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","400","","34.062","1","0.57","1","5.03","1","","","","","","","","","",""
"정선해양관측","102-06","2004-06-22 21:25:00","129.7967","36.0767","0","500","","34.063","1","0.49","1","5","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","0","","32.776","1","27.2","1","4.14","1","","","","","","","","","15","2"
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","10","","33.614","1","25.62","1","4.58","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","20","","33.567","1","20.22","1","5.34","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","30","","34.3","1","16.26","1","5.86","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","50","","34.33","1","13.44","1","5.19","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","75","","34.192","1","9.4","1","5.36","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","100","","34.077","1","6.32","1","5.64","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","125","","34.015","1","3.58","1","5.65","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","150","","34.028","1","2.17","1","5.68","1","","","","","","","","","",""
"정선해양관측","102-06","2004-08-17 14:55:00","129.7967","36.0767","0","200","","34.047","1","1.08","1","5.29","1","","","","","","","","","",""
