"정선해양관측","102-07","2013-02-27 11:51:00","130","36.0767","0","0","","46","2","1022","2","13.4","2","쾌청(운량:0-2)","2","","","","","","","NW ","2"
"정선해양관측","102-07","2013-04-18 18:44:00","130","36.0767","0","0","","10","2","1017","2","12.5","2","","","","","","","","","N  ","2"
"정선해양관측","102-07","2013-06-12 10:32:00","130","36.0767","0","0","","12","2","1015","2","23.6","2","흐림(운량:8-10)","2","","","","","","","N  ","2"
"정선해양관측","102-07","2013-08-24 07:54:00","130","36.0767","0","0","","46","2","1013","2","25.4","2","흐림(운량:8-10)","2","","","","","","","W  ","2"
"정선해양관측","102-07","2013-10-30 04:30:00","130","36.0767","0","0","","8","2","1029","2","18.5","2","","","","","","","","","W  ","2"
"정선해양관측","102-07","2013-12-16 23:30:00","130","36.0767","0","0","","46","2","1032","2","11.1","2","","","","","","","","","N  ","2"
"정선해양관측","102-08","2013-02-27 10:07:00","130.3067","36.0767","0","0","","46","2","1022","2","13.1","2","쾌청(운량:0-2)","2","","","","","","","NW ","2"
"정선해양관측","102-08","2013-04-18 17:04:00","130.3067","36.0767","0","0","","5","2","1015","2","13.2","2","흐림(운량:8-10)","2","","","","","","","N  ","2"
"정선해양관측","102-08","2013-06-12 08:56:00","130.3067","36.0767","0","0","","24","2","1014","2","24.6","2","흐림(운량:8-10)","2","","","","","","","N  ","2"
"정선해양관측","102-08","2013-08-24 04:50:00","130.3067","36.0767","0","0","","7","2","1012","2","26.1","2","","","","","","","","","W  ","2"
"정선해양관측","102-08","2013-10-30 02:45:00","130.3067","36.0767","0","0","","10","2","1026","2","18.3","2","","","","","","","","","W  ","2"
"정선해양관측","102-08","2013-12-16 21:51:00","130.3067","36.0767","0","0","","46","2","1033","2","10.7","2","","","","","","","","","NE ","2"
"정선해양관측","102-09","2013-02-27 08:20:00","130.615","36.0767","0","0","","57","2","1022","2","11.8","2","쾌청(운량:0-2)","2","","","","","","","NW ","2"
"정선해양관측","102-09","2013-04-18 15:05:00","130.615","36.0767","0","0","","57","2","1015","2","13.9","2","쾌청(운량:0-2)","2","","","","","","","NW ","2"
"정선해양관측","102-09","2013-06-12 07:17:00","130.615","36.0767","0","0","","1","2","1014","2","23.1","2","","","","","","","","","N  ","2"
"정선해양관측","102-09","2013-08-24 02:30:00","130.615","36.0767","0","0","","7","2","1012","2","28","2","","","","","","","","","W  ","2"
"정선해양관측","102-09","2013-10-30 00:55:00","130.615","36.0767","0","0","","8","2","1027","2","20","2","","","","","","","","","W  ","2"
"정선해양관측","102-09","2013-12-16 20:00:00","130.615","36.0767","0","0","","46","2","1033","2","10.6","2","","","","","","","","","N  ","2"
"정선해양관측","102-10","2013-02-27 06:30:00","130.9183","36.0767","0","0","","5","2","1020","2","11.2","2","","","","","","","","","NW ","2"
"정선해양관측","102-10","2013-04-18 13:06:00","130.9183","36.0767","0","0","","46","2","1015","2","14.7","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","102-10","2013-06-12 05:38:00","130.9183","36.0767","0","0","","3","2","1014","2","23.1","2","","","","","","","","","N  ","2"
"정선해양관측","102-10","2013-08-23 23:48:00","130.9183","36.0767","0","0","","5","2","1013","2","26.5","2","","","","","","","","","SW ","2"
"정선해양관측","102-10","2013-10-29 23:15:00","130.9183","36.0767","0","0","","810","4","1027","2","20.5","2","","","","","","","","","W  ","2"
"정선해양관측","102-10","2013-12-16 18:22:00","130.9183","36.0767","0","0","","5","2","1032","2","10.7","2","","","","","","","","","NE ","2"
"정선해양관측","103-00","2013-02-26 18:00:00","129.4833","36.505","0","0","","68","4","1022","2","11.9","2","","","","","","","","","S  ","2"
"정선해양관측","103-00","2013-04-17 00:08:00","129.4833","36.505","0","0","","24","2","1017","2","10.3","2","","","","","","","","","W  ","2"
"정선해양관측","103-00","2013-06-11 16:53:00","129.4833","36.505","0","0","","9","2","1014","2","21.4","2","비","2","","","","","","","N  ","2"
"정선해양관측","103-00","2013-08-23 10:02:00","129.4833","36.505","0","0","","46","2","1013","2","24.5","2","비","2","","","","","","","NE ","2"
"정선해양관측","103-00","2013-10-29 09:00:00","129.4833","36.505","0","0","","5","2","1029","2","17.2","2","개임(운량:3-7)","2","","","","","","","SW ","2"
"정선해양관측","103-00","2013-12-16 04:44:00","129.4833","36.505","0","0","","6","2","1036","2","5.8","2","","","","","","","","","W  ","2"
"정선해양관측","103-04","2013-02-26 18:16:00","129.5017","36.505","0","0","","8","2","1022","2","13","2","","","","","","","","","S  ","2"
"정선해양관측","103-04","2013-04-17 00:24:00","129.5017","36.505","0","0","","24","2","1010","2","10.7","2","","","","","","","","","NW ","2"
"정선해양관측","103-04","2013-06-11 17:13:00","129.5017","36.505","0","0","","9","2","1014","2","20.6","2","","","","","","","","","N  ","2"
"정선해양관측","103-04","2013-08-23 10:20:00","129.5017","36.505","0","0","","46","2","1013","2","24.3","2","비","2","","","","","","","N  ","2"
"정선해양관측","103-04","2013-10-29 09:10:00","129.5017","36.505","0","0","","5","2","1029","2","17.9","2","개임(운량:3-7)","2","","","","","","","WSW","2"
"정선해양관측","103-04","2013-12-16 05:03:00","129.5017","36.505","0","0","","6","2","1036","2","6.5","2","","","","","","","","","W  ","2"
"정선해양관측","103-05","2013-02-26 18:46:00","129.59","36.505","0","0","","7","2","1022","2","12.5","2","","","","","","","","","S  ","2"
"정선해양관측","103-05","2013-04-17 00:57:00","129.59","36.505","0","0","","24","2","1017","2","11.1","2","","","","","","","","","NW ","2"
"정선해양관측","103-05","2013-06-11 17:49:00","129.59","36.505","0","0","","68","4","1014","2","20.9","2","","","","","","","","","N  ","2"
"정선해양관측","103-05","2013-08-23 10:54:00","129.59","36.505","0","0","","46","2","1013","2","23.4","2","비","2","","","","","","","N  ","2"
"정선해양관측","103-05","2013-10-29 09:40:00","129.59","36.505","0","0","","5","2","1029","2","18.8","2","개임(운량:3-7)","2","","","","","","","WSW","2"
"정선해양관측","103-05","2013-12-16 05:39:00","129.59","36.505","0","0","","5","2","1035","2","6.4","2","","","","","","","","","W  ","2"
"정선해양관측","103-06","2013-02-26 19:47:00","129.7883","36.505","0","0","","79","4","1022","2","12.5","2","","","","","","","","","S  ","2"
"정선해양관측","103-06","2013-04-18 02:03:00","129.7883","36.505","0","0","","13","2","1016","2","11.4","2","","","","","","","","","NW ","2"
"정선해양관측","103-06","2013-06-11 19:00:00","129.7883","36.505","0","0","","8","2","1014","2","20.1","2","","","","","","","","","N  ","2"
"정선해양관측","103-06","2013-08-23 11:59:00","129.7883","36.505","0","0","","3","2","1013","2","23.6","2","비","2","","","","","","","N  ","2"
"정선해양관측","103-06","2013-10-29 10:35:00","129.7883","36.505","0","0","","68","4","1028","2","19.9","2","","","","","","","","","WSW","2"
"정선해양관측","103-06","2013-12-16 07:11:00","129.7883","36.505","0","0","","5","2","1035","2","9","2","","","","","","","","","W  ","2"
"정선해양관측","103-07","2013-02-26 20:55:00","130","36.505","0","0","","79","4","1022","2","12","2","","","","","","","","","SW ","2"
"정선해양관측","103-07","2013-04-18 03:09:00","130","36.505","0","0","","12","2","1016","2","11.4","2","","","","","","","","","",""
"정선해양관측","103-07","2013-06-11 20:05:00","130","36.505","0","0","","810","4","1014","2","20.4","2","","","","","","","","","N  ","2"
"정선해양관측","103-07","2013-08-23 13:06:00","130","36.505","0","0","","3","2","1013","2","22.9","2","비","2","","","","","","","N  ","2"
"정선해양관측","103-07","2013-10-29 11:40:00","130","36.505","0","0","","68","4","1028","2","21.1","2","개임(운량:3-7)","2","","","","","","","W  ","2"
"정선해양관측","103-07","2013-12-16 08:30:00","130","36.505","0","0","","35","2","1035","2","8.7","2","개임(운량:3-7)","2","","","","","","","N  ","2"
"정선해양관측","103-08","2013-02-26 22:38:00","130.3117","36.505","0","0","","79","4","1021","2","12.3","2","","","","","","","","","SW ","2"
"정선해양관측","103-08","2013-04-18 05:02:00","130.3117","36.505","0","0","","3","2","1016","2","12.1","2","","","","","","","","","SE ","2"
"정선해양관측","103-08","2013-06-11 21:50:00","130.3117","36.505","0","0","","46","2","1015","2","21.3","2","","","","","","","","","N  ","2"
"정선해양관측","103-08","2013-08-23 15:06:00","130.3117","36.505","0","0","","2","2","1012","2","23.4","2","비","2","","","","","","","S  ","2"
"정선해양관측","103-08","2013-12-16 10:19:00","130.3117","36.505","0","0","","46","2","1035","2","","","개임(운량:3-7)","2","","","","","","","N  ","2"
"정선해양관측","103-09","2013-02-27 00:16:00","130.6217","36.505","0","0","","46","2","1020","2","12.2","2","","","","","","","","","SW ","2"
"정선해양관측","103-09","2013-04-18 06:48:00","130.6217","36.505","0","0","","2","2","1015","2","13.2","2","","","","","","","","","SE ","2"
"정선해양관측","103-09","2013-06-11 23:31:00","130.6217","36.505","0","0","","46","2","1015","2","20.8","2","","","","","","","","","N  ","2"
"정선해양관측","103-09","2013-08-23 16:45:00","130.6217","36.505","0","0","","4","2","1012","2","25","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","103-09","2013-10-29 14:50:00","130.6217","36.505","0","0","","5","2","1026","2","22.7","2","개임(운량:3-7)","2","","","","","","","SW ","2"
"정선해양관측","103-09","2013-12-16 11:58:00","130.6217","36.505","0","0","","4","2","1034","2","10.1","2","쾌청(운량:0-2)","2","","","","","","","N  ","2"
"정선해양관측","103-10","2013-02-27 01:55:00","130.9267","36.505","0","0","","57","2","1020","2","12.1","2","","","","","","","","","W  ","2"
"정선해양관측","103-10","2013-04-18 08:39:00","130.9267","36.505","0","0","","24","2","1015","2","13","2","","","","","","","","","SE ","2"
"정선해양관측","103-10","2013-06-12 01:13:00","130.9267","36.505","0","0","","3","2","1016","2","22.3","2","","","","","","","","","NE ","2"
"정선해양관측","103-10","2013-08-23 18:31:00","130.9267","36.505","0","0","","3","2","1012","2","24.7","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","103-10","2013-10-29 16:50:00","130.9267","36.505","0","0","","5","2","1026","2","22","2","개임(운량:3-7)","2","","","","","","","SW ","2"
"정선해양관측","103-10","2013-12-16 13:42:00","130.9267","36.505","0","0","","3","2","1033","2","9.9","2","개임(운량:3-7)","2","","","","","","","N  ","2"
"정선해양관측","103-11","2013-02-27 03:40:00","131.233","36.505","0","0","","6","2","1019","2","12.2","2","","","","","","","","","W  ","2"
"정선해양관측","103-11","2013-04-18 10:25:00","131.233","36.505","0","0","","24","2","1015","2","12.9","2","흐림(운량:8-10)","2","","","","","","","SW ","2"
"정선해양관측","103-11","2013-06-12 02:49:00","131.233","36.505","0","0","","4","2","1013","2","22.3","2","","","","","","","","","NE ","2"
"정선해양관측","103-11","2013-08-23 20:16:00","131.233","36.505","0","0","","46","2","1013","2","26.1","2","","","","","","","","","S  ","2"
"정선해양관측","103-11","2013-10-29 18:25:00","131.233","36.505","0","0","","4","2","1026","2","20.6","2","","","","","","","","","SW ","2"
"정선해양관측","103-11","2013-12-16 15:17:00","131.233","36.505","0","0","","5","2","1032","2","10.2","2","개임(운량:3-7)","2","","","","","","","NE ","2"
"정선해양관측","104-00","2013-02-26 10:47:00","129.46","37.0567","0","0","","68","4","1028","2","11.7","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","104-00","2013-04-16 11:13:00","129.46","37.0567","0","0","","46","2","1008","2","17.8","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","104-00","2013-06-10 14:44:00","129.46","37.0567","0","0","","4","2","1016","2","21.9","2","쾌청(운량:0-2)","2","","","","","","","N  ","2"
"정선해양관측","104-00","2013-08-21 08:55:00","129.46","37.0567","0","0","","24","2","1016","2","26.4","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","104-00","2013-10-28 12:14:00","129.46","37.0567","0","0","","2","2","1029","2","24.4","2","쾌청(운량:0-2)","2","","","","","","","SE ","2"
"정선해양관측","104-00","2013-12-09 05:06:00","129.46","37.0567","0","0","","5","2","1022","2","11.9","2","","","","","","","","","SW ","2"
"정선해양관측","104-04","2013-02-26 10:32:00","129.48","37.0567","0","0","","68","4","1028","2","10.7","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","104-04","2013-04-16 10:48:00","129.48","37.0567","0","0","","46","2","1008","2","16.2","2","","","","","","","","","SE ","2"
"정선해양관측","104-04","2013-06-10 14:28:00","129.48","37.0567","0","0","","4","2","1016","2","21.9","2","쾌청(운량:0-2)","2","","","","","","","N  ","2"
"정선해양관측","104-04","2013-08-21 08:42:00","129.48","37.0567","0","0","","24","2","1016","2","26.1","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","104-04","2013-10-28 11:58:00","129.48","37.0567","0","0","","2","2","1029","2","22.5","2","쾌청(운량:0-2)","2","","","","","","","SE ","2"
"정선해양관측","104-04","2013-12-09 04:49:00","129.48","37.0567","0","0","","3","2","1022","2","11.8","2","","","","","","","","","SW ","2"
"정선해양관측","104-05","2013-02-26 09:54:00","129.56","37.0567","0","0","","68","4","1029","2","10.2","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","104-05","2013-04-16 10:11:00","129.56","37.0567","0","0","","68","4","1008","2","16","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","104-05","2013-06-10 13:54:00","129.56","37.0567","0","0","","5","2","1016","2","22.5","2","쾌청(운량:0-2)","2","","","","","","","N  ","2"
"정선해양관측","104-05","2013-08-21 08:06:00","129.56","37.0567","0","0","","24","2","1016","2","25.8","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","104-05","2013-10-28 11:20:00","129.56","37.0567","0","0","","3","2","1030","2","21.6","2","쾌청(운량:0-2)","2","","","","","","","S  ","2"
"정선해양관측","104-05","2013-12-09 03:48:00","129.56","37.0567","0","0","","5","2","1023","2","11.8","2","","","","","","","","","SW ","2"
"정선해양관측","104-06","2013-02-26 08:31:00","129.7933","37.0567","0","0","","46","2","1029","2","12.9","2","","","","","","","","","S  ","2"
"정선해양관측","104-06","2013-04-16 08:46:00","129.7933","37.0567","0","0","","68","4","1009","2","15.7","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","104-06","2013-06-10 12:38:00","129.7933","37.0567","0","0","","3","2","1016","2","24.5","2","쾌청(운량:0-2)","2","","","","","","","N  ","2"
"정선해양관측","104-06","2013-08-21 06:52:00","129.7933","37.0567","0","0","","3","2","1016","2","24.2","2","","","","","","","","","NE ","2"
"정선해양관측","104-06","2013-10-28 10:00:00","129.7933","37.0567","0","0","","46","2","1030","2","20.2","2","쾌청(운량:0-2)","2","","","","","","","W  ","2"
"정선해양관측","104-06","2013-12-09 02:31:00","129.7933","37.0567","0","0","","5","2","1023","2","12.4","2","","","","","","","","","SW ","2"
"정선해양관측","104-07","2013-02-26 07:10:00","130","37.0567","0","0","","7","2","1030","2","12.5","2","","","","","","","","","S  ","2"
"정선해양관측","104-07","2013-04-16 07:21:00","130","37.0567","0","0","","9","2","1010","2","14","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","104-07","2013-06-10 10:58:00","130","37.0567","0","0","","46","2","1016","2","25.1","2","쾌청(운량:0-2)","2","","","","","","","N  ","2"
"정선해양관측","104-07","2013-08-21 05:25:00","130","37.0567","0","0","","4","2","1015","2","25.5","2","","","","","","","","","NE ","2"
"정선해양관측","104-07","2013-10-28 08:48:00","130","37.0567","0","0","","3","2","1030","2","21.5","2","쾌청(운량:0-2)","2","","","","","","","SW ","2"
"정선해양관측","104-07","2013-12-09 00:57:00","130","37.0567","0","0","","3","2","1025","2","12.4","2","","","","","","","","","SW ","2"
"정선해양관측","104-08","2013-02-26 05:30:00","130.3117","37.0567","0","0","","5","2","1031","2","9.4","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2013-04-16 05:38:00","130.3117","37.0567","0","0","","8","2","1011","2","13.5","2","","","","","","","","","S  ","2"
"정선해양관측","104-08","2013-06-10 09:15:00","130.3117","37.0567","0","0","","68","4","1015","2","22.6","2","쾌청(운량:0-2)","2","","","","","","","NE ","2"
"정선해양관측","104-08","2013-08-21 03:44:00","130.3117","37.0567","0","0","","4","2","1015","2","26.1","2","","","","","","","","","NE ","2"
"정선해양관측","104-08","2013-10-28 07:10:00","130.3117","37.0567","0","0","","3","2","1028","2","18.6","2","쾌청(운량:0-2)","2","","","","","","","SW ","2"
"정선해양관측","104-08","2013-12-08 23:21:00","130.3117","37.0567","0","0","","46","2","1025","2","12.5","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2013-02-26 03:30:00","130.6267","37.0567","0","0","","24","2","1033","2","9","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2013-04-16 03:40:00","130.6267","37.0567","0","0","","9","2","1012","2","13.2","2","","","","","","","","","S  ","2"
"정선해양관측","104-09","2013-06-10 07:30:00","130.6267","37.0567","0","0","","6","2","1016","2","21","2","쾌청(운량:0-2)","2","","","","","","","NE ","2"
"정선해양관측","104-09","2013-08-21 02:03:00","130.6267","37.0567","0","0","","5","2","1015","2","26.2","2","","","","","","","","","NE ","2"
"정선해양관측","104-09","2013-10-28 05:30:00","130.6267","37.0567","0","0","","6","2","1029","2","19","2","","","","","","","","","SW ","2"
"정선해양관측","104-09","2013-12-08 21:35:00","130.6267","37.0567","0","0","","24","2","1027","2","12.4","2","","","","","","","","","W  ","2"
"정선해양관측","104-10","2013-02-26 01:48:00","130.94","37.0567","0","0","","57","2","1033","2","8","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2013-04-16 02:01:00","130.94","37.0567","0","0","","68","4","1015","2","12.5","2","","","","","","","","","S  ","2"
"정선해양관측","104-10","2013-06-10 05:50:00","130.94","37.0567","0","0","","5","2","1016","2","20.4","2","","","","","","","","","NE ","2"
"정선해양관측","104-10","2013-08-21 00:21:00","130.94","37.0567","0","0","","4","2","1015","2","26","2","","","","","","","","","NE ","2"
"정선해양관측","104-10","2013-10-27 03:55:00","130.94","37.0567","0","0","","6","2","1029","2","19.2","2","","","","","","","","","SW ","2"
"정선해양관측","104-10","2013-12-08 20:02:00","130.94","37.0567","0","0","","24","2","1027","2","12.5","2","","","","","","","","","W  ","2"
"정선해양관측","104-11","2013-02-26 00:04:00","131.255","37.0567","0","0","","68","4","1034","2","8","2","","","","","","","","","SE ","2"
"정선해양관측","104-11","2013-04-15 11:53:00","131.255","37.0567","0","0","","57","2","1015","2","12","2","","","","","","","","","S  ","2"
"정선해양관측","104-11","2013-04-15 23:53:00","131.255","37.0567","0","0","","57","2","1015","2","12","2","","","","","","","","","S  ","2"
"정선해양관측","104-11","2013-06-10 04:05:00","131.255","37.0567","0","0","","6","2","1015","2","19.8","2","","","","","","","","","E  ","2"
"정선해양관측","104-11","2013-08-20 22:45:00","131.255","37.0567","0","0","","46","2","1014","2","27.2","2","","","","","","","","","NE ","2"
"정선해양관측","104-11","2013-10-28 02:15:00","131.255","37.0567","0","0","","57","2","1028","2","19.5","2","","","","","","","","","SE ","2"
"정선해양관측","104-11","2013-12-08 18:11:00","131.255","37.0567","0","0","","4","2","1030","2","12.3","2","","","","","","","","","W  ","2"
"정선해양관측","104-12","2013-02-25 22:25:00","131.5633","37.0567","0","0","","46","2","1035","2","5.6","2","","","","","","","","","E  ","2"
"정선해양관측","104-12","2013-08-20 21:07:00","131.5633","37.0567","0","0","","46","2","1014","2","27.4","2","","","","","","","","","NE ","2"
"정선해양관측","104-13","2013-02-25 20:38:00","131.8767","37.0567","0","0","","46","2","1035","2","4.6","2","","","","","","","","","E  ","2"
"정선해양관측","104-13","2013-08-20 19:31:00","131.8767","37.0567","0","0","","5","2","1013","2","27.5","2","","","","","","","","","NE ","2"
"정선해양관측","104-14","2013-02-25 18:55:00","132.1933","37.0567","0","0","","8","2","1035","2","4.1","2","","","","","","","","","E  ","2"
"정선해양관측","104-14","2013-08-20 17:51:00","132.1933","37.0567","0","0","","46","2","1012","2","28.4","2","흐림(운량:8-10)","2","","","","","","","NE ","2"
"정선해양관측","105-00","2013-02-24 22:29:00","129.15","37.5533","0","0","","46","2","1035","2","4.3","2","","","","","","","","","NW ","2"
"정선해양관측","105-00","2013-04-15 09:20:00","129.15","37.5533","0","0","","24","2","1016","2","10.8","2","흐림(운량:8-10)","2","","","","","","","S  ","2"
"정선해양관측","105-00","2013-06-09 08:20:00","129.15","37.5533","0","0","","24","2","1017","2","20.6","2","흐림(운량:8-10)","2","","","","","","","NW ","2"
"정선해양관측","105-00","2013-08-19 15:16:00","129.15","37.5533","0","0","","2","2","1010","2","30.8","2","쾌청(운량:0-2)","2","","","","","","","NE ","2"
"정선해양관측","105-00","2013-10-27 12:15:00","129.15","37.5533","0","0","","3","2","1026","2","19","2","개임(운량:3-7)","2","","","","","","","E  ","2"
