"정선해양관측","102-04","1986-12-14 10:00:00","129.615","36.0767","0","0","","1019.5","2","15","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","81%-90%","2","Stratocumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-05","1986-02-17 11:25:00","129.6883","36.0767","0","0","","1031","2","6.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","61%-70%","2","Nimbostratus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-05","1986-04-17 09:05:00","129.6883","36.0767","0","0","","1018","2","14.8","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE III","2","21%-30%","2","Cirrus","2","Calm-ripples ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-05","1986-06-21 13:30:00","129.6883","36.0767","0","0","","1010.5","2","22.6","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-05","1986-08-08 14:00:00","129.6883","36.0767","0","0","","1012","2","28.5","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE II","2","31%-40%","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-05","1986-10-13 11:25:00","129.6883","36.0767","0","0","","1022","2","23.5","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-05","1986-12-14 09:15:00","129.6883","36.0767","0","0","","1020","2","14.9","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","71%-80%","2","Stratocumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-06","1986-02-17 12:20:00","129.7967","36.0767","0","0","","1030","2","6.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","51%-60%","2","Nimbostratus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-06","1986-04-17 10:15:00","129.7967","36.0767","0","0","","1016","2","13.2","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Slight ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-06","1986-06-21 11:10:00","129.7967","36.0767","0","0","","1012","2","21.4","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-06","1986-08-08 12:50:00","129.7967","36.0767","0","0","","1012.5","2","28.7","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","31%-40%","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-06","1986-10-07 18:00:00","129.7967","36.0767","0","0","","1021","2","18","2","개임(운량:3-7)","2","Low","2","NE ","2","","","61%-70%","2","Altostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-06","1986-12-14 08:20:00","129.7967","36.0767","0","0","","1020","2","14.7","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE II","2","51%-60%","2","","","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-07","1986-02-17 13:50:00","130","36.0767","0","0","","1030","2","6.2","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","51%-60%","2","Nimbostratus","2","Moderate ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-07","1986-04-17 12:10:00","130","36.0767","0","0","","1014","2","13","2","쾌청(운량:0-2)","2","Low","2","SW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Slight ","2","SW ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","102-07","1986-06-22 10:30:00","130","36.0767","0","0","","1013.3","2","24.1","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","41%-50%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","0","","1013","2","28","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","21%-30%","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","0","","1021","2","18","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE II","2","61%-70%","2","Altostratus","2","Rough ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","0","","1020","2","14.4","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","","","","","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","0","","1029","2","5.4","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","61%-70%","2","Nimbostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","0","","1017.5","2","14","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Stratocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","0","","1013","2","24.5","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","71%-80%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","0","","1013","2","27.4","2","쾌청(운량:0-2)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","0","","1021.5","2","19.2","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE II","2","41%-50%","2","Altostratus","2","Rough ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-08","1986-12-14 04:55:00","130.3067","36.0767","0","0","","1020.5","2","14.7","2","","","Very Low","2","NE ","2","","","","","","","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-09","1986-02-17 18:00:00","130.615","36.0767","0","0","","1028","2","5.2","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","81%-90%","2","Nimbostratus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-09","1986-04-22 15:00:00","130.615","36.0767","0","0","","1016","2","14","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Stratocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-09","1986-06-22 15:10:00","130.615","36.0767","0","0","","1013","2","27.9","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","51%-60%","2","Cirrus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","102-09","1986-08-08 06:30:00","130.615","36.0767","0","0","","1012.5","2","25","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE II","2","Zero","2","","","Slight ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-09","1986-10-07 11:30:00","130.615","36.0767","0","0","","1022","2","20","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Altostratus","2","Rough ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-09","1986-12-14 02:55:00","130.615","36.0767","0","0","","1021","2","14.6","2","","","Very Low","2","NE ","2","","","","","","","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-10","1986-02-17 20:05:00","130.9183","36.0767","0","0","","1028","2","5.2","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","81%-90%","2","Nimbostratus","2","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-10","1986-04-22 17:30:00","130.9183","36.0767","0","0","","1015","2","13.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-10","1986-06-22 17:20:00","130.9183","36.0767","0","0","","1012","2","21","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","81%-90%","2","Cirrostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","102-10","1986-08-08 04:20:00","130.9183","36.0767","0","0","","1012.5","2","23.4","2","","","Very Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-10","1986-10-07 09:10:00","130.9183","36.0767","0","0","","1022","2","19.5","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE II","2","61%-70%","2","Altostratus","2","Rough ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-10","1986-12-14 01:00:00","130.9183","36.0767","0","0","","1022","2","14.4","2","","","Very Low","2","NE ","2","","","","","","","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-11","1986-02-17 22:05:00","131.2267","36.0767","0","0","","1028","2","5","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","","","81%-90%","2","Nimbostratus","2","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-11","1986-04-22 19:40:00","131.2267","36.0767","0","0","","1016.5","2","12","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-11","1986-06-22 19:25:00","131.2267","36.0767","0","0","","1011","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","102-11","1986-08-08 02:10:00","131.2267","36.0767","0","0","","1012","2","23.9","2","","","Very Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-11","1986-10-07 06:50:00","131.2267","36.0767","0","0","","1022.5","2","15.5","2","개임(운량:3-7)","2","Low","2","NE ","2","","","61%-70%","2","Altostratus","2","Rough ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-11","1986-12-13 23:00:00","131.2267","36.0767","0","0","","1023","2","13.3","2","","","Very Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-04","1986-02-18 12:40:00","129.5017","36.505","0","0","","1019","2","4.5","2","비","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-04","1986-04-23 11:30:00","129.5017","36.505","0","0","","1017.5","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Smooth-wavelets ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","103-04","1986-06-23 11:05:00","129.5017","36.505","0","0","","1013","2","20.3","2","비","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-04","1986-08-07 11:00:00","129.5017","36.505","0","0","","1012","2","25.1","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","71%-80%","2","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-04","1986-10-06 13:55:00","129.5017","36.505","0","0","","1020","2","20.5","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Stratocumulus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-04","1986-12-13 08:55:00","129.5017","36.505","0","0","","1026","2","13.2","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE III","2","61%-70%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-05","1986-02-18 11:50:00","129.59","36.505","0","0","","1020","2","4.5","2","비","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-05","1986-04-23 10:25:00","129.59","36.505","0","0","","1017","2","17.1","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-05","1986-06-23 10:10:00","129.59","36.505","0","0","","1013","2","21","2","비","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","103-05","1986-08-07 11:35:00","129.59","36.505","0","0","","1012","2","25.5","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","71%-80%","2","","","Slight ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-05","1986-10-06 14:45:00","129.59","36.505","0","0","","1020.5","2","21","2","개임(운량:3-7)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","31%-40%","2","Stratocumulus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-05","1986-12-13 09:40:00","129.59","36.505","0","0","","1026","2","14.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","71%-80%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-06","1986-02-18 10:30:00","129.7883","36.505","0","0","","1019","2","3.5","2","비","2","Low","2","NE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-06","1986-04-23 08:55:00","129.7883","36.505","0","0","","1017","2","15.4","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-06","1986-06-23 08:45:00","129.7883","36.505","0","0","","1014","2","20.2","2","비","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","103-06","1986-08-07 13:00:00","129.7883","36.505","0","0","","1012.5","2","24.7","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","31%-40%","2","","","Slight ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-06","1986-10-06 16:10:00","129.7883","36.505","0","0","","1021","2","20.5","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE II","2","41%-50%","2","Stratocumulus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-06","1986-12-13 11:00:00","129.7883","36.505","0","0","","1026","2","15","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE II","2","71%-80%","2","Nimbostratus","2","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-07","1986-02-18 09:10:00","130","36.505","0","0","","1019","2","3.2","2","비","2","Low","2","NE ","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-07","1986-04-23 07:10:00","130","36.505","0","0","","1017","2","13.5","2","쾌청(운량:0-2)","2","Low","2","NW ","2","FOREL-ULE SCALE III","2","Zero","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-07","1986-06-23 07:05:00","130","36.505","0","0","","1013","2","19.6","2","비","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","103-07","1986-08-07 14:25:00","130","36.505","0","0","","1012","2","24.9","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","31%-40%","2","","","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-07","1986-10-06 18:20:00","130","36.505","0","0","","1021","2","20","2","개임(운량:3-7)","2","Low","2","NE ","2","","","41%-50%","2","Stratocumulus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-07","1986-12-13 12:20:00","130","36.505","0","0","","1027","2","14.5","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE II","2","71%-80%","2","Nimbostratus","2","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-08","1986-02-18 07:20:00","130.3117","36.505","0","0","","1019","2","3","2","비","2","Low","2","NE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-08","1986-04-23 05:20:00","130.3117","36.505","0","0","","1015","2","12.3","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","Zero","2","","","Slight ","2","W  ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-08","1986-06-23 05:05:00","130.3117","36.505","0","0","","1012","2","13","2","비","2","Very Low","2","SE ","2","FOREL-ULE SCALE IV","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","103-08","1986-08-07 16:35:00","130.3117","36.505","0","0","","1011.5","2","25.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE III","2","31%-40%","2","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-08","1986-10-06 21:00:00","130.3117","36.505","0","0","","1021.5","2","19.5","2","","","Low","2","NE ","2","","","","","","","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-08","1986-12-13 14:20:00","130.3117","36.505","0","0","","1026.5","2","14.5","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE II","2","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-09","1986-02-18 05:15:00","130.6217","36.505","0","0","","1020.5","2","3","2","비","2","Low","2","NE ","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-09","1986-04-23 03:10:00","130.6217","36.505","0","0","","1015.5","2","12.3","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","Zero","2","","","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-09","1986-06-23 02:55:00","130.6217","36.505","0","0","","1011","2","14","2","비","2","Very Low","2","SE ","2","FOREL-ULE SCALE II","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","103-09","1986-08-07 18:40:00","130.6217","36.505","0","0","","1011.5","2","24.8","2","개임(운량:3-7)","2","Very Low","2","SE ","2","FOREL-ULE SCALE II","2","31%-40%","2","","","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-09","1986-10-06 23:10:00","130.6217","36.505","0","0","","1022","2","19","2","","","Low","2","NE ","2","","","","","","","Rough ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-09","1986-12-13 16:20:00","130.6217","36.505","0","0","","1026","2","14.4","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE II","2","61%-70%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-10","1986-02-18 03:15:00","130.9267","36.505","0","0","","1020.5","2","4","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-10","1986-04-23 01:00:00","130.9267","36.505","0","0","","1016","2","12","2","쾌청(운량:0-2)","2","Low","2","NW ","2","","","Zero","2","","","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-10","1986-06-23 00:51:00","130.9267","36.505","0","0","","1009","2","17","2","흐림(운량:8-10)","2","Very Low","2","SE ","2","FOREL-ULE SCALE III","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","SE ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","103-10","1986-08-07 20:50:00","130.9267","36.505","0","0","","1013","2","23.6","2","개임(운량:3-7)","2","Very Low","2","SE ","2","","","31%-40%","2","","","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-10","1986-10-07 01:25:00","130.9267","36.505","0","0","","1022","2","18.1","2","","","Low","2","NE ","2","","","","","","","Rough ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-10","1986-12-13 18:20:00","130.9267","36.505","0","0","","1025","2","14.5","2","","","Low","2","NE ","2","","","","","","","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
