"정선해양관측","102-05","1992-02-18 13:30:00","129.6883","36.0767","0","0","","1018","2","9.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","11%-20%","2","Cirrus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-05","1992-04-27 11:40:00","129.6883","36.0767","0","0","","1003","2","18.5","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE V","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","102-05","1992-06-16 00:30:00","129.6883","36.0767","0","0","","1003","2","17.2","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-05","1992-09-01 02:55:00","129.6883","36.0767","0","0","","1010","2","27","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-05","1992-10-28 01:15:00","129.6883","36.0767","0","0","","1018","2","17.6","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Nimbostratus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-06","1992-02-18 14:30:00","129.7967","36.0767","0","0","","1018","2","9.6","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Cirrus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-06","1992-05-04 08:50:00","129.7967","36.0767","0","0","","1015.5","2","18","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-06","1992-06-15 23:45:00","129.7967","36.0767","0","0","","1003","2","18.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-06","1992-09-01 02:10:00","129.7967","36.0767","0","0","","1010","2","27","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-06","1992-10-28 01:55:00","129.7967","36.0767","0","0","","1018","2","17.6","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Nimbostratus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-07","1992-02-18 15:45:00","130","36.0767","0","0","","1018","2","9.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Cirrus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-07","1992-05-04 10:20:00","130","36.0767","0","0","","1015.5","2","17.7","2","쾌청(운량:0-2)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-07","1992-06-15 22:30:00","130","36.0767","0","0","","1003.5","2","19.8","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-07","1992-09-01 01:00:00","130","36.0767","0","0","","1010","2","26.9","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","31%-40%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-07","1992-10-28 03:00:00","130","36.0767","0","0","","1018","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","102-08","1992-02-18 17:35:00","130.3067","36.0767","0","0","","1019","2","9.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Cirrus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-08","1992-05-04 12:00:00","130.3067","36.0767","0","0","","1016","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-08","1992-06-15 21:00:00","130.3067","36.0767","0","0","","1003","2","21","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1992-08-31 23:30:00","130.3067","36.0767","0","0","","1010","2","26.9","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-08","1992-10-28 04:35:00","130.3067","36.0767","0","0","","1018","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Nimbostratus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-09","1992-02-18 19:25:00","130.615","36.0767","0","0","","1019","2","9.3","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","71%-80%","2","Nimbostratus","2","Rough ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","102-09","1992-05-04 13:25:00","130.615","36.0767","0","0","","1016","2","17","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-09","1992-06-15 19:25:00","130.615","36.0767","0","0","","1003","2","21.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-09","1992-08-31 21:55:00","130.615","36.0767","0","0","","1010","2","26.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-09","1992-10-28 06:00:00","130.615","36.0767","0","0","","1018","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Nimbostratus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-10","1992-02-18 21:15:00","130.9183","36.0767","0","0","","1019","2","9","2","비","2","Low","2","NW ","2","","","81%-90%","2","Nimbostratus","2","Rough ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","102-10","1992-05-04 14:55:00","130.9183","36.0767","0","0","","1017","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-10","1992-06-15 17:55:00","130.9183","36.0767","0","0","","1002.5","2","22","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-10","1992-08-31 20:25:00","130.9183","36.0767","0","0","","1010","2","26.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","","","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-10","1992-10-28 07:20:00","130.9183","36.0767","0","0","","1018","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","Nimbostratus","2","Slight ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-11","1992-02-18 22:50:00","131.2267","36.0767","0","0","","1020","2","8.8","2","비","2","Low","2","NW ","2","","","81%-90%","2","Nimbostratus","2","Rough ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","102-11","1992-05-04 16:25:00","131.2267","36.0767","0","0","","1017","2","17","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-11","1992-06-15 16:15:00","131.2267","36.0767","0","0","","1003","2","22","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-11","1992-08-31 18:50:00","131.2267","36.0767","0","0","","1010","2","26.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-11","1992-10-28 08:40:00","131.2267","36.0767","0","0","","1018","2","18","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Nimbostratus","2","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-04","1992-02-19 10:30:00","129.5017","36.505","0","0","","1021","2","9","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","11%-20%","2","Nimbostratus","2","Slight ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","103-04","1992-05-05 04:25:00","129.5017","36.505","0","0","","1016","2","15","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-04","1992-06-15 05:10:00","129.5017","36.505","0","0","","1004","2","16","2","개임(운량:3-7)","2","Very Low","2","SW ","2","","","31%-40%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","103-04","1992-08-31 07:40:00","129.5017","36.505","0","0","","1009.5","2","25","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE V","2","71%-80%","2","Nimbostratus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-04","1992-10-28 17:50:00","129.5017","36.505","0","0","","1017","2","18.3","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Nimbostratus","2","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","103-05","1992-02-19 09:55:00","129.59","36.505","0","0","","1021","2","8.8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","31%-40%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-05","1992-05-05 03:40:00","129.59","36.505","0","0","","1016.5","2","15.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-05","1992-06-15 05:50:00","129.59","36.505","0","0","","1003.5","2","16.2","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","","","71%-80%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","103-05","1992-08-31 08:25:00","129.59","36.505","0","0","","1009.5","2","25.5","2","흐림(운량:8-10)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","71%-80%","2","Nimbostratus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-05","1992-10-28 17:15:00","129.59","36.505","0","0","","1017","2","18.3","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Nimbostratus","2","Slight ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","103-06","1992-02-19 09:15:00","129.7883","36.505","0","0","","1021","2","8.6","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","41%-50%","2","Nimbostratus","2","Slight ","2","NW ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","103-06","1992-05-05 02:30:00","129.7883","36.505","0","0","","1015.5","2","17","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-06","1992-06-15 07:00:00","129.7883","36.505","0","0","","1003.5","2","16.2","2","흐림(운량:8-10)","2","Very Low","2","SW ","2","FOREL-ULE SCALE V","2","71%-80%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","103-06","1992-08-31 09:25:00","129.7883","36.505","0","0","","1010","2","27.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Nimbostratus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-06","1992-10-28 16:45:00","129.7883","36.505","0","0","","1017","2","18.4","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Nimbostratus","2","Smooth-wavelets ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","103-07","1992-02-19 08:00:00","130","36.505","0","0","","1021","2","8.6","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","FOREL-ULE SCALE V","2","71%-80%","2","Nimbostratus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-07","1992-05-05 01:10:00","130","36.505","0","0","","1015.5","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-07","1992-06-15 08:25:00","130","36.505","0","0","","1004","2","16.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","61%-70%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","103-07","1992-08-31 10:20:00","130","36.505","0","0","","1010","2","27.8","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","61%-70%","2","Nimbostratus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-07","1992-10-28 15:50:00","130","36.505","0","0","","1017","2","18.5","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","11%-20%","2","Nimbostratus","2","Smooth-wavelets ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","103-08","1992-02-19 06:20:00","130.3117","36.505","0","0","","1021","2","8.5","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","71%-80%","2","Nimbostratus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-08","1992-05-04 23:35:00","130.3117","36.505","0","0","","1015.5","2","18","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-08","1992-06-15 09:40:00","130.3117","36.505","0","0","","1004","2","18.5","2","개임(운량:3-7)","2","Very Low","2","SW ","2","FOREL-ULE SCALE IV","2","61%-70%","2","Altocumulus","2","Calm-ripples ","2","SW ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","103-08","1992-08-31 12:00:00","130.3117","36.505","0","0","","1010","2","28.6","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-08","1992-10-28 14:36:00","130.3117","36.505","0","0","","1019","2","18.4","2","쾌청(운량:0-2)","2","Very Low","2","S  ","2","FOREL-ULE SCALE III","2","11%-20%","2","Nimbostratus","2","Smooth-wavelets ","2","S  ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","103-09","1992-02-19 04:40:00","130.6217","36.505","0","0","","1020","2","8.5","2","흐림(운량:8-10)","2","Very Low","2","NW ","2","","","71%-80%","2","Nimbostratus","2","Moderate ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-09","1992-05-04 21:50:00","130.6217","36.505","0","0","","1015.5","2","18.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-09","1992-06-15 11:10:00","130.6217","36.505","0","0","","1001","2","20.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","31%-40%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","103-09","1992-08-31 13:25:00","130.6217","36.505","0","0","","1010","2","28.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-09","1992-10-28 13:15:00","130.6217","36.505","0","0","","1018.5","2","18.4","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Nimbostratus","2","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-10","1992-02-19 03:00:00","130.9267","36.505","0","0","","1020","2","8.5","2","비","2","Low","2","NW ","2","","","81%-90%","2","Nimbostratus","2","Rough ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-10","1992-05-04 20:20:00","130.9267","36.505","0","0","","1015.5","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-10","1992-06-15 12:40:00","130.9267","36.505","0","0","","1003","2","21","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-10","1992-08-31 14:55:00","130.9267","36.505","0","0","","1010","2","28.3","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-10","1992-10-28 11:55:00","130.9267","36.505","0","0","","1018","2","18.4","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE III","2","11%-20%","2","Nimbostratus","2","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-11","1992-02-19 01:00:00","131.233","36.505","0","0","","1020","2","8.6","2","비","2","Low","2","NW ","2","","","81%-90%","2","Nimbostratus","2","Rough ","2","NW ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-11","1992-05-04 18:45:00","131.233","36.505","0","0","","1017","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","","","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-11","1992-06-15 14:05:00","131.233","36.505","0","0","","1003","2","21.5","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Altocumulus","2","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","103-11","1992-08-31 16:25:00","131.233","36.505","0","0","","1010","2","27.5","2","개임(운량:3-7)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-11","1992-10-28 10:35:00","131.233","36.505","0","0","","1018","2","18.5","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","11%-20%","2","Nimbostratus","2","Smooth-wavelets ","2","NW ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","104-04","1992-02-21 08:50:00","129.48","37.0567","0","0","","1024","2","1.2","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-04","1992-06-06 11:15:00","129.48","37.0567","0","0","","1002","2","20.1","2","안개(Fog)","2","Very Low","2","E  ","2","","","","","","","Calm-ripples ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","104-04","1992-08-28 15:40:00","129.48","37.0567","0","0","","1010","2","26","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","","","71%-80%","2","","","Calm-ripples ","2","N  ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","104-04","1992-10-17 06:40:00","129.48","37.0567","0","0","","1010","2","19.1","2","개임(운량:3-7)","2","Very Low","2","E  ","2","","","41%-50%","2","","","Calm-ripples ","2","E  ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","104-05","1992-02-21 09:23:00","129.56","37.0567","0","0","","1024","2","1.9","2","쾌청(운량:0-2)","2","Very Low","2","NW ","2","","","11%-20%","2","","","Smooth-wavelets ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-05","1992-04-05 04:00:00","129.56","37.0567","0","0","","1024","2","12.8","2","개임(운량:3-7)","2","Very Low","2","NW ","2","","","31%-40%","2","","","Moderate ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","104-05","1992-06-06 10:35:00","129.56","37.0567","0","0","","1001","2","19.3","2","안개(Fog)","2","Very Low","2","E  ","2","","","","","","","Calm-ripples ","2","E  ","2","0.3- 1.5 ","2","E  ","2"
