"정선해양관측","102-04","1970-06-08 04:00:00","129.615","36.0767","0","30","","34.52","1","13.97","1","5.8","1","","","23.41","1","","","0.17","1","",""
"정선해양관측","102-04","1970-06-08 04:00:00","129.615","36.0767","0","50","","34.55","1","13.76","1","5.02","1","","","25.61","1","","","0.22","1","",""
"정선해양관측","102-04","1970-08-23 09:35:00","129.615","36.0767","0","0","","31.83","1","24.84","1","5.32","1","8.12","2","19.63","1","","","0.48","1","9","2"
"정선해양관측","102-04","1970-08-23 09:35:00","129.615","36.0767","0","10","","31.95","1","24.9","1","","","8.09","2","20.36","1","","","0.35","1","",""
"정선해양관측","102-04","1970-08-23 09:35:00","129.615","36.0767","0","20","","32.25","1","24.81","1","4.92","1","8.03","2","16.72","1","","","0.28","1","",""
"정선해양관측","102-04","1970-08-23 09:35:00","129.615","36.0767","0","30","","32.37","1","24.5","1","4.95","1","7.99","2","23.26","1","","","0.22","1","",""
"정선해양관측","102-04","1970-08-23 09:35:00","129.615","36.0767","0","50","","33.81","1","16.79","1","4.9","1","8.05","2","25.45","1","","","0.56","1","",""
"정선해양관측","102-04","1970-10-10 00:20:00","129.615","36.0767","0","0","","33.59","1","20","1","","","","","","","","","","","",""
"정선해양관측","102-04","1970-10-10 00:20:00","129.615","36.0767","0","10","","33.74","1","17.4","1","","","","","","","","","","","",""
"정선해양관측","102-04","1970-10-10 00:20:00","129.615","36.0767","0","20","","34.13","1","14.4","1","","","","","","","","","","","",""
"정선해양관측","102-04","1970-10-10 00:20:00","129.615","36.0767","0","30","","34.14","1","11.9","1","","","","","","","","","","","",""
"정선해양관측","102-04","1970-10-10 00:20:00","129.615","36.0767","0","50","","34.15","1","6.4","1","","","","","","","","","","","",""
"정선해양관측","102-04","1970-12-06 22:35:00","129.615","36.0767","0","0","","33.71","1","14","1","5.79","1","","","16.1","1","","","0.11","1","",""
"정선해양관측","102-04","1970-12-06 22:35:00","129.615","36.0767","0","10","","33.67","1","13.71","1","5.67","1","","","","","","","0.2","1","",""
"정선해양관측","102-04","1970-12-06 22:35:00","129.615","36.0767","0","20","","33.68","1","13.81","1","5.42","1","","","19.76","1","","","0.15","1","",""
"정선해양관측","102-04","1970-12-06 22:35:00","129.615","36.0767","0","30","","33.78","1","13.85","1","5.53","1","","","17.56","1","","","0.12","1","",""
"정선해양관측","102-04","1970-12-06 22:35:00","129.615","36.0767","0","50","","34.21","1","11.14","1","5.03","1","","","24.88","1","","","0.08","1","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","0","","34.54","1","12","1","6.34","1","","","14.54","1","","","0.42","1","7","2"
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","10","","34.52","1","11.95","1","6.32","1","","","","","","","","","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","20","","34.45","1","11.87","1","6.13","1","7.92","2","18.18","1","","","0.5","1","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","30","","34.37","1","11.79","1","6.21","1","8.09","2","12.36","1","","","0.53","1","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","50","","34.26","1","11.35","1","6.22","1","8.1","2","13.81","1","","","0.34","1","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","75","","34.38","1","10.24","1","6.14","1","8.1","2","10.91","1","","","0.57","1","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","100","","34.39","1","10.2","1","6.11","1","","","21.81","1","","","0.74","1","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","125","","34.39","1","9.97","1","5.86","1","8.05","2","","","","","","","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","150","","34.26","1","9.71","1","6.13","1","8.08","2","","","","","","","",""
"정선해양관측","102-05","1970-02-19 19:00:00","129.6883","36.0767","0","200","","34.14","1","5.34","1","6.12","1","8.05","2","","","","","","","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","0","","34.45","1","13.8","1","6.33","1","","","31.46","1","","","0.37","1","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","10","","34.42","1","12.63","1","","","","","28.54","1","","","0.22","1","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","20","","34.43","1","12.56","1","6.1","1","","","24.88","1","","","0.26","1","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","30","","34.44","1","12.47","1","6.07","1","","","29.27","1","","","0.29","1","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","50","","34.45","1","11.92","1","6.05","1","","","31.46","1","","","0.66","1","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","75","","34.32","1","10.76","1","6.1","1","","","27.8","1","","","0.39","1","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","100","","34.19","1","10.48","1","5.9","1","","","22.68","1","","","0.26","1","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","125","","33.95","1","6.22","1","5.95","1","","","","","","","","","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","150","","33.91","1","4.34","1","5.64","1","","","","","","","","","",""
"정선해양관측","102-05","1970-04-20 21:50:00","129.6883","36.0767","0","200","","33.92","1","2.64","1","5.9","1","","","","","","","","","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","0","","34.33","1","17","1","5.72","1","","","22.68","1","","","0.35","1","13","2"
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","10","","34.33","1","16.86","1","5.7","1","","","10.98","1","","","0.28","1","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","20","","34.34","1","16.82","1","5.7","1","","","20.49","1","","","0.31","1","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","30","","34.39","1","16.76","1","5.83","1","","","24.88","1","","","0.23","1","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","50","","34.56","1","14.08","1","","","","","31.46","1","","","0.32","1","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","75","","34.57","1","13.97","1","4.7","1","","","38.05","1","","","0.26","1","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","100","","34.37","1","11.05","1","5.23","1","","","40.24","1","","","0.29","1","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","125","","34.25","1","6.84","1","5.9","1","","","","","","","","","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","150","","34.2","1","5.75","1","5.8","1","","","","","","","","","",""
"정선해양관측","102-05","1970-06-08 05:10:00","129.6883","36.0767","0","200","","34.04","1","1.61","1","6.02","1","","","","","","","","","",""
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","0","","32.46","1","24.8","1","5","1","8","2","21.81","1","","","0.21","1","12","2"
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","10","","32.48","1","24.63","1","4.9","1","8","2","","","","","0.14","1","",""
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","20","","32.83","1","22.28","1","4.9","1","7.97","2","21.81","1","","","0.24","1","",""
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","30","","34.11","1","16.39","1","4.59","1","7.95","2","32.72","1","","","0.66","1","",""
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","50","","34.33","1","12.18","1","4.29","1","7.85","2","23.26","1","","","0.91","1","",""
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","75","","34.37","1","10.96","1","4.49","1","7.88","2","31.99","1","","","1.06","1","",""
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","100","","34.32","1","8.07","1","5.2","1","7.78","2","45.8","1","","","1.08","1","",""
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","125","","34.22","1","5.5","1","6.36","1","7.8","2","","","","","","","",""
"정선해양관측","102-05","1970-08-23 10:25:00","129.6883","36.0767","0","140","","34.1","1","2.81","1","5.51","1","7.79","2","","","","","","","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","0","","33.58","1","22.5","1","5.08","1","","","51.22","1","","","0.05","1","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","10","","33.61","1","22.5","1","4.83","1","","","30","1","","","0.12","1","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","20","","33.66","1","19.5","1","4.75","1","","","18.29","1","","","0.09","1","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","30","","33.76","1","19.4","1","5.13","1","","","27.07","1","","","0.15","1","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","50","","34.12","1","15.5","1","3.83","1","","","13.17","1","","","0.08","1","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","75","","34.19","1","13.2","1","3.95","1","","","20.49","1","","","0.25","1","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","100","","34.31","1","8.4","1","5.32","1","","","30","1","","","0.11","1","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","125","","34.18","1","5","1","5.45","1","","","","","","","","","",""
"정선해양관측","102-05","1970-10-10 01:25:00","129.6883","36.0767","0","150","","34.17","1","1.4","1","5.3","1","","","","","","","","","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","0","","33.67","1","13.55","1","5.77","1","","","13.17","1","","","0.26","1","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","10","","33.64","1","13.41","1","5.74","1","","","12.44","1","","","0.15","1","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","20","","33.66","1","13.62","1","5.75","1","","","16.83","1","","","0.28","1","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","30","","33.65","1","13.6","1","5.74","1","","","11.71","1","","","0.23","1","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","50","","33.7","1","12.6","1","5.64","1","","","9.51","1","","","0.23","1","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","75","","33.66","1","12.55","1","6.16","1","","","18.29","1","","","0.18","1","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","100","","33.24","1","12.5","1","5.46","1","","","13.9","1","","","0.15","1","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","125","","33.75","1","12","1","5.66","1","","","","","","","","","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","150","","34.1","1","4.6","1","5.64","1","","","","","","","","","",""
"정선해양관측","102-05","1970-12-06 23:20:00","129.6883","36.0767","0","200","","34.05","1","1.6","1","5.96","1","","","","","","","","","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","0","","99.999","4","10.7","1","6.24","1","8","2","14.54","1","","","0.59","1","7","2"
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","10","","99.999","4","11.06","1","6.01","1","8.03","2","14.54","1","","","0.49","1","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","20","","34.36","1","11.07","1","6.06","1","8.05","2","13.81","1","","","0.66","1","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","30","","34.36","1","11.04","1","6.06","1","8.03","2","15.27","1","","","0.45","1","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","50","","34.35","1","11.07","1","","","8.07","2","10.91","1","","","0.35","1","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","75","","34.35","1","10.99","1","6.04","1","8.09","2","29.81","1","","","0.48","1","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","100","","34","1","1.91","1","5.9","1","7.9","2","36.35","1","","","0.98","1","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","125","","33.98","1","1.44","1","5.55","1","7.8","2","","","","","","","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","150","","33.98","1","1","1","5.76","1","7.83","2","","","","","","","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","200","","33.99","1","0.85","1","5.48","1","7.8","2","","","","","","","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","250","","33.99","1","0.56","1","5.63","1","7.78","2","","","","","","","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","300","","33.98","1","0.52","1","5.74","1","7.78","2","","","","","","","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","400","","33.99","1","0.4","1","5.74","1","7.79","2","","","","","","","",""
"정선해양관측","102-06","1970-02-19 10:15:00","129.7967","36.0767","0","500","","33.99","1","0.11","1","5.53","1","7.75","2","","","","","","","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","0","","34.49","1","12.8","1","6.52","1","","","35.12","1","","","0.32","1","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","10","","34.53","1","11.98","1","6.49","1","","","16.83","1","","","0.28","1","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","20","","99.999","4","11.67","1","6.75","1","","","35.85","1","","","0.31","1","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","30","","34.5","1","11.38","1","6.52","1","","","16.83","1","","","0.23","1","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","50","","34.39","1","10.15","1","6.73","1","","","34.39","1","","","0.23","1","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","75","","34.27","1","8.86","1","6.68","1","","","24.15","1","","","0.28","1","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","100","","34.25","1","8.59","1","6.63","1","","","32.93","1","","","0.43","1","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","125","","34.18","1","7.35","1","6.54","1","","","","","","","","","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","150","","34.07","1","5.52","1","6.26","1","","","","","","","","","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","200","","34.01","1","2.65","1","5.9","1","","","","","","","","","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","250","","34.01","1","1.7","1","5.88","1","","","","","","","","","",""
"정선해양관측","102-06","1970-04-20 23:40:00","129.7967","36.0767","0","300","","33.99","1","1.45","1","5.79","1","","","","","","","","","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","0","","34.46","1","17.75","1","5.66","1","","","16.83","1","","","0.17","1","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","10","","34.46","1","17.01","1","5.7","1","","","18.29","1","","","0.15","1","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","20","","34.43","1","16.77","1","5.9","1","","","14.63","1","","","0.35","1","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","30","","34.52","1","14.83","1","5.95","1","","","23.41","1","","","0.28","1","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","50","","34.56","1","13.88","1","5","1","","","31.46","1","","","0.2","1","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","75","","34.48","1","11.76","1","5.61","1","","","21.95","1","","","0.39","1","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","100","","34.41","1","10.06","1","6.12","1","","","23.41","1","","","0.28","1","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","125","","34.37","1","9.5","1","6.02","1","","","","","","","","","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","150","","34.42","1","8.81","1","6.1","1","","","","","","","","","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","200","","34.1","1","3.75","1","5.92","1","","","","","","","","","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","250","","34.03","1","2.01","1","6.05","1","","","","","","","","","",""
"정선해양관측","102-06","1970-06-08 06:30:00","129.7967","36.0767","0","300","","34.02","1","1.1","1","5.6","1","","","","","","","","","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","0","","32.12","1","24.7","1","5","1","8.1","2","18.18","1","","","0.32","1","16","2"
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","10","","32.12","1","24.68","1","5.1","1","","","19.63","1","","","0.21","1","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","19","","32.69","1","23.31","1","5.1","1","8.13","2","21.81","1","","","0.34","1","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","29","","33.71","1","17.5","1","5.2","1","8.05","2","21.81","1","","","0.64","1","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","49","","34.31","1","13.9","1","4.49","1","7.98","2","26.9","1","","","0.56","1","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","73","","34.17","1","9.66","1","4.59","1","7.95","2","43.62","1","","","1.08","1","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","97","","34.34","1","4.44","1","5.52","1","","","36.35","1","","","0.35","1","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","101","","34.15","1","4.53","1","5.62","1","7.9","2","","","","","","","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","121","","34.11","1","3.88","1","5.6","1","","","","","","","","","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","166","","34.09","1","2.39","1","5.51","1","7.87","2","","","","","","","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","249","","34.07","1","1","1","5.2","1","7.85","2","","","","","","","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","316","","33.72","1","0.69","1","5.41","1","7.72","2","","","","","","","",""
"정선해양관측","102-06","1970-08-23 11:20:00","129.7967","36.0767","0","415","","34.05","1","0.58","1","5.36","1","7.78","2","","","","","","","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","0","","33.47","1","22.6","1","5.21","1","","","46.1","1","","","0.11","1","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","10","","33.35","1","22.6","1","5.03","1","","","11.71","1","","","0.15","1","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","20","","33.52","1","22.6","1","4.95","1","","","13.9","1","","","0.15","1","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","30","","33.71","1","22","1","5.03","1","","","8.78","1","","","0.08","1","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","50","","34.16","1","15.9","1","4.28","1","","","27.07","1","","","0.11","1","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","75","","34.37","1","14.9","1","4.88","1","","","25.61","1","","","0.17","1","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","100","","34.29","1","12.5","1","4.86","1","","","21.22","1","","","0.22","1","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","125","","99.999","4","8.4","1","","","","","","","","","","","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","150","","34.2","1","2.3","1","5.76","1","","","","","","","","","",""
"정선해양관측","102-06","1970-10-10 02:35:00","129.7967","36.0767","0","200","","34.14","1","2.3","1","6.24","1","","","","","","","","","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","0","","34.5","1","12.8","1","6.13","1","","","11.63","1","","","0.38","1","9","2"
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","10","","34.56","1","12.78","1","6.23","1","","","8.72","1","","","0.25","1","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","20","","34.56","1","12.79","1","6.24","1","","","10.91","1","","","0.24","1","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","30","","34.56","1","12.76","1","6.24","1","","","9.45","1","","","0.29","1","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","50","","34.55","1","12.68","1","6.24","1","","","10.91","1","","","0.35","1","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","75","","34.55","1","12.58","1","6.24","1","","","15.27","1","","","0.27","1","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","95","","34.52","1","12.48","1","6.24","1","","","","","","","","","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","115","","34.45","1","12.01","1","6.04","1","","","","","","","","","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","138","","34.42","1","2.98","1","6.05","1","","","","","","","","","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","187","","34.43","1","2.98","1","5.96","1","","","","","","","","","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","234","","34.02","1","2.37","1","","","","","","","","","","","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","283","","34.08","1","2","1","5.85","1","","","","","","","","","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","380","","34.5","1","1.45","1","5.92","1","","","","","","","","","",""
"정선해양관측","102-07","1970-02-20 11:09:00","130","36.0767","0","475","","34.33","1","0.9","1","5.1","1","","","","","","","","","",""
"정선해양관측","102-07","1970-04-21 01:15:00","130","36.0767","0","0","","34.44","1","11","1","6.73","1","","","27.8","1","","","0.26","1","",""
"정선해양관측","102-07","1970-04-21 01:15:00","130","36.0767","0","10","","34.43","1","10.85","1","6.57","1","","","","","","","","","",""
