"정선해양관측","102-04","1973-12-10 10:10:00","129.615","36.0767","0","0","","1021","2","1.9","2","쾌청(운량:0-2)","2","Low","2","","","","","","","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NW ","2"
"정선해양관측","102-05","1973-02-16 11:40:00","129.6883","36.0767","0","0","","1026","2","13.2","2","쾌청(운량:0-2)","2","","","","","","","11.8","2","1%-10%","2","Altostratus","2","","","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-05","1973-04-17 10:50:00","129.6883","36.0767","0","0","","1008","2","13.8","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-05","1973-06-10 16:00:00","129.6883","36.0767","0","0","","1018.5","2","20.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","102-05","1973-08-23 12:00:00","129.6883","36.0767","0","0","","1015","2","23.5","2","흐림(운량:8-10)","2","","","","","","","","","71%-80%","2","Altostratus","2","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-05","1973-10-11 13:35:00","129.6883","36.0767","0","0","","1022","2","21.3","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","102-05","1973-12-10 11:10:00","129.6883","36.0767","0","0","","1022","2","13","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-06","1973-02-16 10:45:00","129.7967","36.0767","0","0","","1026","2","12.5","2","쾌청(운량:0-2)","2","","","","","","","11.8","2","1%-10%","2","Altostratus","2","","","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-06","1973-04-17 12:06:00","129.7967","36.0767","0","0","","1009","2","14.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-06","1973-06-10 17:00:00","129.7967","36.0767","0","0","","1019","2","20.8","2","개임(운량:3-7)","2","Very Low","2","","","","","","","41%-50%","2","Altostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-06","1973-08-23 12:55:00","129.7967","36.0767","0","0","","1015","2","24.9","2","흐림(운량:8-10)","2","","","","","","","","","71%-80%","2","Altostratus","2","","","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-06","1973-10-11 14:25:00","129.7967","36.0767","0","0","","1022","2","21.7","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-06","1973-12-10 12:10:00","129.7967","36.0767","0","0","","1022","2","13","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-07","1973-02-16 09:20:00","130","36.0767","0","0","","1026","2","9.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","8.2","2","1%-10%","2","Altostratus","2","Calm-glassy ","2","","","0.3- 1.5 ","2","SW ","2"
"정선해양관측","102-07","1973-04-18 12:07:00","130","36.0767","0","0","","1016","2","14.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","102-07","1973-06-10 18:50:00","130","36.0767","0","0","","1019","2","20.6","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Altostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","NE ","2"
"정선해양관측","102-07","1973-08-23 14:30:00","130","36.0767","0","0","","1015","2","27.3","2","흐림(운량:8-10)","2","","","","","","","","","71%-80%","2","Altostratus","2","","","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","102-07","1973-10-11 15:50:00","130","36.0767","0","0","","1022","2","21.7","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Cirrostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-07","1973-12-10 13:50:00","130","36.0767","0","0","","1022","2","8.5","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Altocumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-08","1973-02-16 07:40:00","130.3067","36.0767","0","0","","1025","2","8.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","6.3","2","1%-10%","2","Altostratus","2","Calm-glassy ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","102-08","1973-04-18 14:00:00","130.3067","36.0767","0","0","","1016","2","14.8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Calm-ripples ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","102-08","1973-06-10 21:15:00","130.3067","36.0767","0","0","","1019","2","21.5","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-08","1973-08-23 16:40:00","130.3067","36.0767","0","0","","1014","2","27.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","71%-80%","2","Nimbostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-08","1973-10-11 17:50:00","130.3067","36.0767","0","0","","1021","2","22.9","2","개임(운량:3-7)","2","Very Low","2","","","","","","","41%-50%","2","Altocumulus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-08","1973-12-10 16:00:00","130.3067","36.0767","0","0","","1022","2","9","2","개임(운량:3-7)","2","Low","2","","","","","","","41%-50%","2","Altocumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-09","1973-02-16 05:35:00","130.615","36.0767","0","0","","1025","2","8.7","2","쾌청(운량:0-2)","2","Very Low","2","","","","","6.5","2","1%-10%","2","Altostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","102-09","1973-04-18 15:30:00","130.615","36.0767","0","0","","1012","2","","","흐림(운량:8-10)","2","Low","2","","","","","","","91%-100%","2","Cirrostratus","2","Calm-ripples ","2","","","8.0-10.7 ","2","SW ","2"
"정선해양관측","102-09","1973-06-10 23:30:00","130.615","36.0767","0","0","","1018","2","19.5","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-09","1973-08-23 18:50:00","130.615","36.0767","0","0","","1014","2","27.9","2","흐림(운량:8-10)","2","","","","","","","","","81%-90%","2","Nimbostratus","2","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","102-09","1973-10-11 19:40:00","130.615","36.0767","0","0","","1021","2","22.1","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-09","1973-12-10 18:15:00","130.615","36.0767","0","0","","1020","2","8.5","2","개임(운량:3-7)","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-10","1973-02-16 03:50:00","130.9183","36.0767","0","0","","1025","2","9","2","쾌청(운량:0-2)","2","Very Low","2","","","","","6.8","2","1%-10%","2","Altostratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SE ","2"
"정선해양관측","102-10","1973-06-11 02:00:00","130.9183","36.0767","0","0","","1018","2","19.2","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-10","1973-08-23 21:00:00","130.9183","36.0767","0","0","","1013.5","2","25.7","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-10","1973-10-11 21:10:00","130.9183","36.0767","0","0","","1021","2","22.5","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-10","1973-12-10 20:40:00","130.9183","36.0767","0","0","","1020","2","8.5","2","흐림(운량:8-10)","2","Low","2","","","","","","","71%-80%","2","Altocumulus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","102-11","1973-02-16 01:40:00","131.2267","36.0767","0","0","","1025","2","9.2","2","쾌청(운량:0-2)","2","Low","2","","","","","6.9","2","1%-10%","2","Altostratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SE ","2"
"정선해양관측","102-11","1973-06-11 04:20:00","131.2267","36.0767","0","0","","1018","2","20.5","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","102-11","1973-08-23 23:10:00","131.2267","36.0767","0","0","","1013.5","2","25","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","102-11","1973-10-11 23:35:00","131.2267","36.0767","0","0","","1021","2","22.2","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","71%-80%","2","Altocumulus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","102-11","1973-12-10 22:55:00","131.2267","36.0767","0","0","","1020","2","8.5","2","개임(운량:3-7)","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-04","1973-02-15 12:25:00","129.5017","36.505","0","0","","1024","2","10.2","2","쾌청(운량:0-2)","2","Very Low","2","","","","","7.5","2","1%-10%","2","Altostratus","2","Calm-glassy ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-04","1973-06-11 21:30:00","129.5017","36.505","0","0","","1018.5","2","17.6","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-04","1973-08-24 15:50:00","129.5017","36.505","0","0","","1014","2","25.1","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-04","1973-10-12 14:00:00","129.5017","36.505","0","0","","1020","2","22.1","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-04","1973-12-11 16:05:00","129.5017","36.505","0","0","","1022","2","11","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Altostratus","2","Slight ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-05","1973-02-15 13:15:00","129.59","36.505","0","0","","1025","2","10.2","2","쾌청(운량:0-2)","2","Very Low","2","","","","","7.5","2","1%-10%","2","Altostratus","2","Calm-glassy ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-05","1973-06-11 20:20:00","129.59","36.505","0","0","","1018.5","2","17.5","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-05","1973-08-24 14:40:00","129.59","36.505","0","0","","1014","2","24.7","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-05","1973-10-12 13:05:00","129.59","36.505","0","0","","1020","2","21.4","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-05","1973-12-11 14:40:00","129.59","36.505","0","0","","1022","2","6","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Altostratus","2","Smooth-wavelets ","2","","","8.0-10.7 ","2","NW ","2"
"정선해양관측","103-06","1973-02-15 14:25:00","129.7883","36.505","0","0","","1025","2","10.2","2","쾌청(운량:0-2)","2","Very Low","2","","","","","8.2","2","1%-10%","2","Altostratus","2","Calm-glassy ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","103-06","1973-06-11 18:45:00","129.7883","36.505","0","0","","1018.5","2","17.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-06","1973-08-24 12:50:00","129.7883","36.505","0","0","","1014","2","23.7","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-06","1973-10-12 11:45:00","129.7883","36.505","0","0","","1020","2","21.3","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-06","1973-12-11 13:00:00","129.7883","36.505","0","0","","1022","2","5.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-07","1973-02-15 15:30:00","130","36.505","0","0","","1025","2","10.2","2","쾌청(운량:0-2)","2","Very Low","2","","","","","6.5","2","1%-10%","2","Altostratus","2","Calm-glassy ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-07","1973-06-11 16:55:00","130","36.505","0","0","","1018","2","17.7","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-07","1973-08-23 11:10:00","130","36.505","0","0","","1014","2","23","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-07","1973-08-24 11:10:00","130","36.505","0","0","","1014","2","23","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-07","1973-10-12 10:20:00","130","36.505","0","0","","1020","2","21.3","2","쾌청(운량:0-2)","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-07","1973-12-11 11:20:00","130","36.505","0","0","","1022","2","6","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-08","1973-02-15 17:50:00","130.3117","36.505","0","0","","1025","2","10","2","쾌청(운량:0-2)","2","Very Low","2","","","","","6.5","2","1%-10%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","103-08","1973-06-11 14:50:00","130.3117","36.505","0","0","","1018","2","18.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","103-08","1973-08-24 09:00:00","130.3117","36.505","0","0","","1015","2","22.6","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-08","1973-10-12 08:20:00","130.3117","36.505","0","0","","1021","2","21","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-08","1973-12-11 09:05:00","130.3117","36.505","0","0","","1021","2","6","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-09","1973-02-15 19:40:00","130.6217","36.505","0","0","","1025","2","10.1","2","쾌청(운량:0-2)","2","No Swell","2","","","","","6.4","2","1%-10%","2","Altostratus","2","Calm-glassy ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-09","1973-06-11 12:45:00","130.6217","36.505","0","0","","1018.5","2","18.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-09","1973-08-24 06:40:00","130.6217","36.505","0","0","","1015","2","23.1","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-09","1973-10-12 06:20:00","130.6217","36.505","0","0","","1021.5","2","22","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-09","1973-10-12 16:20:00","130.6217","36.505","0","0","","1021.5","2","22","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-09","1973-12-11 06:50:00","130.6217","36.505","0","0","","1021","2","5","2","개임(운량:3-7)","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-10","1973-02-15 21:30:00","130.9267","36.505","0","0","","1025","2","9.8","2","쾌청(운량:0-2)","2","","","","","","","7.1","2","1%-10%","2","Altostratus","2","","","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","103-10","1973-06-11 10:05:00","130.9267","36.505","0","0","","1018.5","2","18.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","1%-10%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","103-10","1973-08-24 04:30:00","130.9267","36.505","0","0","","1014","2","23.5","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","103-10","1973-10-12 04:25:00","130.9267","36.505","0","0","","1021","2","21.7","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","103-10","1973-12-11 04:45:00","130.9267","36.505","0","0","","1021","2","5.2","2","개임(운량:3-7)","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","103-11","1973-02-15 23:20:00","131.233","36.505","0","0","","1025","2","9.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","7.1","2","1%-10%","2","Altostratus","2","Calm-glassy ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","103-11","1973-06-11 07:40:00","131.233","36.505","0","0","","1018","2","18.6","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","103-11","1973-08-24 02:20:00","131.233","36.505","0","0","","1013","2","24.4","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","103-11","1973-10-12 02:30:00","131.233","36.505","0","0","","1021","2","22.3","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","103-11","1973-12-11 02:10:00","131.233","36.505","0","0","","1020","2","8.5","2","개임(운량:3-7)","2","Low","2","","","","","","","","","","","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","104-04","1973-02-14 04:30:00","129.48","37.0567","0","0","","1016.5","2","0.9","2","쾌청(운량:0-2)","2","Low","2","","","","","0.5","2","11%-20%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","104-04","1973-04-25 10:00:00","129.48","37.0567","0","0","","1012","2","17.4","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","104-04","1973-06-16 06:30:00","129.48","37.0567","0","0","","1008","2","20","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","104-04","1973-08-25 07:05:00","129.48","37.0567","0","0","","1015","2","29.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","21%-30%","2","Altostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","104-04","1973-10-13 10:25:00","129.48","37.0567","0","0","","1014","2","18","2","비","2","Very Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","104-04","1973-12-12 14:45:00","129.48","37.0567","0","0","","1020","2","9.5","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Altostratus","2","Slight ","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","104-05","1973-02-14 03:00:00","129.56","37.0567","0","0","","1016.5","2","0.8","2","개임(운량:3-7)","2","Low","2","","","","","0.3","2","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","104-05","1973-04-25 10:55:00","129.56","37.0567","0","0","","1011","2","16.3","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","","","SE ","2"
"정선해양관측","104-05","1973-06-16 07:30:00","129.56","37.0567","0","0","","1008","2","20.4","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","104-05","1973-08-25 07:50:00","129.56","37.0567","0","0","","1015","2","27.6","2","개임(운량:3-7)","2","Low","2","","","","","","","21%-30%","2","Altostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NE ","2"
"정선해양관측","104-05","1973-10-13 11:35:00","129.56","37.0567","0","0","","1013","2","18","2","흐림(운량:8-10)","2","Very Low","2","","","","","","","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","104-05","1973-12-12 15:45:00","129.56","37.0567","0","0","","1026","2","8.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","104-06","1973-02-14 01:00:00","129.7933","37.0567","0","0","","1017","2","0.7","2","개임(운량:3-7)","2","Low","2","","","","","0.4","2","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","SW ","2"
"정선해양관측","104-06","1973-04-25 12:00:00","129.7933","37.0567","0","0","","1011.5","2","17","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","","","Calm-ripples ","2","","","5.5- 7.9 ","2","SE ","2"
